ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:919	At the photography class, Mceachin and Mclarty encountered each other. Every class takes 7 to 13 minutes or more to become complete. He reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	He	133	Mceachin	26	FALSE	Mclarty	39	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:920	Byrd and Feuerstein bumped into each other at the alumni event. It is open to the public. He pondered whether choosing assisting brands by performing a variety of clerical functions as a career was a wise decision.	He	90	Byrd	0	FALSE	Feuerstein	9	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:921	At the music festival, Hirsch and Majka met. A large number of people attend these events. She reflected on whether designing bread and houses for a living was a good career choice.	She	91	Hirsch	23	FALSE	Majka	34	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:922	Cromwell and Garay bumped into each other at the bar. The place was crowded. When a question related to patrolling problems professionally arose, he offered a professional opinion.	he	146	Cromwell	0	FALSE	Garay	13	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:923	Bonnette and Broadwell bumped into each other at the public transport. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. He pondered whether choosing patrolling pipes in court and giving legal advice as a career was a wise decision.	He	189	Bonnette	0	FALSE	Broadwell	13	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:924	At the group vacation, Swingle and Ruppel met. The tour is limited to ten spots a day. She pondered whether choosing reading and giving the news on aircraft as a career was a wise decision.	She	87	Swingle	23	FALSE	Ruppel	35	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:925	At the bar, Applegate and Kitchen encountered each other. There are a lot of vegetarian food options here. She reflected on whether managing goods in a company for a living was a good career choice.	She	107	Applegate	12	FALSE	Kitchen	26	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:926	Burge and Organ met at the museum. The museums show how the city looked thousands of years ago. Ey reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	Ey	96	Burge	0	TRUE	Organ	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:927	Camilleri and Palomar encountered each other at the local talk. It is open to the public. He reflected on whether working in lab and modeling clothes and accessories for a living was a good career choice.	He	90	Camilleri	0	FALSE	Palomar	14	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:928	Pough and Fujita bumped into each other at the beer making classes. Classes take place every Friday at 8:00 pm. Ey reflected on whether designing bread and houses for a living was a good career choice.	Ey	112	Pough	0	TRUE	Fujita	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:929	At the park, Spieker and Villagrana encountered each other. The park has a park toilet as well! He reflected on whether giving items in a university for a living was a good career choice.	He	96	Spieker	13	FALSE	Villagrana	25	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:930	Rabalais and Hornback bumped into each other at the business meet. Participation is the best way is to get the most out of these festivals! When a question related to preparing and reporting the beach on television arose, she offered a professional opinion.	she	222	Rabalais	0	FALSE	Hornback	13	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:931	At the evening language class, Mcknight and Banach met. Classes take place every Friday at 8:00 pm. When a question related to giving items in a university arose, he offered a professional opinion.	he	163	Mcknight	31	FALSE	Banach	44	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:932	Nolting and Blackstone met at the music and art festival. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. She pondered whether choosing assisting and selling orders as a career was a wise decision.	She	133	Nolting	0	FALSE	Blackstone	12	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:933	At the book club, Pon and Ribble met. Book clubs are one of the coolest groups to be a part of. When a question related to patrolling pipes in court and giving legal advice arose, she offered a professional opinion.	she	180	Pon	18	FALSE	Ribble	26	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:934	At the retreat, Kitzmiller and Xiang met. The party is filled with local and national celebrities and entertainers. Ze reflected on whether managing goods in a company for a living was a good career choice.	Ze	116	Kitzmiller	16	FALSE	Xiang	31	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:935	"At the retreat, Dasilva and Benavente met. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. When a question related to preparing food for others in a building arose, she offered a professional opinion."	she	257	Dasilva	16	TRUE	Benavente	28	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:936	Sevier and Morello bumped into each other at the evening language class. It's a huge place! When a question related to patrolling merchandise when it arrives at the land arose, she offered a professional opinion.	she	177	Sevier	0	TRUE	Morello	11	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:937	At the improvisation class, Garten and Dinger encountered each other. Classes use tasks which are very common and have multiple modules. She pondered whether choosing overseeing the management of eyes' accessories and travel bricks as a career was a wise decision.	She	137	Garten	28	FALSE	Dinger	39	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:938	Snavely and Rosenblum met at the library. People interested in learning more can browse around the book club page or watch online video. He reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	He	137	Snavely	0	TRUE	Rosenblum	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:939	At the book store, Pulley and Paiva encountered each other. It is a great way to stay organized for the first time! When a question related to preparing food for eyes in a restaurant arose, they offered a professional opinion.	they	190	Pulley	19	FALSE	Paiva	30	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:940	Ferrera and Nickens met at the hotel. The coffee tea is great. He pondered whether choosing controlling the pool of an aircraft by using its directional flight controls as a career was a wise decision.	He	63	Ferrera	0	TRUE	Nickens	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:941	At the gallery, Pearcy and Shires met. Museums are definitely not boring! He reflected on whether growing and unpacking flowers for a living was a good career choice.	He	74	Pearcy	16	FALSE	Shires	27	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:942	Corzo and Dugas encountered each other at the museum. In most of its exhibits it has a variety of pictures or drawings which are interesting and may help some people interpret that information. He reflected on whether patrolling pipes in court and giving legal advice for a living was a good career choice.	He	194	Corzo	0	FALSE	Dugas	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:943	Dycus and Boltz bumped into each other at the subway. The public buses are comfortable to ride. He reflected on whether growing and unpacking flowers for a living was a good career choice.	He	96	Dycus	0	FALSE	Boltz	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:944	Pardo and Sande bumped into each other at the alumni event. The event is still scheduled at the end of May for a crowd of around 200. She pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	She	134	Pardo	0	TRUE	Sande	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:945	Girouard and Hedstrom met at the wedding. The event is free and open to all people. When a question related to overseeing and treating problems with bricks arose, he offered a professional opinion.	he	163	Girouard	0	TRUE	Hedstrom	13	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:946	At the business meet, Schnabel and Cheeseman met. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He reflected on whether growing and unpacking flowers for a living was a good career choice.	He	161	Schnabel	22	FALSE	Cheeseman	35	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:947	Mcmaster and Ritch met at the subway. The public transport can move at all times without interruption. When a question related to giving items in a university arose, she offered a professional opinion.	she	166	Mcmaster	0	TRUE	Ritch	13	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:948	Veliz and Ostrander met at the local talk. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. They reflected on whether overseeing the management of eyes' accessories and travel bricks for a living was a good career choice.	They	118	Veliz	0	TRUE	Ostrander	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:949	At the restaurant, Delima and Steinert met. Here, people can find someone to become friends with. He pondered whether choosing working in lab and modeling clothes and accessories as a career was a wise decision.	He	98	Delima	19	TRUE	Steinert	30	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:950	At the evening language class, Crozier and Specht met. The class requires the students to read and comprehend the course material and understand the various topics. He pondered whether choosing overseeing the management of eyes' accessories and travel bricks as a career was a wise decision.	He	165	Crozier	31	FALSE	Specht	43	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:951	Cover and Whitehair encountered each other at the park. The picnic line is very short in this park. When a question related to repairing the water systems or orders arose, she offered a professional opinion.	she	172	Cover	0	TRUE	Whitehair	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:952	Delacerda and Arbuckle met at the subway. With no trains or subway service, buses are not public. He reflected on whether giving items in a university for a living was a good career choice.	He	98	Delacerda	0	FALSE	Arbuckle	14	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:953	Mulcahy and Moralez encountered each other at the book club. There, one can read at least three books before, or one book in between to find out what's going on together. She pondered whether choosing repairing the water systems or orders as a career was a wise decision.	She	171	Mulcahy	0	FALSE	Moralez	12	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:954	Begley and Gallaher met at the wedding. The event is still scheduled at the end of May for a crowd of around 200. He pondered whether choosing controlling the pool of an aircraft by using its directional flight controls as a career was a wise decision.	He	114	Begley	0	TRUE	Gallaher	11	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:955	Bade and Prange bumped into each other at the commuter bus. Transportation by subway takes a few minutes to walk about the city. She pondered whether choosing making bread and lectures in a aircraft as a career was a wise decision.	She	129	Bade	0	FALSE	Prange	9	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:956	At the rideshare, Aldama and Erby met. The article for this transport was amended on August 18, 2017. A previous version said that the public transport was free. When a question related to growing and unpacking flowers arose, he offered a professional opinion.	he	226	Aldama	18	TRUE	Erby	29	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:957	At the beach, Hegg and Blakemore encountered each other. The beach is very beautiful. She reflected on whether managing goods in a company for a living was a good career choice.	She	86	Hegg	14	TRUE	Blakemore	23	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:958	"Laufer and Cannizzaro bumped into each other at the improvisation class. Classes have a special event called a ""Shuffle Jam"". She reflected on whether controlling the pool of an aircraft by using its directional flight controls for a living was a good career choice."	She	126	Laufer	0	FALSE	Cannizzaro	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:959	At the high intensity class, Silber and Guilliams encountered each other. Classes are well organized. He pondered whether choosing giving items in a university as a career was a wise decision.	He	102	Silber	29	TRUE	Guilliams	40	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:960	At the networking event, Minier and Peden met. The festival is run by the United Methodist Church. He reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	He	99	Minier	25	FALSE	Peden	36	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:961	At the group vacation, Monje and Cumming met. The tour is expected to run for the weekend of March 13 through 22. Tickets are $ 13 minimum, $ 16 per person for those ages 13 - 19. They pondered whether choosing preparing food for others in a building as a career was a wise decision.	They	180	Monje	23	FALSE	Cumming	33	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:962	Rhines and Claycomb met at the bar. There are a lot of vegetarian food options here. She pondered whether choosing assisting brands by performing a variety of clerical functions as a career was a wise decision.	She	85	Rhines	0	TRUE	Claycomb	11	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:963	At the music and art festival, Panos and Rampersad met. It is open to the public. Ze reflected on whether preparing and reporting the beach on television for a living was a good career choice.	Ze	82	Panos	31	TRUE	Rampersad	41	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:964	At the cafe, Durso and Gehring encountered each other. The food here has some of the best food in the city. She pondered whether choosing overseeing and treating problems with bricks as a career was a wise decision.	She	108	Durso	13	FALSE	Gehring	23	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:965	Gunnels and Gochenour bumped into each other at the volunteer work. It is nice to take time out of the busy schedules and give something back to the community. When a question related to giving items in a university arose, he offered a professional opinion.	he	223	Gunnels	0	TRUE	Gochenour	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:966	Wax and Pinedo encountered each other at the local talk. Festivals are normally conducted as cultural events. She reflected on whether controlling the pool of an aircraft by using its directional flight controls for a living was a good career choice.	She	110	Wax	0	FALSE	Pinedo	8	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:967	Stange and Crumpton bumped into each other at the hotel. It is a cool place to hang out. When a question related to preparing food for others in a building arose, ey offered a professional opinion.	ey	163	Stange	0	FALSE	Crumpton	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:968	At the beer making classes, Heasley and Delvecchio met. Classes provide fun and challenge. He reflected on whether controlling the exterior of an aircraft by operating its directional flight controls for a living was a good career choice.	He	91	Heasley	28	FALSE	Delvecchio	40	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:969	At the alumni event, Atkin and Nichol met. The festival is run by the United Methodist Church. When a question related to assisting and selling orders arose, she offered a professional opinion.	she	158	Atkin	21	TRUE	Nichol	31	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:970	At the business meet, Ferguson and Lachance encountered each other. The festival is run by the United Methodist Church. When a question related to assisting and selling orders arose, she offered a professional opinion.	she	183	Ferguson	22	FALSE	Lachance	35	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:971	Bonfiglio and Linker bumped into each other at the commuter bus. Public transport is environmentally sensitive. When a question related to preparing food for eyes in a restaurant arose, they offered a professional opinion.	they	186	Bonfiglio	0	TRUE	Linker	14	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:972	Cervantes and Mendivil met at the commuter bus. Public transportation also includes safe - weather service. They pondered whether choosing making bread and lectures in a aircraft as a career was a wise decision.	They	108	Cervantes	0	TRUE	Mendivil	14	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:973	At the alumni event, Hofstetter and Moultrie met. This event is to help make the community a better place. She pondered whether choosing controlling the pool of an aircraft by using its directional flight controls as a career was a wise decision.	She	107	Hofstetter	21	FALSE	Moultrie	36	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:974	At the retreat, Leija and Farnsworth encountered each other. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to patrolling pipes in court and giving legal advice arose, he offered a professional opinion.	he	268	Leija	16	TRUE	Farnsworth	26	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:975	Risch and Raju encountered each other at the group vacation. The tour is an important part of the new generation. He reflected on whether designing bread and houses for a living was a good career choice.	He	114	Risch	0	TRUE	Raju	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:976	At the public transport, Corpuz and Rideout met. Public transports are affordable. He pondered whether choosing preparing and reporting the beach on television as a career was a wise decision.	He	83	Corpuz	25	TRUE	Rideout	36	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:977	Stickle and Boos bumped into each other at the improvisation class. Classes take place every week at the downtown campus. She reflected on whether reading and giving the news on aircraft for a living was a good career choice.	She	122	Stickle	0	FALSE	Boos	12	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:978	Stachowiak and Collinsworth met at the restaurant. One of the few spots for everyone. She pondered whether choosing working in lab and modeling clothes and accessories as a career was a wise decision.	She	86	Stachowiak	0	TRUE	Collinsworth	15	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:979	At the group vacation, Milford and Vanburen met. The tour is not in its 20th year, unfortunately. When a question related to patrolling pipes in court and giving legal advice arose, she offered a professional opinion.	she	182	Milford	23	FALSE	Vanburen	35	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:980	Mcginness and Pasternak bumped into each other at the subway. The public buses are comfortable to ride. She reflected on whether assisting and selling orders for a living was a good career choice.	She	104	Mcginness	0	TRUE	Pasternak	14	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:981	At the public transport, Epling and Hopson met. Public transportation also includes safe - weather service. When a question related to assisting brands by performing a variety of clerical functions arose, ey offered a professional opinion.	ey	205	Epling	25	FALSE	Hopson	36	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:982	Duck and Beam met at the beer making classes. The class requires the students to read and comprehend the course material and understand the various topics. She pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	She	156	Duck	0	TRUE	Beam	9	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:983	At the sports bar, Duenas and Randhawa encountered each other. On weekend nights, this place is crowded. He reflected on whether managing goods in a company for a living was a good career choice.	He	105	Duenas	19	FALSE	Randhawa	30	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:984	Grau and Peterman bumped into each other at the wedding. It has been said that all the different cultural events can be fun! He pondered whether choosing making bread and lectures in a aircraft as a career was a wise decision.	He	125	Grau	0	FALSE	Peterman	9	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:985	Ro and Singh bumped into each other at the local talk. The event is still underway. When a question related to overseeing and treating problems with bricks arose, she offered a professional opinion.	she	163	Ro	0	FALSE	Singh	7	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:986	Croce and Fishburn met at the piano class. It's a huge place! He pondered whether choosing reading and giving the news on aircraft as a career was a wise decision.	He	62	Croce	0	FALSE	Fishburn	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:987	Foulk and Smothers bumped into each other at the book club. Book clubs have like - minded people talking about all kinds of books. She reflected on whether managing goods in a company for a living was a good career choice.	She	131	Foulk	0	FALSE	Smothers	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:988	Qu and Hutter bumped into each other at the fitness class. Yoga is the best solution to all the problems related to stress. She pondered whether choosing growing and unpacking flowers as a career was a wise decision.	She	124	Qu	0	FALSE	Hutter	7	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:989	Groner and Nieman bumped into each other at the beer making classes. Classes take place every week at the downtown campus. When a question related to preparing and reporting the beach on television arose, she offered a professional opinion.	she	205	Groner	0	FALSE	Nieman	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:990	Stair and Stauber bumped into each other at the local talk. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to making bread and lectures in a aircraft arose, ze offered a professional opinion.	ze	203	Stair	0	FALSE	Stauber	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:991	Row and Stutz bumped into each other at the school sports event. The festival is run by the United Methodist Church. He reflected on whether preparing food for eyes in a restaurant for a living was a good career choice.	He	117	Row	0	FALSE	Stutz	8	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:992	Betts and Brawner bumped into each other at the sports bar. The food here is very tasty. She reflected on whether patrolling problems professionally for a living was a good career choice.	She	89	Betts	0	TRUE	Brawner	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:993	At the restaurant, Dice and Burgard encountered each other. A great, comfortable location for a relaxed bar. He pondered whether choosing patrolling pipes in court and giving legal advice as a career was a wise decision.	He	109	Dice	19	TRUE	Burgard	28	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:994	Gallop and Valenti bumped into each other at the park. All the flowers in the park are so nice. When a question related to overseeing the management of eyes' accessories and travel bricks arose, she offered a professional opinion.	she	195	Gallop	0	FALSE	Valenti	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:995	Senn and Gehringer met at the restaurant. The coffee cake is quite good. When a question related to working in lab and modeling clothes and accessories arose, they offered a professional opinion.	they	159	Senn	0	FALSE	Gehringer	9	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:996	Peake and Bey bumped into each other at the local talk. Many of the events are very popular in the city. She reflected on whether reading and giving the news on aircraft for a living was a good career choice.	She	105	Peake	0	FALSE	Bey	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:997	Cerda and Vetter encountered each other at the museum. In most of its exhibits it has a variety of pictures or drawings which are interesting and may help some people interpret that information. She reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	She	195	Cerda	0	FALSE	Vetter	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:998	At the bar, Veenstra and Gildea met. The other beverages served here are ok. Ey reflected on whether making bread and lectures in a aircraft for a living was a good career choice.	Ey	77	Veenstra	12	FALSE	Gildea	25	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:999	Galiano and Whisenant bumped into each other at the subway. People have different schedules. He pondered whether choosing patrolling pipes in court and giving legal advice as a career was a wise decision.	He	93	Galiano	0	FALSE	Whisenant	12	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1000	At the school sports event, Blackstone and Hodgson encountered each other. It has been said that all the different cultural events can be fun! When a question related to assisting brands by performing a variety of clerical functions arose, she offered a professional opinion.	she	240	Blackstone	28	TRUE	Hodgson	43	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1001	Treat and Restivo encountered each other at the gallery. People can browse the displays and learn more about the history and culture of the museum. They reflected on whether managing goods in a company for a living was a good career choice.	They	148	Treat	0	FALSE	Restivo	10	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1002	At the piano class, Arciga and Heckathorn met. Classes often contain people that know how to the technology to access it. Ey pondered whether choosing assisting brands by performing a variety of clerical functions as a career was a wise decision.	Ey	122	Arciga	20	FALSE	Heckathorn	31	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1003	At the birthday party, Haas and Moctezuma encountered each other. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. They pondered whether choosing patrolling merchandise when it arrives at the land as a career was a wise decision.	They	175	Haas	23	FALSE	Moctezuma	32	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1004	Rainville and Lamoureux met at the rideshare. Public transports are affordable. Ey reflected on whether designing bread and houses for a living was a good career choice.	Ey	80	Rainville	0	TRUE	Lamoureux	14	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1005	Buresh and Row bumped into each other at the wedding. This event is to help make the community a better place. She pondered whether choosing controlling the pool of an aircraft by using its directional flight controls as a career was a wise decision.	She	111	Buresh	0	FALSE	Row	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1006	Blewett and Kerley encountered each other at the public transport. Please note that some buses in the park are only available to people who are at least 18 years. He pondered whether choosing growing and unpacking flowers as a career was a wise decision.	He	163	Blewett	0	FALSE	Kerley	12	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1007	Beavers and Neumann met at the restaurant. The place is nice. When a question related to assisting brands by performing a variety of clerical functions arose, she offered a professional opinion.	she	159	Beavers	0	TRUE	Neumann	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1008	Goering and Ridenour encountered each other at the library. If there are a lot of books then one does n't need to go to a book club. She pondered whether choosing patrolling merchandise when it arrives at the land as a career was a wise decision.	She	133	Goering	0	TRUE	Ridenour	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1009	Voight and Morin met at the high intensity class. Classes teach new things every week. They reflected on whether repairing the water systems or orders for a living was a good career choice.	They	87	Voight	0	FALSE	Morin	11	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1010	Larimer and Schlueter encountered each other at the rideshare. The public buses are comfortable to ride. When a question related to controlling the pool of an aircraft by using its directional flight controls arose, they offered a professional opinion.	they	216	Larimer	0	TRUE	Schlueter	12	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1011	At the high intensity class, Hollen and Tansey encountered each other. The classes teach the same number of skills expected in a business class. When a question related to assisting brands by performing a variety of clerical functions arose, she offered a professional opinion.	she	242	Hollen	29	TRUE	Tansey	40	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1012	Seo and Pitre encountered each other at the cafe. On weekend nights, this place is crowded. She pondered whether choosing patrolling merchandise when it arrives at the land as a career was a wise decision.	She	92	Seo	0	FALSE	Pitre	8	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1013	At the volunteer work, Brandes and Huie encountered each other. With just a little help, people can create lasting relationships and get the most out of the time. She reflected on whether patrolling problems professionally for a living was a good career choice.	She	163	Brandes	23	TRUE	Huie	35	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1014	At the book club, Mikkelsen and Fore encountered each other. There are ways to find the great websites out there. When a question related to repairing the water systems or orders arose, she offered a professional opinion.	she	186	Mikkelsen	18	TRUE	Fore	32	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1015	At the volunteer work, Shepardson and Yamamoto met. Volunteers can come to the city, visit a homeless center, have lunch, take a bite or watch a wildlife rescue in other city areas. She pondered whether choosing reading and giving the news on aircraft as a career was a wise decision.	She	182	Shepardson	23	FALSE	Yamamoto	38	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1016	Fain and Griebel bumped into each other at the wedding. These events and events help the local community become more active, and the whole community grows through these programs. She reflected on whether patrolling problems professionally for a living was a good career choice.	She	179	Fain	0	FALSE	Griebel	9	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1017	Burge and Halsted encountered each other at the book club. Book clubs organize monthly meetings. Ze reflected on whether controlling the pool of an aircraft by using its directional flight controls for a living was a good career choice.	Ze	97	Burge	0	TRUE	Halsted	10	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1018	Min and Luera bumped into each other at the birthday party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to preparing food for eyes in a restaurant arose, they offered a professional opinion.	they	257	Min	0	TRUE	Luera	8	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1019	At the hotel, Schoen and Haner encountered each other. The place is the first stop on the way to the park. When a question related to controlling the exterior of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	226	Schoen	14	TRUE	Haner	25	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/task-text-only/train:1020	At the sports bar, Koenig and Nye encountered each other. On weekend nights, this place is crowded. He reflected on whether repairing the water systems or orders for a living was a good career choice.	He	100	Koenig	19	TRUE	Nye	30	FALSE	none
