ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train/subtask_2_ents/full-text/train:905	Betts is a judge. Worster is a dentist. Betts and Worster encountered each other at the networking event. A lot of people are always talking and eating together. When a question related to deciding cases in a law court arose, ze offered a professional opinion.	ze	226	Betts	40	TRUE	Worster	50	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:906	Delafuente is a firefighter. Locicero is a bus driver. At the cigar bar, Delafuente and Locicero met. The drinks are served on time. He reflected on whether driving buses for a living was a good career choice.	He	133	Delafuente	73	FALSE	Locicero	88	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:907	Bunn is a traffic warden. Blakney is a researcher. At the paintball courses, Bunn and Blakney met. It is easy to find and enjoy the classes. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	141	Bunn	77	TRUE	Blakney	86	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:908	Baig is a bus driver. Galyon is a hairdresser. Galyon and Baig encountered each other at the private club. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	283	Galyon	47	TRUE	Baig	58	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:909	Okafor is a firefighter. Hafer is a veterinary doctor. Hafer and Okafor bumped into each other at the gallery. The museums show how the city looked thousands of years ago. He pondered whether choosing putting out fires as a career was a wise decision.	He	172	Hafer	55	FALSE	Okafor	65	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:910	Hipps is a firefighter. Harrold is a dentist. Hipps and Harrold met at the boardwalk arcade. There is a lot of other play places on the map. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	141	Hipps	46	FALSE	Harrold	56	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:911	Cropper is a real estate agent. Karras is a hairdresser. Cropper and Karras bumped into each other at the design expo. A lot of people participate in these events! She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	164	Cropper	57	TRUE	Karras	69	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:912	Longnecker is a researcher. Ehrlich is a lawyer. At the archery class, Ehrlich and Longnecker met. Classes use tasks which are very common and have multiple modules. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	250	Ehrlich	71	TRUE	Longnecker	83	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:913	Torres is a secretary. Claborn is an office clerk. At the grocery store, Torres and Claborn met. People from across the country are encouraged to join. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	256	Torres	73	FALSE	Claborn	84	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:914	Oberle is a hairdresser. Rakowski is a secretary. Rakowski and Oberle encountered each other at the local talk. The event is free and open to all people. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	154	Rakowski	50	FALSE	Oberle	63	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:915	Levario is a secretary. Kirchoff is a dentist. At the wine tasting, Kirchoff and Levario encountered each other. The coffee cake is quite good. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	144	Kirchoff	68	TRUE	Levario	81	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:916	Mounts is an accountant. Angulo is a firefighter. Angulo and Mounts met at the gallery. On the museum wall is a framed mosaic, made up of images of creatures from a world that we think were at least 200 million years. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	218	Angulo	50	FALSE	Mounts	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:917	"Jarnagin is a librarian. Bigley is a veterinary doctor. Jarnagin and Bigley met at the retreat. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". When a question related to working professionally in a library arose, he offered a professional opinion."	he	293	Jarnagin	56	TRUE	Bigley	69	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:918	Casebolt is a pilot. Durant is a bus driver. Casebolt and Durant encountered each other at the open gallery museum. In most of its exhibits it has a variety of pictures or drawings which are interesting and may help some people interpret that information. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	256	Casebolt	45	TRUE	Durant	58	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:919	Shamblin is a dentist. Beardsley is a lawyer. Beardsley and Shamblin encountered each other at the specialty retail store. The market is still in the early stages of finding out what's best. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	191	Beardsley	46	TRUE	Shamblin	60	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:920	Spieker is a secretary. Moyle is a firefighter. At the beach, Moyle and Spieker encountered each other. There is another side of the ocean, in the form of a beach known as a' Pill Road'. When a question related to putting out fires arose, she offered a professional opinion.	she	239	Moyle	62	TRUE	Spieker	72	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:921	Dreiling is a firefighter. Luera is a dentist. At the public park, Luera and Dreiling encountered each other. The park is very green and refreshing. She reflected on whether putting out fires for a living was a good career choice.	She	149	Luera	67	FALSE	Dreiling	77	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:922	Freund is a secretary. Pettus is a researcher. At the crossfit class, Freund and Pettus encountered each other. This class has amazing outcomes. She reflected on whether doing research in a research lab for a living was a good career choice.	She	145	Freund	70	FALSE	Pettus	81	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:923	Winters is a secretary. Veal is a bus driver. Winters and Veal bumped into each other at the happy hours. The place is nice. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	208	Winters	46	TRUE	Veal	58	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:924	Gaudio is an office clerk. Pennington is a judge. At the design expo, Pennington and Gaudio encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	318	Pennington	70	FALSE	Gaudio	85	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:925	Hungerford is a manager. Causey is a janitor. Causey and Hungerford encountered each other at the bar. A great, comfortable location for a relaxed bar. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	152	Causey	46	TRUE	Hungerford	57	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:926	Deramus is a lawyer. Daves is a hairdresser. Deramus and Daves met at the bar. Here, people can find someone to become friends with. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	133	Deramus	45	FALSE	Daves	57	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:927	Dreiling is a firefighter. Gonzales is a real estate agent. At the gallery, Gonzales and Dreiling encountered each other. The museum help learn about the history of a particular place. When a question related to putting out fires arose, she offered a professional opinion.	she	237	Gonzales	76	FALSE	Dreiling	89	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:928	Raff is an office clerk. Dhillon is a secretary. At the cigar bar, Dhillon and Raff encountered each other. The food here has some of the best food in the city. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	161	Dhillon	67	TRUE	Raff	79	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:929	Galaz is a hairdresser. Soderberg is an accountant. At the communal dining restaurant, Galaz and Soderberg met. It is a quiet spot to hang out, it would definitely leave people satisfied. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	188	Galaz	87	FALSE	Soderberg	97	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:930	Mealy is a real estate agent. Burkhart is a hairdresser. Burkhart and Mealy met at the cafe. There are a lot of vegetarian food options here. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	142	Burkhart	57	FALSE	Mealy	70	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:931	Piland is a journalist. Blankenship is a hairdresser. At the club, Piland and Blankenship encountered each other. The service was great - it was only 90 $ for the coffee. They pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	They	171	Piland	67	FALSE	Blankenship	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:932	Ponte is a secretary. Amato is a food preparation worker. At the gallery, Amato and Ponte encountered each other. The museum has an enormous collection of famous paintings. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	173	Amato	74	FALSE	Ponte	84	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:933	Bonham is a secretary. Gatewood is a lawyer. Bonham and Gatewood bumped into each other at the archery class. The class is extremely motivating. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	228	Bonham	45	TRUE	Gatewood	56	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:934	Becton is a librarian. Raasch is a manager. Becton and Raasch bumped into each other at the beach. The beach is made of sand but only in a beautiful, sunny place on the island of Nanga, about 100 km -LRB- 65 miles -RRB- southeast of the city. When a question related to managing people in a company arose, he offered a professional opinion.	he	306	Becton	44	FALSE	Raasch	55	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:935	Ney is a dentist. Peguero is a traffic warden. At the communal dining restaurant, Ney and Peguero encountered each other. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	198	Ney	82	TRUE	Peguero	90	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:936	Hellman is a firefighter. Quirk is a journalist. Hellman and Quirk encountered each other at the paintball courses. Every class takes 7 to 13 minutes or more to become complete. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	258	Hellman	49	FALSE	Quirk	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:937	Hutcherson is a pilot. Botts is a librarian. Hutcherson and Botts met at the cafe. The drinks are served on time. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	114	Hutcherson	45	TRUE	Botts	60	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:938	Husted is a pilot. Kinney is a traffic warden. Husted and Kinney bumped into each other at the holiday party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. They pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	They	247	Husted	47	FALSE	Kinney	58	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:939	Piercy is a librarian. Delossantos is an accountant. At the train, Piercy and Delossantos encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	236	Piercy	67	TRUE	Delossantos	78	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:940	Lash is a bus driver. Leventhal is an office clerk. Lash and Leventhal met at the happy hours. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing driving buses as a career was a wise decision.	He	171	Lash	52	TRUE	Leventhal	61	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:941	Wroten is a lawyer. Telles is a bus driver. At the high intensity class, Telles and Wroten encountered each other. This class has amazing outcomes. When a question related to defending people in court and giving legal advice arose, they offered a professional opinion.	they	232	Telles	73	FALSE	Wroten	84	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:942	Dorsey is a dentist. Meltzer is a bus driver. At the cafe, Meltzer and Dorsey encountered each other. The atmosphere was nice. She pondered whether choosing driving buses as a career was a wise decision.	She	127	Meltzer	59	TRUE	Dorsey	71	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:943	Lower is an accountant. Tamura is a janitor. At the business expo, Tamura and Lower encountered each other. A lot of people are always talking and eating together. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	164	Tamura	67	FALSE	Lower	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:944	Montalbano is a secretary. Madson is a lawyer. At the street fair, Montalbano and Madson encountered each other. A large number of people attend these events. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	159	Montalbano	67	FALSE	Madson	82	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:945	Hilliard is a journalist. Tooker is a factory worker. Tooker and Hilliard bumped into each other at the club. Here, people can find someone to become friends with. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	164	Tooker	54	FALSE	Hilliard	65	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:946	Arizpe is an office clerk. Baughn is a firefighter. Baughn and Arizpe bumped into each other at the communal dining restaurant. The beer is excellent. She pondered whether choosing putting out fires as a career was a wise decision.	She	151	Baughn	52	TRUE	Arizpe	63	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:947	Bonanno is a pilot. Liggett is a lawyer. At the club, Bonanno and Liggett encountered each other. The drinks are served on time. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	129	Bonanno	54	TRUE	Liggett	66	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:948	Devera is a journalist. Darrington is a firefighter. At the train, Devera and Darrington encountered each other. Please note that some buses in the park are only available to people who are at least 18 years. She pondered whether choosing putting out fires as a career was a wise decision.	She	209	Devera	67	FALSE	Darrington	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:949	Sink is an accountant. Caviness is a traffic warden. Caviness and Sink encountered each other at the gallery. Museums are definitely not boring! She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	145	Caviness	53	TRUE	Sink	66	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:950	Carranza is a traffic warden. Sloss is a journalist. Carranza and Sloss bumped into each other at the brewery tour. In a tour, people just grab a ticket and sit beside an excited tourist! He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	188	Carranza	53	TRUE	Sloss	66	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:951	Wallen is an office clerk. Pen is a lawyer. Wallen and Pen encountered each other at the networking event. Participation is the best way is to get the most out of these festivals! He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	180	Wallen	44	FALSE	Pen	55	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:952	Nappi is a librarian. Alongi is a veterinary doctor. Nappi and Alongi met at the comic book expo. This is a very busy and demanding schedule for the members of the community. When a question related to working professionally in a library arose, she offered a professional opinion.	she	245	Nappi	53	TRUE	Alongi	63	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:953	Cheatham is a firefighter. Debellis is a food preparation worker. At the crossfit class, Cheatham and Debellis encountered each other. The classes teach the same number of skills expected in a business class. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	284	Cheatham	89	FALSE	Debellis	102	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:954	Demeter is an accountant. Trieu is a traffic warden. Demeter and Trieu met at the public park. The park has a park toilet as well! He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	131	Demeter	53	TRUE	Trieu	65	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:955	Geise is a dentist. Casebolt is a lawyer. Geise and Casebolt encountered each other at the open gallery museum. The museums show how the city looked thousands of years ago. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	173	Geise	42	FALSE	Casebolt	52	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:956	Sandberg is a hairdresser. Ralls is a pilot. At the networking event, Sandberg and Ralls met. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	163	Sandberg	70	FALSE	Ralls	83	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:957	Whitton is a judge. Calleja is a bus driver. At the private club, Calleja and Whitton encountered each other. The place is the first stop on the way to the park. When a question related to deciding cases in a law court arose, he offered a professional opinion.	he	226	Calleja	66	FALSE	Whitton	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:958	Nowlin is a real estate agent. Masuda is a researcher. At the museum tour, Masuda and Nowlin encountered each other. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. He reflected on whether making money from selling land for development for a living was a good career choice.	He	282	Masuda	75	FALSE	Nowlin	86	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:959	Merrifield is a manager. Monterrosa is a journalist. Merrifield and Monterrosa encountered each other at the volunteer work. Volunteering will bring confidence. He reflected on whether managing people in a company for a living was a good career choice.	He	161	Merrifield	53	TRUE	Monterrosa	68	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:960	Dingus is an accountant. Breitenstein is a hairdresser. Dingus and Breitenstein met at the concert. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He reflected on whether cutting hair and giving it a new style for a living was a good career choice.	He	211	Dingus	56	FALSE	Breitenstein	67	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:961	Lepley is a firefighter. Holmberg is a journalist. At the paintball courses, Lepley and Holmberg encountered each other. The classes usually begin before work. Ey reflected on whether putting out fires for a living was a good career choice.	Ey	160	Lepley	77	TRUE	Holmberg	88	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:962	Toro is a researcher. Toles is a veterinary doctor. Toro and Toles met at the bar. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	281	Toro	52	FALSE	Toles	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:963	Mcmillin is a lawyer. Hornbuckle is a veterinary doctor. Mcmillin and Hornbuckle bumped into each other at the local talk. The event is still scheduled at the end of May for a crowd of around 200. When a question related to defending people in court and giving legal advice arose, they offered a professional opinion.	they	281	Mcmillin	57	TRUE	Hornbuckle	70	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:964	Gooden is a researcher. Wymer is an office clerk. At the volunteer organization meet, Wymer and Gooden encountered each other. Volunteering options will give a chance to relax and enjoy. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	187	Wymer	86	TRUE	Gooden	96	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:965	See is a journalist. Seay is a food preparation worker. Seay and See bumped into each other at the concert. It has been said that all the different cultural events can be fun! He reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	He	176	Seay	56	TRUE	See	65	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:966	Flesch is a real estate agent. Slezak is an accountant. Slezak and Flesch bumped into each other at the grocery store. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	273	Slezak	56	TRUE	Flesch	67	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:967	Mclelland is a journalist. Cearley is a librarian. At the volunteer organization meet, Mclelland and Cearley encountered each other. It is nice to take time out of the busy schedules and give something back to the community. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	225	Mclelland	87	TRUE	Cearley	101	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:968	Sison is an office clerk. Regalado is a judge. At the private club, Sison and Regalado encountered each other. People ca n't be too disappointed at the spot for cheap coffee. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	175	Sison	68	FALSE	Regalado	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:969	Rodrigues is a hairdresser. Shimp is a pilot. Rodrigues and Shimp bumped into each other at the business expo. It has been said that all the different cultural events can be fun! He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	179	Rodrigues	46	FALSE	Shimp	60	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:970	Betts is a pilot. Duren is a food preparation worker. Betts and Duren bumped into each other at the private club. The coffee tea is great. They pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	They	139	Betts	54	FALSE	Duren	64	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:971	Fredericksen is a researcher. Riney is a food preparation worker. Fredericksen and Riney bumped into each other at the concert. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	264	Fredericksen	66	TRUE	Riney	83	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:972	Bickley is a lawyer. Hoskinson is a real estate agent. Hoskinson and Bickley bumped into each other at the museum tour. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	369	Hoskinson	55	FALSE	Bickley	69	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:973	Meister is a veterinary doctor. Leader is a traffic warden. Meister and Leader met at the archery class. Every class takes 7 to 13 minutes or more to become complete. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	270	Meister	60	FALSE	Leader	72	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:974	Hoback is an accountant. Breeding is a lawyer. At the holiday party, Hoback and Breeding encountered each other. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. When a question related to working with the money and accounts of a company arose, she offered a professional opinion.	she	333	Hoback	69	TRUE	Breeding	80	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:975	Drinkard is a journalist. Fullwood is a bus driver. Fullwood and Drinkard bumped into each other at the beach. The beach is full of a sense of awe and awe - inspiring beauty. When a question related to driving buses arose, she offered a professional opinion.	she	223	Fullwood	52	TRUE	Drinkard	65	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:976	Delrosario is a food preparation worker. Norfleet is a janitor. At the local talk, Delrosario and Norfleet met. The event is being held on Friday, July 8, 2018 at Mott Center. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	176	Delrosario	83	TRUE	Norfleet	98	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:977	Janowski is a judge. Kegley is an office clerk. At the winery tour, Kegley and Janowski met. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. When a question related to assisting organizations by performing a variety of clerical functions arose, they offered a professional opinion.	they	318	Kegley	68	TRUE	Janowski	79	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:978	Hickok is a researcher. Bernstein is a firefighter. Hickok and Bernstein bumped into each other at the club. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He reflected on whether doing research in a research lab for a living was a good career choice.	He	221	Hickok	52	TRUE	Bernstein	63	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:979	Littrell is an office clerk. Wier is a pilot. At the holiday party, Littrell and Wier encountered each other. The party is going to be full. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	141	Littrell	68	FALSE	Wier	81	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:980	Balan is a librarian. Kamp is an office clerk. At the retreat, Kamp and Balan encountered each other. The party is filled with local and national celebrities and entertainers. They reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	They	176	Kamp	63	TRUE	Balan	72	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:981	Rathbone is a hairdresser. Cochran is a librarian. At the cigar bar, Cochran and Rathbone met. The other items that are great here are the coffee creamer. They reflected on whether cutting hair and giving it a new style for a living was a good career choice.	They	155	Cochran	69	FALSE	Rathbone	81	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:982	Sundberg is a food preparation worker. Trejo is a veterinary doctor. Sundberg and Trejo met at the design expo. A lot of people participate in these events! He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	157	Sundberg	69	FALSE	Trejo	82	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:983	Guilford is a researcher. Ung is a lawyer. Ung and Guilford bumped into each other at the volunteer work. People may not be able to spend time volunteering all the time. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	170	Ung	43	FALSE	Guilford	51	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:984	Gebhard is a lawyer. Nightingale is a factory worker. Nightingale and Gebhard bumped into each other at the volunteer organization meet. It is nice to take time out of the busy schedules and give something back to the community. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	229	Nightingale	54	FALSE	Gebhard	70	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:985	Lugo is a bus driver. Bashaw is a dentist. Lugo and Bashaw met at the gallery. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. They reflected on whether driving buses for a living was a good career choice.	They	244	Lugo	43	TRUE	Bashaw	52	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:986	Renfro is an accountant. Flory is a veterinary doctor. At the train, Renfro and Flory encountered each other. Public transports are easy to find. When a question related to looking after sick animals by practicing veterinary medicine arose, they offered a professional opinion.	they	241	Renfro	69	FALSE	Flory	80	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:987	Alsop is a hairdresser. Gillis is a journalist. Alsop and Gillis bumped into each other at the train. Many routes and public lanes will see changes and closures within the next year. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	183	Alsop	48	FALSE	Gillis	58	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:988	Crowley is a dentist. Rudder is a bus driver. At the winery tour, Rudder and Crowley encountered each other. The tour is limited to ten spots a day. They pondered whether choosing driving buses as a career was a wise decision.	They	149	Rudder	66	TRUE	Crowley	77	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:989	Lange is a bus driver. Hufnagel is a secretary. At the bar, Hufnagel and Lange encountered each other. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. She pondered whether choosing driving buses as a career was a wise decision.	She	206	Hufnagel	60	FALSE	Lange	73	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:990	Copenhaver is an office clerk. Grote is a janitor. Grote and Copenhaver bumped into each other at the boardwalk arcade. A lot of cool stuff and places to look for interesting artifacts and stuff nearby. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	307	Grote	51	FALSE	Copenhaver	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:991	Mckernan is a food preparation worker. Knepper is a bus driver. Mckernan and Knepper encountered each other at the design expo. It is being held to commemorate the 70's and 80's people. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	261	Mckernan	64	TRUE	Knepper	77	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:992	Cordova is a manager. Mcguirk is a veterinary doctor. Mcguirk and Cordova bumped into each other at the local talk. This is a very busy and demanding schedule for the members of the community. They pondered whether choosing managing people in a company as a career was a wise decision.	They	193	Mcguirk	54	FALSE	Cordova	66	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:993	Sowell is a traffic warden. Forsyth is a firefighter. At the alumni event, Forsyth and Sowell met. A lot of people participate in these events! He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	144	Forsyth	75	FALSE	Sowell	87	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:994	Muldoon is a veterinary doctor. Mcgowen is a dentist. Mcgowen and Muldoon bumped into each other at the specialty retail store. The market is an informal event where people gather at the market or gather in separate areas. Ey pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	Ey	223	Mcgowen	54	TRUE	Muldoon	66	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:995	Belfiore is a lawyer. Stockwell is a veterinary doctor. Stockwell and Belfiore bumped into each other at the happy hours. The coffee cake is quite good. She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	153	Stockwell	56	TRUE	Belfiore	70	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:996	Longley is an accountant. Kolar is a traffic warden. At the museum tour, Kolar and Longley met. People can browse the displays and learn more about the history and culture of the museum. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	270	Kolar	73	FALSE	Longley	83	TRUE	none
