ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-both/subtask_2_ents/full-text/train:1073	The work of a firefighter is putting out fires. Paynter is a real estate agent. The work of a real estate agent is making money from selling land for development. Wines is a firefighter. Wines and Paynter encountered each other at the dance class. Every class takes 7 to 13 minutes or more to become complete. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	391	Wines	187	FALSE	Paynter	197	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1074	Shinn is a hairdresser. The work of a hairdresser is cutting hair and giving it a new style. Horowitz is a dentist. The work of a dentist is fixing and treating problems with teeth. At the local talk, Horowitz and Shinn met. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	324	Horowitz	201	FALSE	Shinn	214	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1075	The work of a judge is deciding cases in a law court. Hershman is a judge. Yopp is a hairdresser. The work of a hairdresser is cutting hair and giving it a new style. At the train, Yopp and Hershman met. The article for this transport was amended on August 18, 2017. A previous version said that the public transport was free. When a question related to deciding cases in a law court arose, they offered a professional opinion.	they	391	Yopp	181	FALSE	Hershman	190	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1076	Glascock is a librarian. Alegre is a hairdresser. The work of a librarian is working professionally in a library. The work of a hairdresser is cutting hair and giving it a new style. Alegre and Glascock encountered each other at the commuter bus. Public transports are affordable. They reflected on whether working professionally in a library for a living was a good career choice.	They	281	Alegre	183	FALSE	Glascock	194	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1077	The work of a lawyer is defending people in court and giving legal advice. Boll is a lawyer. The work of a journalist is making news reports in writing and television. Rademacher is a journalist. At the community service day event, Rademacher and Boll met. We all live our lives trying to feed each other and the community. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	324	Rademacher	232	TRUE	Boll	247	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1078	The work of a manager is managing people in a company. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Vinci is a manager. Romines is a veterinary doctor. Romines and Vinci met at the community garden. There are different varieties of plants here! She reflected on whether managing people in a company for a living was a good career choice.	She	297	Romines	204	FALSE	Vinci	216	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1079	Matzke is a judge. The work of a judge is deciding cases in a law court. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Pleasant is a veterinary doctor. Matzke and Pleasant bumped into each other at the new year party. The party is designed to be an enjoyable party, but not all will enjoy the view. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	445	Matzke	203	FALSE	Pleasant	214	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1080	The work of a researcher is doing research in a research lab. Kollman is a bus driver. The work of a bus driver is driving buses. Scheuer is a researcher. At the dance class, Scheuer and Kollman met. Classes often contain people that know how to the technology to access it. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	342	Scheuer	175	TRUE	Kollman	187	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1081	The work of a janitor is cleaning and maintaining buildings professionally. The work of a firefighter is putting out fires. Escutia is a firefighter. Beem is a janitor. Escutia and Beem encountered each other at the school reunion. The main reason for visiting these places is to explore new areas of the city. She pondered whether choosing putting out fires as a career was a wise decision.	She	311	Escutia	169	TRUE	Beem	181	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1082	The work of a bus driver is driving buses. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Mercurio is a bus driver. Alldredge is a pilot. Mercurio and Alldredge met at the food and drink festival. It is being held to commemorate the 70's and 80's people. When a question related to driving buses arose, she offered a professional opinion.	she	363	Mercurio	198	TRUE	Alldredge	211	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1083	Hammock is a judge. Dussault is a firefighter. The work of a judge is deciding cases in a law court. The work of a firefighter is putting out fires. Dussault and Hammock bumped into each other at the new year party. The party is sponsored by the Patriots. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	256	Dussault	149	FALSE	Hammock	162	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1084	Mosby is a real estate agent. The work of a librarian is working professionally in a library. Weekly is a librarian. The work of a real estate agent is making money from selling land for development. At the rideshare, Mosby and Weekly encountered each other. Transportation by subway takes a few minutes to walk about the city. He reflected on whether working professionally in a library for a living was a good career choice.	He	328	Mosby	218	FALSE	Weekly	228	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1085	The work of a firefighter is putting out fires. Eskridge is a firefighter. The work of a journalist is making news reports in writing and television. Buehler is a journalist. At the rideshare, Eskridge and Buehler met. With no trains or subway service, buses are not public. When a question related to putting out fires arose, ey offered a professional opinion.	ey	327	Eskridge	193	TRUE	Buehler	206	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1086	The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Shutt is a dentist. The work of a dentist is fixing and treating problems with teeth. Horrigan is a traffic warden. At the subway, Shutt and Horrigan met. Public transport is environmentally sustainable. Ey reflected on whether fixing and treating problems with teeth for a living was a good career choice.	Ey	306	Shutt	233	TRUE	Horrigan	243	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1087	Carlino is a journalist. The work of a journalist is making news reports in writing and television. The work of a dentist is fixing and treating problems with teeth. Morefield is a dentist. Carlino and Morefield encountered each other at the improvisation class. The class is extremely motivating. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	298	Carlino	190	TRUE	Morefield	202	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1088	Hird is an accountant. The work of a judge is deciding cases in a law court. Keagle is a judge. The work of an accountant is working with the money and accounts of a company. At the theater festival, Hird and Keagle met. It is a very informal and there is no money to spend on these events. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	291	Hird	200	TRUE	Keagle	209	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1089	The work of a bus driver is driving buses. Leos is a bus driver. The work of a manager is managing people in a company. Lahti is a manager. At the yoga class, Lahti and Leos encountered each other. The class starts with a warm - up session. Ze pondered whether choosing managing people in a company as a career was a wise decision.	Ze	241	Lahti	159	TRUE	Leos	169	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1090	Diggs is a firefighter. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Suresh is a traffic warden. The work of a firefighter is putting out fires. Suresh and Diggs encountered each other at the rideshare. Transportation by subway takes a few minutes to walk about the city. When a question related to putting out fires arose, ze offered a professional opinion.	ze	381	Suresh	202	FALSE	Diggs	213	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1091	Clemmer is an accountant. Greenhaw is a food preparation worker. The work of an accountant is working with the money and accounts of a company. The work of a food preparation worker is cleaning the kitchen area at restaurants. Clemmer and Greenhaw encountered each other at the volunteer organization meet. With just a little help, people can create lasting relationships and get the most out of the time. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	489	Clemmer	227	TRUE	Greenhaw	239	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1092	The work of a firefighter is putting out fires. The work of a food preparation worker is cleaning the kitchen area at restaurants. Aikens is a food preparation worker. Caples is a firefighter. Aikens and Caples met at the school reunion. The event is still underway. He reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	He	267	Aikens	193	TRUE	Caples	204	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1093	Hauer is a manager. The work of a manager is managing people in a company. Emrich is a dentist. The work of a dentist is fixing and treating problems with teeth. Emrich and Hauer met at the community garden. The park is good. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	300	Emrich	162	TRUE	Hauer	173	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1094	The work of a hairdresser is cutting hair and giving it a new style. Yeatts is a lawyer. Tufts is a hairdresser. The work of a lawyer is defending people in court and giving legal advice. Tufts and Yeatts met at the yoga class. After the class, the participants may get a video lecture. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	287	Tufts	188	FALSE	Yeatts	198	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1095	The work of a judge is deciding cases in a law court. Kulas is a secretary. The work of a secretary is typing letters and keeping records for a company. Kulick is a judge. At the public park, Kulick and Kulas encountered each other. All the flowers in the park are so nice. He pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	He	274	Kulick	192	FALSE	Kulas	203	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1096	The work of a journalist is making news reports in writing and television. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Beason is a journalist. Rehm is a traffic warden. Beason and Rehm bumped into each other at the subway. Public transportation will have increased transit times. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	338	Beason	227	TRUE	Rehm	238	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1097	Gish is an office clerk. Werling is a firefighter. The work of a firefighter is putting out fires. The work of an office clerk is assisting organizations by performing a variety of clerical functions. At the job fair, Werling and Gish encountered each other. It is open to the public. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	389	Werling	218	FALSE	Gish	230	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1098	The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Bown is a manager. Mccaulley is a pilot. The work of a manager is managing people in a company. At the dance class, Bown and Mccaulley met. The class is fun! When a question related to managing people in a company arose, she offered a professional opinion.	she	328	Bown	223	TRUE	Mccaulley	232	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1099	Distefano is a journalist. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. The work of a journalist is making news reports in writing and television. Sieg is a traffic warden. Sieg and Distefano encountered each other at the public transport. Public transports are safe and comfortable and provide transportation for all. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	376	Sieg	230	TRUE	Distefano	239	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1100	Vancamp is a secretary. The work of a real estate agent is making money from selling land for development. Keathley is a real estate agent. The work of a secretary is typing letters and keeping records for a company. At the rideshare, Vancamp and Keathley met. People have different schedules. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	377	Vancamp	235	TRUE	Keathley	247	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1101	Fenwick is a secretary. Lair is a judge. The work of a judge is deciding cases in a law court. The work of a secretary is typing letters and keeping records for a company. At the theater festival, Fenwick and Lair encountered each other. The event is still scheduled at the end of May for a crowd of around 200. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	312	Fenwick	197	TRUE	Lair	209	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1102	Swain is a secretary. The work of a judge is deciding cases in a law court. Veilleux is a judge. The work of a secretary is typing letters and keeping records for a company. Swain and Veilleux encountered each other at the train. People have different schedules. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	263	Swain	174	FALSE	Veilleux	184	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1103	Bautista is a dentist. Stoehr is a manager. The work of a manager is managing people in a company. The work of a dentist is fixing and treating problems with teeth. Stoehr and Bautista encountered each other at the public transport. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. He reflected on whether managing people in a company for a living was a good career choice.	He	351	Stoehr	165	TRUE	Bautista	176	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1104	Gaxiola is a pilot. Turney is a real estate agent. The work of a real estate agent is making money from selling land for development. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Gaxiola and Turney met at the public transport. Public transports are easy to find. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	325	Gaxiola	241	TRUE	Turney	253	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1105	The work of an accountant is working with the money and accounts of a company. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Rubinstein is a veterinary doctor. Hosey is an accountant. Rubinstein and Hosey bumped into each other at the group vacation. The tour is limited to ten spots a day. He pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	He	342	Rubinstein	235	FALSE	Hosey	250	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1106	The work of a food preparation worker is cleaning the kitchen area at restaurants. Mccrory is a food preparation worker. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Mccary is a traffic warden. Mccary and Mccrory encountered each other at the new year party. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. When a question related to patrolling areas to check that people do not park in the wrong place arose, they offered a professional opinion.	they	556	Mccary	251	TRUE	Mccrory	262	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1107	Sylva is a hairdresser. The work of a manager is managing people in a company. Gaskins is a manager. The work of a hairdresser is cutting hair and giving it a new style. Gaskins and Sylva encountered each other at the brewery tour. Tours can provide with an opportunity to meet foreigners. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	290	Gaskins	170	FALSE	Sylva	182	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1108	The work of a dentist is fixing and treating problems with teeth. Cashwell is a dentist. The work of a journalist is making news reports in writing and television. Chamness is a journalist. At the volunteer organization meet, Cashwell and Chamness encountered each other. Volunteers can come to the city, visit a homeless center, have lunch, take a bite or watch a wildlife rescue in other city areas. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	402	Cashwell	226	FALSE	Chamness	239	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1109	The work of a judge is deciding cases in a law court. Barger is a secretary. Seery is a judge. The work of a secretary is typing letters and keeping records for a company. At the job fair, Barger and Seery met. There is also a very high rate of volunteerism in the events. They pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	They	273	Barger	189	TRUE	Seery	200	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1110	The work of a judge is deciding cases in a law court. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Blackmore is a judge. Mascorro is a pilot. Blackmore and Mascorro met at the pool party. The party is filled with local and national celebrities and entertainers. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	388	Blackmore	204	TRUE	Mascorro	218	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1111	Barras is a journalist. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. The work of a journalist is making news reports in writing and television. Catlett is a traffic warden. Barras and Catlett bumped into each other at the restaurant. The place is nice. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	310	Barras	230	FALSE	Catlett	241	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1112	The work of a bus driver is driving buses. The work of a secretary is typing letters and keeping records for a company. Buterbaugh is a secretary. Milne is a bus driver. Milne and Buterbaugh met at the open mic night. It has been said that all the different cultural events can be fun! When a question related to typing letters and keeping records for a company arose, they offered a professional opinion.	they	369	Milne	170	FALSE	Buterbaugh	180	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1113	Vecchio is a lawyer. The work of a lawyer is defending people in court and giving legal advice. Rauch is an accountant. The work of an accountant is working with the money and accounts of a company. Vecchio and Rauch bumped into each other at the new year party. The party is also filled by the band. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	385	Vecchio	199	TRUE	Rauch	211	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1114	Heitkamp is a journalist. Bendel is a pilot. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. The work of a journalist is making news reports in writing and television. Bendel and Heitkamp encountered each other at the public park. There are different varieties of plants here! He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	336	Bendel	227	TRUE	Heitkamp	238	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1115	The work of a food preparation worker is cleaning the kitchen area at restaurants. The work of a real estate agent is making money from selling land for development. Kittrell is a food preparation worker. Lahey is a real estate agent. Lahey and Kittrell bumped into each other at the art expo. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	358	Lahey	235	FALSE	Kittrell	245	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1116	The work of a firefighter is putting out fires. The work of a food preparation worker is cleaning the kitchen area at restaurants. Okeefe is a food preparation worker. Thorpe is a firefighter. At the dance class, Thorpe and Okeefe encountered each other. The class is extremely motivating. He pondered whether choosing putting out fires as a career was a wise decision.	He	290	Thorpe	213	TRUE	Okeefe	224	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1117	The work of a dentist is fixing and treating problems with teeth. Crouse is a firefighter. Storck is a dentist. The work of a firefighter is putting out fires. Crouse and Storck encountered each other at the market. The market is about to be opened up again for business after a curfew. He pondered whether choosing putting out fires as a career was a wise decision.	He	287	Crouse	160	TRUE	Storck	171	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1118	Reichard is a firefighter. The work of a bus driver is driving buses. The work of a firefighter is putting out fires. Wasko is a bus driver. At the bar, Reichard and Wasko encountered each other. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He reflected on whether driving buses for a living was a good career choice.	He	308	Reichard	153	FALSE	Wasko	166	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1119	The work of a hairdresser is cutting hair and giving it a new style. Lahr is a hairdresser. The work of a secretary is typing letters and keeping records for a company. Westcott is a secretary. At the volunteer organization meet, Westcott and Lahr encountered each other. People may not be able to spend time volunteering all the time. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	419	Westcott	230	TRUE	Lahr	243	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1120	The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Hoeft is a food preparation worker. The work of a food preparation worker is cleaning the kitchen area at restaurants. Sewell is a traffic warden. Hoeft and Sewell encountered each other at the party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. When a question related to patrolling areas to check that people do not park in the wrong place arose, ey offered a professional opinion.	ey	515	Hoeft	249	FALSE	Sewell	259	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1121	Mccarron is a veterinary doctor. The work of a firefighter is putting out fires. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Mccain is a firefighter. At the museum tour, Mccain and Mccarron met. People can browse the displays and learn more about the history and culture of the museum. They pondered whether choosing putting out fires as a career was a wise decision.	They	339	Mccain	223	TRUE	Mccarron	234	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1122	Arnette is a firefighter. The work of a firefighter is putting out fires. The work of a journalist is making news reports in writing and television. Heeter is a journalist. Arnette and Heeter met at the gallery opening event. The festival is run by the United Methodist Church. He pondered whether choosing putting out fires as a career was a wise decision.	He	278	Arnette	173	TRUE	Heeter	185	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1123	Guilford is a librarian. The work of a real estate agent is making money from selling land for development. Nieves is a real estate agent. The work of a librarian is working professionally in a library. At the group vacation, Nieves and Guilford encountered each other. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	429	Nieves	226	FALSE	Guilford	237	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1124	The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Delcampo is a secretary. Whitmore is a pilot. The work of a secretary is typing letters and keeping records for a company. Whitmore and Delcampo encountered each other at the brewery tour. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	534	Whitmore	230	TRUE	Delcampo	243	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1125	Hadlock is a janitor. The work of a janitor is cleaning and maintaining buildings professionally. The work of a librarian is working professionally in a library. Mattoon is a librarian. Hadlock and Mattoon encountered each other at the market. The market is still so volatile at this time of the year. When a question related to working professionally in a library arose, she offered a professional opinion.	she	372	Hadlock	186	FALSE	Mattoon	198	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1126	The work of a manager is managing people in a company. Ducote is a manager. The work of a researcher is doing research in a research lab. Ontiveros is a researcher. At the dog park, Ducote and Ontiveros met. On the south side, in the woods along the corner of St. Rose and West Broadway, a long wooden fence runs along a line of woods over a raised road. She pondered whether choosing managing people in a company as a career was a wise decision.	She	355	Ducote	182	TRUE	Ontiveros	193	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1127	Souza is a librarian. Fulmer is a factory worker. The work of a librarian is working professionally in a library. The work of a factory worker is working in a factory. At the school reunion, Fulmer and Souza met. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. They reflected on whether working professionally in a library for a living was a good career choice.	They	324	Fulmer	191	FALSE	Souza	202	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1128	The work of a hairdresser is cutting hair and giving it a new style. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Arend is a traffic warden. Barb is a hairdresser. At the brewery tour, Barb and Arend encountered each other. The tour is also the longest walk on the tour. When a question related to cutting hair and giving it a new style arose, ey offered a professional opinion.	ey	401	Barb	242	TRUE	Arend	251	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1129	Betancur is a lawyer. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Burchfield is an office clerk. The work of a lawyer is defending people in court and giving legal advice. Betancur and Burchfield met at the gallery opening event. It is open to the public. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	314	Betancur	230	TRUE	Burchfield	243	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1130	Nilsson is a veterinary doctor. The work of a secretary is typing letters and keeping records for a company. Pyles is a secretary. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Nilsson and Pyles encountered each other at the market. People from across the country are encouraged to join. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	422	Nilsson	228	FALSE	Pyles	240	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1131	The work of a food preparation worker is cleaning the kitchen area at restaurants. Bourassa is a judge. The work of a judge is deciding cases in a law court. Turman is a food preparation worker. Bourassa and Turman met at the pool party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	361	Bourassa	195	TRUE	Turman	208	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1132	Rieman is a journalist. Baranowski is a food preparation worker. The work of a journalist is making news reports in writing and television. The work of a food preparation worker is cleaning the kitchen area at restaurants. Baranowski and Rieman met at the job fair. A lot of people are always talking and eating together. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	322	Baranowski	223	TRUE	Rieman	238	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1133	Durant is an accountant. The work of a real estate agent is making money from selling land for development. The work of an accountant is working with the money and accounts of a company. Mcmanus is a real estate agent. Mcmanus and Durant bumped into each other at the museum tour. The museum has any important buildings, like the Museum of Archaeology in Baltimore. He reflected on whether making money from selling land for development for a living was a good career choice.	He	366	Mcmanus	219	TRUE	Durant	231	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1134	Casale is a secretary. Mcelyea is a veterinary doctor. The work of a secretary is typing letters and keeping records for a company. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. At the photography class, Mcelyea and Casale encountered each other. Classes often contain people that know how to the technology to access it. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	373	Mcelyea	255	TRUE	Casale	267	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1135	Scribner is a bus driver. The work of a bus driver is driving buses. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Granberry is a pilot. Scribner and Granberry met at the party. The party is free entry for everyone. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	394	Scribner	198	FALSE	Granberry	211	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1136	Troupe is a lawyer. Bevins is a bus driver. The work of a lawyer is defending people in court and giving legal advice. The work of a bus driver is driving buses. At the wedding, Bevins and Troupe encountered each other. Many of the events are very popular in the city. They pondered whether choosing driving buses as a career was a wise decision.	They	269	Bevins	178	TRUE	Troupe	189	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1137	The work of a firefighter is putting out fires. The work of a dentist is fixing and treating problems with teeth. Pritts is a firefighter. Mulhern is a dentist. Pritts and Mulhern bumped into each other at the charity run. People can play games on stage and not worry about what is going on in the background. He reflected on whether putting out fires for a living was a good career choice.	He	310	Pritts	161	TRUE	Mulhern	172	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1138	Spillers is a journalist. The work of a journalist is making news reports in writing and television. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Rucker is a pilot. Rucker and Spillers bumped into each other at the group vacation. The tour is an annual event held in Phoenix, Arizona in which nearly 2,000 members of more than 250 religious traditions, from the Roman Catholic Church to Mormons and even some Christian denominations, march in celebration of Sunday's mass. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	535	Rucker	227	FALSE	Spillers	238	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1139	The work of a secretary is typing letters and keeping records for a company. Santamaria is an office clerk. Horowitz is a secretary. The work of an office clerk is assisting organizations by performing a variety of clerical functions. At the museum tour, Horowitz and Santamaria met. The archives are used for the collection of some of the most famous treasures. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	363	Horowitz	255	TRUE	Santamaria	268	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1140	Otte is a real estate agent. Chaffin is a librarian. The work of a librarian is working professionally in a library. The work of a real estate agent is making money from selling land for development. Chaffin and Otte met at the dog park. The park is beautiful. He reflected on whether making money from selling land for development for a living was a good career choice.	He	261	Chaffin	200	FALSE	Otte	212	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1141	Levinson is a manager. Craft is a hairdresser. The work of a manager is managing people in a company. The work of a hairdresser is cutting hair and giving it a new style. At the bar, Craft and Levinson met. The service was great - it was only 90 $ for the coffee. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	264	Craft	183	TRUE	Levinson	193	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1142	Cremeans is a factory worker. Gadd is a journalist. The work of a factory worker is working in a factory. The work of a journalist is making news reports in writing and television. At the open mic night, Cremeans and Gadd encountered each other. The event is still underway. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	275	Cremeans	204	FALSE	Gadd	217	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1143	The work of a judge is deciding cases in a law court. The work of a manager is managing people in a company. Daigle is a judge. Melin is a manager. Daigle and Melin encountered each other at the commuter bus. Public transports are safe and comfortable and provide transportation for all. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	288	Daigle	148	TRUE	Melin	159	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:1144	"Stivers is a researcher. The work of a factory worker is working in a factory. Fortin is a factory worker. The work of a researcher is doing research in a research lab. Stivers and Fortin bumped into each other at the pool party. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". When a question related to working in a factory arose, he offered a professional opinion."	he	412	Stivers	169	FALSE	Fortin	181	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:1145	Lovins is a hairdresser. The work of a hairdresser is cutting hair and giving it a new style. The work of a judge is deciding cases in a law court. Buzzard is a judge. Buzzard and Lovins met at the subway. Please note that some buses in the park are only available to people who are at least 18 years. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	366	Buzzard	168	TRUE	Lovins	180	FALSE	none
