ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1046	The work of a pilot is mepuing cevely. Rippy is a pilot. Mcintyre is a bus driver. The work of a bus driver is heuting riuly. Mcintyre and Rippy encountered each other at the boardwalk arcade. There are a few games that have an interesting feeling to them, such as the Olympics here and the Games for Men and Women. When a question related to heuting riuly arose, she offered a professional opinion.	she	364	Mcintyre	126	TRUE	Rippy	139	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1047	Kroll is an accountant. The work of an accountant is sparluing gobewly. Asbury is a secretary. The work of a secretary is aughuing ominly. At the animal shelter, Kroll and Asbury met. The University offers several options to start volunteering service among student communities. Ey reflected on whether sparluing gobewly for a living was a good career choice.	Ey	279	Kroll	162	TRUE	Asbury	172	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1048	Banes is a manager. Kendig is a real estate agent. The work of a manager is monesing eushly. The work of a real estate agent is nolcaplating birjuly. At the music and art festival, Kendig and Banes met. These events and events help the local community become more active, and the whole community grows through these programs. He pondered whether choosing nolcaplating birjuly as a career was a wise decision.	He	326	Kendig	181	TRUE	Banes	192	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1049	Borgen is an accountant. The work of a veterinary doctor is divolving accily. Hodzic is a veterinary doctor. The work of an accountant is sparluing gobewly. Hodzic and Borgen bumped into each other at the theme park. The park is very green and refreshing. He pondered whether choosing divolving accily as a career was a wise decision.	He	256	Hodzic	157	TRUE	Borgen	168	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1050	Bramble is a researcher. The work of an office clerk is tarming lourly. The work of a researcher is ecroviding vergadously. Arrieta is an office clerk. Bramble and Arrieta bumped into each other at the pool party. The party is sponsored by the Patriots. He pondered whether choosing tarming lourly as a career was a wise decision.	He	254	Bramble	152	FALSE	Arrieta	164	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1051	Chesnut is an accountant. The work of a factory worker is stuling filcently. Baumgarten is a factory worker. The work of an accountant is sparluing gobewly. At the pool party, Baumgarten and Chesnut met. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! When a question related to stuling filcently arose, they offered a professional opinion.	they	398	Baumgarten	176	TRUE	Chesnut	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1052	Maday is a librarian. The work of a librarian is drospiancing ghordly. The work of a secretary is aughuing ominly. Deloatch is a secretary. At the bus station, Maday and Deloatch met. The public transport can move at all times without interruption. He pondered whether choosing drospiancing ghordly as a career was a wise decision.	He	249	Maday	160	TRUE	Deloatch	170	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1053	Froelich is a food preparation worker. Mazza is a dentist. The work of a food preparation worker is glidetting cobaly. The work of a dentist is sadliging hezly. At the bus station, Mazza and Froelich met. Public transports are safe and comfortable and provide transportation for all. When a question related to sadliging hezly arose, ze offered a professional opinion.	ze	334	Mazza	181	TRUE	Froelich	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1054	Vialpando is a judge. Reichman is a veterinary doctor. The work of a judge is toncing ignaftedly. The work of a veterinary doctor is divolving accily. Vialpando and Reichman encountered each other at the yoga class. The class will be taking a lot of stress off. Ey pondered whether choosing toncing ignaftedly as a career was a wise decision.	Ey	262	Vialpando	151	TRUE	Reichman	165	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1055	Siegrist is a lawyer. The work of a lawyer is clerarating degly. Glaser is a dentist. The work of a dentist is sadliging hezly. Siegrist and Glaser encountered each other at the gallery. The museum has an enormous collection of famous paintings. She pondered whether choosing clerarating degly as a career was a wise decision.	She	246	Siegrist	128	TRUE	Glaser	141	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1056	Coachman is a firefighter. The work of a bus driver is heuting riuly. The work of a firefighter is ehemting smorbtly. Nanez is a bus driver. Nanez and Coachman encountered each other at the boardwalk arcade. People can play games on stage and not worry about what is going on in the background. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	295	Nanez	141	FALSE	Coachman	151	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1057	The work of an office clerk is tarming lourly. The work of an accountant is sparluing gobewly. Mcculloch is an accountant. Sappington is an office clerk. Mcculloch and Sappington bumped into each other at the subway. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. When a question related to tarming lourly arose, they offered a professional opinion.	they	388	Mcculloch	154	FALSE	Sappington	168	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1058	Paulin is a firefighter. The work of a firefighter is ehemting smorbtly. Jankowski is a judge. The work of a judge is toncing ignaftedly. Jankowski and Paulin encountered each other at the french class. The class requires the students to read and comprehend the course material and understand the various topics. He reflected on whether ehemting smorbtly for a living was a good career choice.	He	313	Jankowski	138	FALSE	Paulin	152	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1059	Simonsen is a firefighter. The work of a janitor is acmastatting rigeorly. Fiske is a janitor. The work of a firefighter is ehemting smorbtly. At the subway, Simonsen and Fiske met. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. She pondered whether choosing ehemting smorbtly as a career was a wise decision.	She	304	Simonsen	158	TRUE	Fiske	171	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1060	The work of an office clerk is tarming lourly. Wood is an office clerk. The work of a dentist is sadliging hezly. Daher is a dentist. At the gallery, Wood and Daher encountered each other. People can browse the displays and learn more about the history and culture of the museum. When a question related to sadliging hezly arose, he offered a professional opinion.	he	330	Wood	150	FALSE	Daher	159	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1061	Mcguirk is a librarian. The work of a librarian is drospiancing ghordly. Gupta is an office clerk. The work of an office clerk is tarming lourly. Gupta and Mcguirk encountered each other at the pool party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. She pondered whether choosing drospiancing ghordly as a career was a wise decision.	She	315	Gupta	146	FALSE	Mcguirk	156	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1062	Acosta is a judge. The work of a firefighter is ehemting smorbtly. The work of a judge is toncing ignaftedly. Brune is a firefighter. Brune and Acosta bumped into each other at the wedding. The event is being held on Friday, July 8, 2018 at Mott Center. She pondered whether choosing toncing ignaftedly as a career was a wise decision.	She	254	Brune	134	FALSE	Acosta	144	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1063	The work of a journalist is haping beeely. Wittig is a journalist. The work of a factory worker is stuling filcently. Lonergan is a factory worker. Lonergan and Wittig encountered each other at the music festival. A lot of people are always talking and eating together. She reflected on whether stuling filcently for a living was a good career choice.	She	270	Lonergan	148	TRUE	Wittig	161	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1064	Hepp is a manager. The work of a factory worker is stuling filcently. The work of a manager is monesing eushly. Goldsberry is a factory worker. Hepp and Goldsberry met at the pool party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. Ey reflected on whether stuling filcently for a living was a good career choice.	Ey	324	Hepp	144	FALSE	Goldsberry	153	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1065	Asbury is a judge. Gilmore is a researcher. The work of a judge is toncing ignaftedly. The work of a researcher is ecroviding vergadously. Gilmore and Asbury bumped into each other at the theme park. The park has many plants and flowers. She reflected on whether ecroviding vergadously for a living was a good career choice.	She	238	Gilmore	139	TRUE	Asbury	151	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1066	The work of a manager is monesing eushly. Henze is a manager. Akins is a pilot. The work of a pilot is mepuing cevely. Henze and Akins bumped into each other at the art expo. The event is being held on Friday, July 8, 2018 at Mott Center. She pondered whether choosing monesing eushly as a career was a wise decision.	She	239	Henze	119	TRUE	Akins	129	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1067	Hockensmith is a food preparation worker. The work of a bus driver is heuting riuly. The work of a food preparation worker is glidetting cobaly. Grasso is a bus driver. Hockensmith and Grasso bumped into each other at the specialty retail store. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. He reflected on whether heuting riuly for a living was a good career choice.	He	400	Hockensmith	169	FALSE	Grasso	185	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1068	The work of a dentist is sadliging hezly. Amerson is a dentist. The work of a real estate agent is nolcaplating birjuly. Bonilla is a real estate agent. At the dance class, Bonilla and Amerson met. The class tries to make the course enjoyable. She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	244	Bonilla	173	TRUE	Amerson	185	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1069	The work of a secretary is aughuing ominly. Alvares is a secretary. Bostwick is a researcher. The work of a researcher is ecroviding vergadously. At the theme park, Alvares and Bostwick met. The park site for more information about the location. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	303	Alvares	165	FALSE	Bostwick	177	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1070	Woolsey is a veterinary doctor. The work of a janitor is acmastatting rigeorly. Rikard is a janitor. The work of a veterinary doctor is divolving accily. Rikard and Woolsey encountered each other at the music festival. These events and events help the local community become more active, and the whole community grows through these programs. He pondered whether choosing divolving accily as a career was a wise decision.	He	342	Rikard	154	FALSE	Woolsey	165	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1071	The work of an accountant is sparluing gobewly. Ratchford is a librarian. The work of a librarian is drospiancing ghordly. Decaro is an accountant. Ratchford and Decaro encountered each other at the improvisation class. The classes usually begin before work. She reflected on whether sparluing gobewly for a living was a good career choice.	She	259	Ratchford	148	FALSE	Decaro	162	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1072	Lampkin is a researcher. Homan is a traffic warden. The work of a traffic warden is enaphying exarootily. The work of a researcher is ecroviding vergadously. Homan and Lampkin encountered each other at the music festival. This event is to help make the community a better place. When a question related to enaphying exarootily arose, ey offered a professional opinion.	ey	334	Homan	158	TRUE	Lampkin	168	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1073	The work of a firefighter is ehemting smorbtly. Stachowiak is a real estate agent. The work of a real estate agent is nolcaplating birjuly. Buckland is a firefighter. Buckland and Stachowiak encountered each other at the subway. Public transport is environmentally sensitive. When a question related to nolcaplating birjuly arose, he offered a professional opinion.	he	331	Buckland	167	FALSE	Stachowiak	180	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1074	Qualls is a hairdresser. The work of a hairdresser is axtactifying sethourdorly. Fredericks is a dentist. The work of a dentist is sadliging hezly. At the commuter bus, Fredericks and Qualls met. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. He pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	He	309	Fredericks	169	FALSE	Qualls	184	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1075	The work of a judge is toncing ignaftedly. Bangs is a judge. Yadav is a hairdresser. The work of a hairdresser is axtactifying sethourdorly. At the ski resort party, Yadav and Bangs met. The party is designed to be an enjoyable party, but not all will enjoy the view. When a question related to toncing ignaftedly arose, they offered a professional opinion.	they	321	Yadav	166	FALSE	Bangs	176	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1076	Smotherman is a librarian. Creason is a hairdresser. The work of a librarian is drospiancing ghordly. The work of a hairdresser is axtactifying sethourdorly. Creason and Smotherman encountered each other at the gallery. Museums are great places to learn about culture. They reflected on whether drospiancing ghordly for a living was a good career choice.	They	269	Creason	158	FALSE	Smotherman	170	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1077	The work of a lawyer is clerarating degly. Marinez is a lawyer. The work of a journalist is haping beeely. Pillai is a journalist. At the coffee shop, Pillai and Marinez met. The place was crowded. He reflected on whether haping beeely for a living was a good career choice.	He	198	Pillai	151	TRUE	Marinez	162	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1078	The work of a manager is monesing eushly. The work of a veterinary doctor is divolving accily. Erskine is a manager. Bremner is a veterinary doctor. Bremner and Erskine met at the house party. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! She reflected on whether monesing eushly for a living was a good career choice.	She	335	Bremner	149	FALSE	Erskine	161	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1079	Mclaurin is a judge. The work of a judge is toncing ignaftedly. The work of a veterinary doctor is divolving accily. Mcabee is a veterinary doctor. Mclaurin and Mcabee bumped into each other at the yoga class. The class will be taking a lot of stress off. When a question related to divolving accily arose, he offered a professional opinion.	he	307	Mclaurin	148	FALSE	Mcabee	161	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1080	The work of a researcher is ecroviding vergadously. Flippo is a bus driver. The work of a bus driver is heuting riuly. Leflore is a researcher. At the subway, Leflore and Flippo met. Transportation by subway takes a few minutes to walk about the city. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	309	Leflore	159	TRUE	Flippo	171	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1081	The work of a janitor is acmastatting rigeorly. The work of a firefighter is ehemting smorbtly. Starkey is a firefighter. Cail is a janitor. Starkey and Cail encountered each other at the animal shelter. The volunteering organization works on various issues related to the mission and helps out with fundraising and tourism. She pondered whether choosing ehemting smorbtly as a career was a wise decision.	She	325	Starkey	141	TRUE	Cail	153	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1082	The work of a bus driver is heuting riuly. The work of a pilot is mepuing cevely. Orona is a bus driver. Horrocks is a pilot. Orona and Horrocks met at the boardwalk arcade. There are some good options for food too. When a question related to heuting riuly arose, she offered a professional opinion.	she	264	Orona	126	TRUE	Horrocks	136	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1083	Gupton is a judge. Geer is a firefighter. The work of a judge is toncing ignaftedly. The work of a firefighter is ehemting smorbtly. Geer and Gupton bumped into each other at the yoga class. Yoga teaches people to be quiet, so that they relax and get out of their mental barriers. He reflected on whether toncing ignaftedly for a living was a good career choice.	He	281	Geer	133	FALSE	Gupton	142	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1084	Shryock is a real estate agent. The work of a librarian is drospiancing ghordly. Wertz is a librarian. The work of a real estate agent is nolcaplating birjuly. At the local talk, Shryock and Wertz encountered each other. These events and events help the local community become more active, and the whole community grows through these programs. He reflected on whether drospiancing ghordly for a living was a good career choice.	He	344	Shryock	179	FALSE	Wertz	191	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1085	The work of a firefighter is ehemting smorbtly. Mayton is a firefighter. The work of a journalist is haping beeely. Kight is a journalist. At the local talk, Mayton and Kight met. The event is still underway. When a question related to ehemting smorbtly arose, ey offered a professional opinion.	ey	261	Mayton	158	TRUE	Kight	169	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1086	The work of a traffic warden is enaphying exarootily. Sorrentino is a dentist. The work of a dentist is sadliging hezly. Riles is a traffic warden. At the improvisation class, Sorrentino and Riles met. Classes take place every Friday at 8:00 pm. Ey reflected on whether sadliging hezly for a living was a good career choice.	Ey	246	Sorrentino	176	TRUE	Riles	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1087	Hereford is a journalist. The work of a journalist is haping beeely. The work of a dentist is sadliging hezly. Walz is a dentist. Hereford and Walz encountered each other at the wedding. There is also a very high rate of volunteerism in the events. She pondered whether choosing haping beeely as a career was a wise decision.	She	249	Hereford	130	TRUE	Walz	143	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1088	Trombetta is an accountant. The work of a judge is toncing ignaftedly. New is a judge. The work of an accountant is sparluing gobewly. At the car show, Trombetta and New met. It is a very informal and there is no money to spend on these events. She pondered whether choosing sparluing gobewly as a career was a wise decision.	She	245	Trombetta	152	TRUE	New	166	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1089	The work of a bus driver is heuting riuly. Kittrell is a bus driver. The work of a manager is monesing eushly. Karki is a manager. At the music festival, Karki and Kittrell encountered each other. Participation is the best way is to get the most out of these festivals! Ze pondered whether choosing monesing eushly as a career was a wise decision.	Ze	270	Karki	154	TRUE	Kittrell	164	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1090	Melnick is a firefighter. The work of a traffic warden is enaphying exarootily. Oliveira is a traffic warden. The work of a firefighter is ehemting smorbtly. Oliveira and Melnick encountered each other at the local talk. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to ehemting smorbtly arose, ze offered a professional opinion.	ze	396	Oliveira	158	FALSE	Melnick	171	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1091	Flournoy is an accountant. Pylant is a food preparation worker. The work of an accountant is sparluing gobewly. The work of a food preparation worker is glidetting cobaly. Flournoy and Pylant encountered each other at the pool party. The party is free entry for everyone. When a question related to sparluing gobewly arose, he offered a professional opinion.	he	324	Flournoy	172	TRUE	Pylant	185	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1092	The work of a firefighter is ehemting smorbtly. The work of a food preparation worker is glidetting cobaly. Shumway is a food preparation worker. Graybill is a firefighter. Shumway and Graybill met at the animal shelter. There are many jobs that involve good volunteering service. He reflected on whether glidetting cobaly for a living was a good career choice.	He	281	Shumway	173	TRUE	Graybill	185	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1093	Bartram is a manager. The work of a manager is monesing eushly. Ostendorf is a dentist. The work of a dentist is sadliging hezly. Ostendorf and Bartram met at the house party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to sadliging hezly arose, he offered a professional opinion.	he	349	Ostendorf	130	TRUE	Bartram	144	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1094	The work of a hairdresser is axtactifying sethourdorly. Lambdin is a lawyer. Seligman is a hairdresser. The work of a lawyer is clerarating degly. Seligman and Lambdin met at the music festival. The event is free and open to all people. He reflected on whether clerarating degly for a living was a good career choice.	He	237	Seligman	147	FALSE	Lambdin	160	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1095	The work of a judge is toncing ignaftedly. Shugart is a secretary. The work of a secretary is aughuing ominly. Blocker is a judge. At the theme park, Blocker and Shugart encountered each other. All the flowers in the park are so nice. He pondered whether choosing aughuing ominly as a career was a wise decision.	He	235	Blocker	150	FALSE	Shugart	162	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1096	The work of a journalist is haping beeely. The work of a traffic warden is enaphying exarootily. Echavarria is a journalist. Bock is a traffic warden. Echavarria and Bock bumped into each other at the improvisation class. A new class starts with a fun and unique theme! He pondered whether choosing haping beeely as a career was a wise decision.	He	270	Echavarria	151	TRUE	Bock	166	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1097	Shults is an office clerk. Tilford is a firefighter. The work of a firefighter is ehemting smorbtly. The work of an office clerk is tarming lourly. At the art expo, Tilford and Shults encountered each other. It is open to the public. When a question related to tarming lourly arose, he offered a professional opinion.	he	283	Tilford	165	FALSE	Shults	177	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1098	The work of a pilot is mepuing cevely. Clevenger is a manager. Lurie is a pilot. The work of a manager is monesing eushly. At the subway, Clevenger and Lurie met. Public transports are easy to find. When a question related to monesing eushly arose, she offered a professional opinion.	she	249	Clevenger	138	TRUE	Lurie	152	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1099	Lorenzana is a journalist. The work of a traffic warden is enaphying exarootily. The work of a journalist is haping beeely. Mumm is a traffic warden. Mumm and Lorenzana encountered each other at the museum tour. The museum would be great to come back again and again! She reflected on whether enaphying exarootily for a living was a good career choice.	She	268	Mumm	150	TRUE	Lorenzana	159	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1100	Murakami is a secretary. The work of a real estate agent is nolcaplating birjuly. Brockway is a real estate agent. The work of a secretary is aughuing ominly. At the local talk, Murakami and Brockway met. It is being held to commemorate the 70's and 80's people. When a question related to aughuing ominly arose, she offered a professional opinion.	she	313	Murakami	178	TRUE	Brockway	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1101	Hamrick is a secretary. Winland is a judge. The work of a judge is toncing ignaftedly. The work of a secretary is aughuing ominly. At the car show, Hamrick and Winland encountered each other. The event is still scheduled at the end of May for a crowd of around 200. He reflected on whether aughuing ominly for a living was a good career choice.	He	266	Hamrick	148	TRUE	Winland	160	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1102	Sabol is a secretary. The work of a judge is toncing ignaftedly. Almaraz is a judge. The work of a secretary is aughuing ominly. Sabol and Almaraz encountered each other at the ski resort party. The party is sponsored by the Patriots. He pondered whether choosing toncing ignaftedly as a career was a wise decision.	He	235	Sabol	129	FALSE	Almaraz	139	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1103	Storch is a dentist. Breton is a manager. The work of a manager is monesing eushly. The work of a dentist is sadliging hezly. Breton and Storch encountered each other at the museum tour. Museums are definitely not boring! He reflected on whether monesing eushly for a living was a good career choice.	He	222	Breton	126	TRUE	Storch	137	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1104	Guyer is a pilot. Paulus is a real estate agent. The work of a real estate agent is nolcaplating birjuly. The work of a pilot is mepuing cevely. Guyer and Paulus met at the museum tour. The museum has many ancient things. She reflected on whether mepuing cevely for a living was a good career choice.	She	222	Guyer	145	TRUE	Paulus	155	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1105	The work of an accountant is sparluing gobewly. The work of a veterinary doctor is divolving accily. Nebel is a veterinary doctor. Gulley is an accountant. Nebel and Gulley bumped into each other at the gallery opening event. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	337	Nebel	156	FALSE	Gulley	166	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1106	The work of a food preparation worker is glidetting cobaly. Weese is a food preparation worker. The work of a traffic warden is enaphying exarootily. Prather is a traffic warden. Prather and Weese encountered each other at the yoga class. The yoga class lasts for as long as the participants like. When a question related to enaphying exarootily arose, they offered a professional opinion.	they	353	Prather	179	TRUE	Weese	191	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1107	Bowes is a hairdresser. The work of a manager is monesing eushly. Beams is a manager. The work of a hairdresser is axtactifying sethourdorly. Beams and Bowes encountered each other at the french class. The class is extremely motivating. She reflected on whether axtactifying sethourdorly for a living was a good career choice.	She	237	Beams	142	FALSE	Bowes	152	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1108	The work of a dentist is sadliging hezly. Hagstrom is a dentist. The work of a journalist is haping beeely. Ryals is a journalist. At the pool party, Hagstrom and Ryals encountered each other. The party is filled with local and national celebrities and entertainers. She pondered whether choosing haping beeely as a career was a wise decision.	She	267	Hagstrom	150	FALSE	Ryals	163	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1109	The work of a judge is toncing ignaftedly. Hosford is a secretary. Speck is a judge. The work of a secretary is aughuing ominly. At the art expo, Hosford and Speck met. There is also a very high rate of volunteerism in the events. They pondered whether choosing aughuing ominly as a career was a wise decision.	They	231	Hosford	146	TRUE	Speck	158	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1110	The work of a judge is toncing ignaftedly. The work of a pilot is mepuing cevely. Hatton is a judge. Mckelvy is a pilot. Hatton and Mckelvy met at the birthday party. The party is filled with local and national celebrities and entertainers. When a question related to toncing ignaftedly arose, she offered a professional opinion.	she	294	Hatton	121	TRUE	Mckelvy	132	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1111	Soza is a journalist. The work of a traffic warden is enaphying exarootily. The work of a journalist is haping beeely. Buchanan is a traffic warden. Soza and Buchanan bumped into each other at the garden. The park has a park toilet as well! She reflected on whether enaphying exarootily for a living was a good career choice.	She	241	Soza	149	FALSE	Buchanan	158	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1112	The work of a bus driver is heuting riuly. The work of a secretary is aughuing ominly. Lenhart is a secretary. Lamberson is a bus driver. Lamberson and Lenhart met at the bus station. The article for this transport was amended on August 18, 2017. A previous version said that the public transport was free. When a question related to aughuing ominly arose, they offered a professional opinion.	they	357	Lamberson	138	FALSE	Lenhart	152	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1113	Sisk is a lawyer. The work of a lawyer is clerarating degly. Castelan is an accountant. The work of an accountant is sparluing gobewly. Sisk and Castelan bumped into each other at the yoga class. In the class, people have a quiet place to rest for three to two hours. When a question related to clerarating degly arose, he offered a professional opinion.	he	320	Sisk	136	TRUE	Castelan	145	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1114	Galbraith is a journalist. Rubalcaba is a pilot. The work of a pilot is mepuing cevely. The work of a journalist is haping beeely. Rubalcaba and Galbraith encountered each other at the theme park. There are different varieties of plants here! He pondered whether choosing mepuing cevely as a career was a wise decision.	He	243	Rubalcaba	131	TRUE	Galbraith	145	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1115	The work of a food preparation worker is glidetting cobaly. The work of a real estate agent is nolcaplating birjuly. Spradlin is a food preparation worker. Wolfer is a real estate agent. Wolfer and Spradlin bumped into each other at the music and art festival. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether glidetting cobaly for a living was a good career choice.	She	325	Wolfer	187	FALSE	Spradlin	198	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1116	The work of a firefighter is ehemting smorbtly. The work of a food preparation worker is glidetting cobaly. Ambrosino is a food preparation worker. Devore is a firefighter. At the subway, Devore and Ambrosino encountered each other. The article for this transport was amended on August 18, 2017. A previous version said that the public transport was free. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	356	Devore	188	TRUE	Ambrosino	199	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1117	The work of a dentist is sadliging hezly. Imler is a firefighter. Noonan is a dentist. The work of a firefighter is ehemting smorbtly. Imler and Noonan encountered each other at the dance class. The class tries to make the course enjoyable. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	241	Imler	135	TRUE	Noonan	145	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1118	Luckey is a firefighter. The work of a bus driver is heuting riuly. The work of a firefighter is ehemting smorbtly. Kapur is a bus driver. At the food co-op, Luckey and Kapur encountered each other. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He reflected on whether heuting riuly for a living was a good career choice.	He	311	Luckey	158	FALSE	Kapur	169	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/full-text/train:1119	The work of a hairdresser is axtactifying sethourdorly. Peluso is a hairdresser. The work of a secretary is aughuing ominly. Schorr is a secretary. At the pool party, Schorr and Peluso encountered each other. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! When a question related to aughuing ominly arose, he offered a professional opinion.	he	401	Schorr	167	TRUE	Peluso	178	FALSE	none
