ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1185	Gallucci and Asselin met at the carpool. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	41	Gallucci	0	TRUE	Asselin	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1186	Dolph and Rotondo bumped into each other at the wedding. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	141	Dolph	0	TRUE	Rotondo	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1187	At the wine tasting, Bjerke and Ollis met. She pondered whether choosing putting out fires as a career was a wise decision.	She	43	Bjerke	21	FALSE	Ollis	32	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1188	Doss and Harpole bumped into each other at the high intensity class. She reflected on whether putting out fires for a living was a good career choice.	She	69	Doss	0	FALSE	Harpole	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1189	Feher and Skipworth encountered each other at the beer making classes. When a question related to driving buses arose, she offered a professional opinion.	she	119	Feher	0	TRUE	Skipworth	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1190	At the party, Flack and Slane met. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	35	Flack	14	TRUE	Slane	24	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1191	Hiatt and Prout encountered each other at the street fair. Ey pondered whether choosing making money from selling land for development as a career was a wise decision.	Ey	59	Hiatt	0	FALSE	Prout	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1192	At the street fair, Daw and Stanko met. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	40	Daw	20	TRUE	Stanko	28	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1193	Ritch and Weiland bumped into each other at the rock climbing gym. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	162	Ritch	0	TRUE	Weiland	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1194	Glasgow and Cumberland encountered each other at the cooking class. Ey pondered whether choosing managing people in a company as a career was a wise decision.	Ey	68	Glasgow	0	TRUE	Cumberland	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1195	At the food and drink festival, Plummer and Lenart encountered each other. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	75	Plummer	32	TRUE	Lenart	44	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1196	Dalley and Obannon bumped into each other at the open gallery museum. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	70	Dalley	0	TRUE	Obannon	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1197	Rives and Cipriani bumped into each other at the community service day event. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	161	Rives	0	FALSE	Cipriani	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1198	Mulhall and Smolinski encountered each other at the boardwalk arcade. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	70	Mulhall	0	FALSE	Smolinski	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1199	Canlas and Branstetter bumped into each other at the new year party. When a question related to working with the money and accounts of a company arose, she offered a professional opinion.	she	152	Canlas	0	TRUE	Branstetter	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1200	Heuser and Hunsberger encountered each other at the business meet. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	67	Heuser	0	FALSE	Hunsberger	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1201	Hoge and Frawley encountered each other at the alumni event. When a question related to working with the money and accounts of a company arose, ze offered a professional opinion.	ze	144	Hoge	0	TRUE	Frawley	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1202	Hood and Chubb encountered each other at the carpool. They pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	They	54	Hood	0	FALSE	Chubb	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1203	Lemos and Flack bumped into each other at the club. When a question related to fixing and treating problems with teeth arose, they offered a professional opinion.	they	126	Lemos	0	FALSE	Flack	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1204	Tulloch and Ovando bumped into each other at the stadium. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	58	Tulloch	0	FALSE	Ovando	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1205	At the high intensity class, Kohls and Garden met. He reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	He	51	Kohls	29	FALSE	Garden	39	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1206	At the business meet, Yanez and Barta encountered each other. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	62	Yanez	22	FALSE	Barta	32	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1207	Vanhoose and Herzberg met at the carpool. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	42	Vanhoose	0	TRUE	Herzberg	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1208	Leaver and Farmer encountered each other at the party. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	55	Leaver	0	FALSE	Farmer	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1209	At the trivia night, Cornette and Butz met. Ze pondered whether choosing making news reports in writing and television as a career was a wise decision.	Ze	44	Cornette	21	TRUE	Butz	34	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1210	At the community service day event, Jaynes and Sneed encountered each other. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	77	Jaynes	36	FALSE	Sneed	47	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1211	Clevenger and Ratliff bumped into each other at the ski resort party. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, she offered a professional opinion.	she	187	Clevenger	0	FALSE	Ratliff	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1212	Claytor and Matute met at the beer making classes. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	135	Claytor	0	TRUE	Matute	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1213	Sharma and Stickle encountered each other at the public transport. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	67	Sharma	0	FALSE	Stickle	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1214	Dolph and Guynn encountered each other at the street fair. They reflected on whether making news reports in writing and television for a living was a good career choice.	They	59	Dolph	0	TRUE	Guynn	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1215	Hillier and Hofman met at the open gallery museum. When a question related to driving buses arose, she offered a professional opinion.	she	99	Hillier	0	FALSE	Hofman	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1216	At the beach, Traywick and Diazdeleon met. He reflected on whether putting out fires for a living was a good career choice.	He	43	Traywick	14	FALSE	Diazdeleon	27	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1217	Saulsberry and Dockery met at the party. Ey pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	Ey	41	Saulsberry	0	TRUE	Dockery	15	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1218	At the new year party, Fikes and Velarde encountered each other. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	65	Fikes	23	FALSE	Velarde	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1219	Lewellen and Kies bumped into each other at the beach. When a question related to managing people in a company arose, he offered a professional opinion.	he	118	Lewellen	0	TRUE	Kies	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1220	Lipson and Tolbert met at the job fair. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	40	Lipson	0	FALSE	Tolbert	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1221	At the ski resort party, Gilbertson and Greenberg encountered each other. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	74	Gilbertson	25	TRUE	Greenberg	40	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1222	At the networking event, Lacoste and Licon encountered each other. When a question related to working with the money and accounts of a company arose, they offered a professional opinion.	they	150	Lacoste	25	TRUE	Licon	37	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1223	Lauver and Waller bumped into each other at the paintball courses. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	67	Lauver	0	TRUE	Waller	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1224	At the alumni event, Chanthavong and Dennett encountered each other. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	152	Chanthavong	21	TRUE	Dennett	37	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1225	Luckey and Charlesworth encountered each other at the open mic night. She reflected on whether doing research in a research lab for a living was a good career choice.	She	70	Luckey	0	FALSE	Charlesworth	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1226	Thrush and Wroten encountered each other at the holiday party. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	136	Thrush	0	FALSE	Wroten	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1227	Markowski and Dejong met at the new year party. When a question related to working professionally in a library arose, he offered a professional opinion.	he	118	Markowski	0	FALSE	Dejong	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1228	At the business meet, Clem and Ridgway met. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	125	Clem	22	FALSE	Ridgway	31	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1229	Spitler and Ahuja bumped into each other at the ski resort party. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	66	Spitler	0	TRUE	Ahuja	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1230	Fort and Peek encountered each other at the train. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	51	Fort	0	FALSE	Peek	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1231	At the business meet, Poland and Chirico encountered each other. Ey reflected on whether defending people in court and giving legal advice for a living was a good career choice.	Ey	65	Poland	22	FALSE	Chirico	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1232	At the business meet, Condit and Olah encountered each other. She reflected on whether fixing and treating problems with teeth for a living was a good career choice.	She	62	Condit	22	TRUE	Olah	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1233	Laforce and Hoopes met at the alumni event. Ey pondered whether choosing doing research in a research lab as a career was a wise decision.	Ey	44	Laforce	0	TRUE	Hoopes	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1234	Panella and Kastner met at the bus station. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	44	Panella	0	TRUE	Kastner	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1235	At the cooking class, Plascencia and Pliego met. When a question related to driving buses arose, he offered a professional opinion.	he	97	Plascencia	22	FALSE	Pliego	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1236	At the beer making classes, Heavner and Labra met. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	154	Heavner	28	FALSE	Labra	40	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1237	Lachman and Beals bumped into each other at the bar crawl. She reflected on whether driving buses for a living was a good career choice.	She	59	Lachman	0	FALSE	Beals	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1238	At the charity car wash, Aye and Farney met. Ze reflected on whether making money from selling land for development for a living was a good career choice.	Ze	45	Aye	25	FALSE	Farney	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1239	At the dog park, Velazquez and Riegel encountered each other. He reflected on whether managing people in a company for a living was a good career choice.	He	62	Velazquez	17	TRUE	Riegel	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1240	At the stadium, Silvera and Henke met. Ze reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	Ze	39	Silvera	16	FALSE	Henke	28	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1241	At the brewery tour, Gaona and Duggins encountered each other. When a question related to working professionally in a library arose, he offered a professional opinion.	he	133	Gaona	21	TRUE	Duggins	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1242	Collard and Rossetti met at the holiday party. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	164	Collard	0	FALSE	Rossetti	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1243	Parlier and Malveaux met at the train. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	39	Parlier	0	FALSE	Malveaux	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1244	Vereen and Cavitt met at the charity run. Ey reflected on whether making news reports in writing and television for a living was a good career choice.	Ey	42	Vereen	0	TRUE	Cavitt	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1245	Salisbury and Dyess met at the bus station. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	44	Salisbury	0	FALSE	Dyess	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1246	At the open mic night, Birdsong and Wymer met. They pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	They	47	Birdsong	23	FALSE	Wymer	36	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1247	Yeomans and Tuttle encountered each other at the open mic night. When a question related to working professionally in a library arose, she offered a professional opinion.	she	135	Yeomans	0	TRUE	Tuttle	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1248	At the beach, Hildebrand and Woodhouse encountered each other. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	63	Hildebrand	14	TRUE	Woodhouse	29	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1249	At the job fair, Uddin and Fendley met. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	40	Uddin	17	TRUE	Fendley	27	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1250	Abalos and Montag bumped into each other at the beach. She reflected on whether making money from selling land for development for a living was a good career choice.	She	55	Abalos	0	FALSE	Montag	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1251	Provost and Gilliland encountered each other at the alumni event. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	66	Provost	0	FALSE	Gilliland	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1252	Arbogast and Dumont met at the public transport. He reflected on whether doing research in a research lab for a living was a good career choice.	He	49	Arbogast	0	TRUE	Dumont	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1253	Featherston and Purkey met at the paintball courses. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	53	Featherston	0	FALSE	Purkey	16	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1254	Salmeron and Seiter bumped into each other at the public transport. When a question related to deciding cases in a law court arose, ey offered a professional opinion.	ey	132	Salmeron	0	TRUE	Seiter	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1255	At the community service day event, Yarborough and Suydam encountered each other. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	82	Yarborough	36	TRUE	Suydam	51	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1256	At the charity run, Wesner and Pradhan encountered each other. Ze pondered whether choosing working professionally in a library as a career was a wise decision.	Ze	63	Wesner	20	TRUE	Pradhan	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1257	Thacker and Hulse encountered each other at the high intensity class. She reflected on whether managing people in a company for a living was a good career choice.	She	70	Thacker	0	TRUE	Hulse	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1258	Newlon and Ashburn bumped into each other at the networking event. When a question related to working in a factory arose, he offered a professional opinion.	he	122	Newlon	0	TRUE	Ashburn	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1259	Andress and Zimmermann bumped into each other at the stadium. He reflected on whether doing research in a research lab for a living was a good career choice.	He	62	Andress	0	TRUE	Zimmermann	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1260	Scheel and Switzer bumped into each other at the house party. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	62	Scheel	0	FALSE	Switzer	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1261	Lindeman and Poteet bumped into each other at the rock climbing gym. He reflected on whether working in a factory for a living was a good career choice.	He	69	Lindeman	0	TRUE	Poteet	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1262	Koziol and Minder encountered each other at the bar crawl. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	59	Koziol	0	TRUE	Minder	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1263	Leflore and Hassler bumped into each other at the open mic night. They reflected on whether typing letters and keeping records for a company for a living was a good career choice.	They	66	Leflore	0	TRUE	Hassler	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1264	At the beach, Cincotta and Overton encountered each other. She pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	She	59	Cincotta	14	TRUE	Overton	27	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1265	At the charity run, Hughes and Requena met. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	44	Hughes	20	TRUE	Requena	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1266	At the food festival, Bevill and Hubbert encountered each other. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	65	Bevill	22	FALSE	Hubbert	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1267	At the paintball courses, Arend and Granderson encountered each other. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	138	Arend	26	TRUE	Granderson	36	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1268	Pilarski and Kintz bumped into each other at the stadium. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	58	Pilarski	0	TRUE	Kintz	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1269	Macdonald and Senecal met at the paintball courses. When a question related to cutting hair and giving it a new style arose, they offered a professional opinion.	they	125	Macdonald	0	FALSE	Senecal	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1270	Snavely and Gries bumped into each other at the trivia night. He reflected on whether doing research in a research lab for a living was a good career choice.	He	62	Snavely	0	FALSE	Gries	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1271	At the street fair, Glass and Saladino encountered each other. They reflected on whether making news reports in writing and television for a living was a good career choice.	They	63	Glass	20	TRUE	Saladino	30	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1272	Viray and Hegwood met at the alumni event. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	43	Viray	0	TRUE	Hegwood	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1273	At the wedding, Gautier and Bolan met. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	123	Gautier	16	FALSE	Bolan	28	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1274	At the alumni event, Pincus and Branum encountered each other. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	63	Pincus	21	TRUE	Branum	32	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1275	At the party, Hubler and Tague met. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	117	Hubler	14	FALSE	Tague	25	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1276	At the open mic night, Grear and Opitz encountered each other. Ze reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	Ze	63	Grear	23	TRUE	Opitz	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1277	At the community service day event, Gibb and Sagastume met. She reflected on whether driving buses for a living was a good career choice.	She	60	Gibb	36	TRUE	Sagastume	45	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1278	At the food festival, Michener and Belser encountered each other. When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	169	Michener	22	FALSE	Belser	35	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1279	Buttler and Crites met at the new year party. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	46	Buttler	0	FALSE	Crites	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1280	Faucher and Binder met at the house party. Ze reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	Ze	43	Faucher	0	FALSE	Binder	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1281	Oo and Kersting encountered each other at the bar crawl. When a question related to driving buses arose, he offered a professional opinion.	he	105	Oo	0	FALSE	Kersting	7	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1282	Bello and Sneed encountered each other at the bar crawl. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	57	Bello	0	FALSE	Sneed	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1283	Beaudet and Fussell met at the boardwalk arcade. They reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	They	49	Beaudet	0	FALSE	Fussell	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1284	Yutzy and Cendejas bumped into each other at the cooking class. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	64	Yutzy	0	TRUE	Cendejas	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1285	Guess and Yeoman met at the wine tasting. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	106	Guess	0	TRUE	Yeoman	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1286	At the open gallery museum, Cathcart and Porras met. They reflected on whether fixing and treating problems with teeth for a living was a good career choice.	They	53	Cathcart	28	TRUE	Porras	41	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1287	Barkley and Easterling bumped into each other at the wedding. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	62	Barkley	0	TRUE	Easterling	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1288	Eves and Ouellette bumped into each other at the wine tasting. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	63	Eves	0	FALSE	Ouellette	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1289	At the house party, Penman and Waters met. He reflected on whether managing people in a company for a living was a good career choice.	He	43	Penman	20	TRUE	Waters	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1290	At the high intensity class, Nygaard and Muldoon encountered each other. He pondered whether choosing managing people in a company as a career was a wise decision.	He	73	Nygaard	29	FALSE	Muldoon	41	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1291	At the wine tasting, Borges and Fauver encountered each other. He reflected on whether doing research in a research lab for a living was a good career choice.	He	63	Borges	21	TRUE	Fauver	32	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1292	Cavitt and Ortis bumped into each other at the alumni event. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	61	Cavitt	0	TRUE	Ortis	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1293	At the party, Langlois and Covelli encountered each other. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	59	Langlois	14	TRUE	Covelli	27	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1294	At the ski resort party, Provost and Guyer met. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	48	Provost	25	FALSE	Guyer	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1295	At the party, Litman and Street encountered each other. She reflected on whether doing research in a research lab for a living was a good career choice.	She	56	Litman	14	TRUE	Street	25	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1296	Cosenza and Bradsher encountered each other at the stadium. When a question related to driving buses arose, she offered a professional opinion.	she	108	Cosenza	0	TRUE	Bradsher	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1297	At the trivia night, Parsley and Coppock encountered each other. He reflected on whether putting out fires for a living was a good career choice.	He	65	Parsley	21	TRUE	Coppock	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1298	Wasko and Nease encountered each other at the job fair. Ey reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	Ey	56	Wasko	0	TRUE	Nease	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1299	At the high intensity class, Poland and Best met. She pondered whether choosing driving buses as a career was a wise decision.	She	50	Poland	29	TRUE	Best	40	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1300	At the bus station, Yager and Nomura encountered each other. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	61	Yager	20	TRUE	Nomura	30	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1301	At the bar crawl, Yarbrough and Dyess met. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	43	Yarbrough	18	TRUE	Dyess	32	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1302	Olivieri and Merriman met at the open mic night. Ze pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	Ze	49	Olivieri	0	TRUE	Merriman	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1303	Sandidge and Hiles bumped into each other at the public transport. He reflected on whether doing research in a research lab for a living was a good career choice.	He	67	Sandidge	0	TRUE	Hiles	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1304	Lesser and Heintzelman bumped into each other at the stadium. She pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	She	62	Lesser	0	TRUE	Heintzelman	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1305	At the wedding, Gover and Varney encountered each other. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	137	Gover	16	FALSE	Varney	26	TRUE	none
