ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-both/subtask_2_ents/task-text-only/train:1111	Barras and Catlett bumped into each other at the restaurant. The place is nice. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	80	Barras	0	FALSE	Catlett	11	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1112	Milne and Buterbaugh met at the open mic night. It has been said that all the different cultural events can be fun! When a question related to typing letters and keeping records for a company arose, they offered a professional opinion.	they	199	Milne	0	FALSE	Buterbaugh	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1113	Vecchio and Rauch bumped into each other at the new year party. The party is also filled by the band. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	186	Vecchio	0	TRUE	Rauch	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1114	Bendel and Heitkamp encountered each other at the public park. There are different varieties of plants here! He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	109	Bendel	0	TRUE	Heitkamp	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1115	Lahey and Kittrell bumped into each other at the art expo. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	123	Lahey	0	FALSE	Kittrell	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1116	At the dance class, Thorpe and Okeefe encountered each other. The class is extremely motivating. He pondered whether choosing putting out fires as a career was a wise decision.	He	97	Thorpe	20	TRUE	Okeefe	31	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1117	Crouse and Storck encountered each other at the market. The market is about to be opened up again for business after a curfew. He pondered whether choosing putting out fires as a career was a wise decision.	He	127	Crouse	0	TRUE	Storck	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1118	At the bar, Reichard and Wasko encountered each other. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He reflected on whether driving buses for a living was a good career choice.	He	167	Reichard	12	FALSE	Wasko	25	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1119	At the volunteer organization meet, Westcott and Lahr encountered each other. People may not be able to spend time volunteering all the time. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	225	Westcott	36	TRUE	Lahr	49	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1120	Hoeft and Sewell encountered each other at the party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. When a question related to patrolling areas to check that people do not park in the wrong place arose, ey offered a professional opinion.	ey	266	Hoeft	0	FALSE	Sewell	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1121	At the museum tour, Mccain and Mccarron met. People can browse the displays and learn more about the history and culture of the museum. They pondered whether choosing putting out fires as a career was a wise decision.	They	136	Mccain	20	TRUE	Mccarron	31	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1122	Arnette and Heeter met at the gallery opening event. The festival is run by the United Methodist Church. He pondered whether choosing putting out fires as a career was a wise decision.	He	105	Arnette	0	TRUE	Heeter	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1123	At the group vacation, Nieves and Guilford encountered each other. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	226	Nieves	23	FALSE	Guilford	34	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1124	Whitmore and Delcampo encountered each other at the brewery tour. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	304	Whitmore	0	TRUE	Delcampo	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1125	Hadlock and Mattoon encountered each other at the market. The market is still so volatile at this time of the year. When a question related to working professionally in a library arose, she offered a professional opinion.	she	186	Hadlock	0	FALSE	Mattoon	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1126	At the dog park, Ducote and Ontiveros met. On the south side, in the woods along the corner of St. Rose and West Broadway, a long wooden fence runs along a line of woods over a raised road. She pondered whether choosing managing people in a company as a career was a wise decision.	She	190	Ducote	17	TRUE	Ontiveros	28	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1127	At the school reunion, Fulmer and Souza met. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. They reflected on whether working professionally in a library for a living was a good career choice.	They	156	Fulmer	23	FALSE	Souza	34	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1128	At the brewery tour, Barb and Arend encountered each other. The tour is also the longest walk on the tour. When a question related to cutting hair and giving it a new style arose, ey offered a professional opinion.	ey	180	Barb	21	TRUE	Arend	30	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1129	Betancur and Burchfield met at the gallery opening event. It is open to the public. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	84	Betancur	0	TRUE	Burchfield	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1130	Nilsson and Pyles encountered each other at the market. People from across the country are encouraged to join. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	194	Nilsson	0	FALSE	Pyles	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1131	Bourassa and Turman met at the pool party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	166	Bourassa	0	TRUE	Turman	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1132	Baranowski and Rieman met at the job fair. A lot of people are always talking and eating together. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	99	Baranowski	0	TRUE	Rieman	15	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1133	Mcmanus and Durant bumped into each other at the museum tour. The museum has any important buildings, like the Museum of Archaeology in Baltimore. He reflected on whether making money from selling land for development for a living was a good career choice.	He	147	Mcmanus	0	TRUE	Durant	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1134	At the photography class, Mcelyea and Casale encountered each other. Classes often contain people that know how to the technology to access it. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	144	Mcelyea	26	TRUE	Casale	38	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1135	Scribner and Granberry met at the party. The party is free entry for everyone. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	196	Scribner	0	FALSE	Granberry	13	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1136	At the wedding, Bevins and Troupe encountered each other. Many of the events are very popular in the city. They pondered whether choosing driving buses as a career was a wise decision.	They	107	Bevins	16	TRUE	Troupe	27	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1137	Pritts and Mulhern bumped into each other at the charity run. People can play games on stage and not worry about what is going on in the background. He reflected on whether putting out fires for a living was a good career choice.	He	149	Pritts	0	TRUE	Mulhern	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1138	Rucker and Spillers bumped into each other at the group vacation. The tour is an annual event held in Phoenix, Arizona in which nearly 2,000 members of more than 250 religious traditions, from the Roman Catholic Church to Mormons and even some Christian denominations, march in celebration of Sunday's mass. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	308	Rucker	0	FALSE	Spillers	11	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1139	At the museum tour, Horowitz and Santamaria met. The archives are used for the collection of some of the most famous treasures. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	128	Horowitz	20	TRUE	Santamaria	33	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1140	Chaffin and Otte met at the dog park. The park is beautiful. He reflected on whether making money from selling land for development for a living was a good career choice.	He	61	Chaffin	0	FALSE	Otte	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1141	At the bar, Craft and Levinson met. The service was great - it was only 90 $ for the coffee. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	93	Craft	12	TRUE	Levinson	22	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1142	At the open mic night, Cremeans and Gadd encountered each other. The event is still underway. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	94	Cremeans	23	FALSE	Gadd	36	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1143	Daigle and Melin encountered each other at the commuter bus. Public transports are safe and comfortable and provide transportation for all. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	140	Daigle	0	TRUE	Melin	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1144	"Stivers and Fortin bumped into each other at the pool party. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". When a question related to working in a factory arose, he offered a professional opinion."	he	243	Stivers	0	FALSE	Fortin	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1145	Buzzard and Lovins met at the subway. Please note that some buses in the park are only available to people who are at least 18 years. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	198	Buzzard	0	TRUE	Lovins	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1146	Kinnaman and Gephart met at the dance class. Each session teaches a different theme. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	188	Kinnaman	0	TRUE	Gephart	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1147	Shuster and Gallup bumped into each other at the commuter bus. Public transports are easy to find. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	166	Shuster	0	TRUE	Gallup	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1148	Arriaza and Vanbuskirk met at the hotel. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. He pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	He	144	Arriaza	0	FALSE	Vanbuskirk	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1149	Mccandless and Shorter encountered each other at the commuter bus. Public transport is environmentally sustainable. When a question related to managing people in a company arose, she offered a professional opinion.	she	179	Mccandless	0	FALSE	Shorter	15	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1150	Cummings and Phung bumped into each other at the private club. On weekend nights, this place is crowded. She reflected on whether fixing and treating problems with teeth for a living was a good career choice.	She	105	Cummings	0	FALSE	Phung	13	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1151	Manes and Mortenson met at the community garden. The birds are wild and hungry! She reflected on whether making news reports in writing and television for a living was a good career choice.	She	80	Manes	0	FALSE	Mortenson	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1152	Zigler and Velazquez bumped into each other at the party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	181	Zigler	0	TRUE	Velazquez	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1153	At the party, Koon and Fortuna encountered each other. The party is also filled by the band. Ze reflected on whether working in a factory for a living was a good career choice.	Ze	93	Koon	14	FALSE	Fortuna	23	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1154	Siller and Mell bumped into each other at the food and drink festival. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	135	Siller	0	FALSE	Mell	11	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1155	At the art expo, Range and Matheney encountered each other. Participation is the best way is to get the most out of these festivals! When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	208	Range	17	TRUE	Matheney	27	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1156	At the food and drink festival, Kling and Brodersen met. These events and events help the local community become more active, and the whole community grows through these programs. He reflected on whether doing research in a research lab for a living was a good career choice.	He	180	Kling	32	FALSE	Brodersen	42	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1157	Parise and Ranck encountered each other at the brewery tour. Tours can provide with an opportunity to meet foreigners. She pondered whether choosing working in a factory as a career was a wise decision.	She	119	Parise	0	TRUE	Ranck	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1158	At the party, Paulus and Sessions met. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. They reflected on whether fixing and treating problems with teeth for a living was a good career choice.	They	176	Paulus	14	TRUE	Sessions	25	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1159	At the rideshare, Spray and Alcantara encountered each other. Public transport is environmentally sensitive. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	109	Spray	18	TRUE	Alcantara	28	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1160	At the gallery opening event, Claussen and Trahan met. The event is being held on Friday, July 8, 2018 at Mott Center. They reflected on whether working in a factory for a living was a good career choice.	They	119	Claussen	30	FALSE	Trahan	43	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1161	Gerhart and Colella bumped into each other at the subway. The government updated the first error in fares but a second mistake appears in the original version that said free. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	175	Gerhart	0	TRUE	Colella	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1162	Ybarra and Sabatini encountered each other at the open mic night. The event is free and open to all people. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	108	Ybarra	0	TRUE	Sabatini	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1163	At the brewery tour, Deharo and Coffelt met. The tour is held in the small town of Boulogne, North Rhine - Westphalia. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	119	Deharo	21	FALSE	Coffelt	32	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1164	Mealy and Hooley met at the photography class. It is easy to find and enjoy the classes. Ze reflected on whether making news reports in writing and television for a living was a good career choice.	Ze	89	Mealy	0	FALSE	Hooley	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1165	Fetter and Goheen encountered each other at the theater festival. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	215	Fetter	0	TRUE	Goheen	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1166	At the market, Bessey and Mcmasters met. Markets exhibit antiques, collectors' items or anything else of value and interest. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	125	Bessey	15	TRUE	Mcmasters	26	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1167	Tolbert and Roberge bumped into each other at the food and drink festival. It takes time to develop the cultural component of a event, particularly in an already huge city. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	173	Tolbert	0	TRUE	Roberge	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1168	Cremeans and Gulick met at the museum tour. The museum has a history museum and also an aquarium. Ey reflected on whether fixing and treating problems with teeth for a living was a good career choice.	Ey	98	Cremeans	0	TRUE	Gulick	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1169	At the train, Lepper and Hash met. The government updated the first error in fares but a second mistake appears in the original version that said free. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	152	Lepper	14	FALSE	Hash	25	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1170	At the rideshare, Jimenes and Conners encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. They pondered whether choosing working professionally in a library as a career was a wise decision.	They	184	Jimenes	18	FALSE	Conners	30	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1171	Ortego and Blundell bumped into each other at the gallery opening event. Many of the events are very popular in the city. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, she offered a professional opinion.	she	239	Ortego	0	TRUE	Blundell	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1172	At the private club, Zavaleta and Sok met. The atmosphere was nice. When a question related to making news reports in writing and television arose, ze offered a professional opinion.	ze	148	Zavaleta	21	TRUE	Sok	34	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1173	Grinstead and Shatto encountered each other at the public transport. Public transportation also includes safe - weather service. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	129	Grinstead	0	TRUE	Shatto	14	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1174	Merz and Kaneshiro bumped into each other at the open mic night. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	134	Merz	0	FALSE	Kaneshiro	9	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1175	Perezperez and Dirks encountered each other at the volunteer organization meet. To participate, the participants must have a working record. He reflected on whether putting out fires for a living was a good career choice.	He	141	Perezperez	0	FALSE	Dirks	15	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1176	Martinezgarcia and Hirsch met at the communal dining restaurant. The beer is excellent. He reflected on whether putting out fires for a living was a good career choice.	He	88	Martinezgarcia	0	TRUE	Hirsch	19	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1177	At the public park, Coffey and Tejeda encountered each other. The park is very green and refreshing. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	185	Coffey	20	FALSE	Tejeda	31	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1178	Unruh and Cosner met at the food and drink festival. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. She pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	She	152	Unruh	0	TRUE	Cosner	10	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1179	Chilson and Toups met at the museum tour. There is a special area in the museum for dinosaurs. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	95	Chilson	0	TRUE	Toups	12	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1180	Pullman and Mains met at the rideshare. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	162	Pullman	0	FALSE	Mains	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1181	Lininger and Paradis bumped into each other at the food and drink festival. This event is to help make the community a better place. Ze reflected on whether typing letters and keeping records for a company for a living was a good career choice.	Ze	133	Lininger	0	FALSE	Paradis	13	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1182	At the wedding, Eichner and Ollis encountered each other. It is open to the public. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	84	Eichner	16	FALSE	Ollis	28	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1183	At the charity run, Buehler and Banales met. The games are a lot of fun. When a question related to cutting hair and giving it a new style arose, ze offered a professional opinion.	ze	146	Buehler	20	FALSE	Banales	32	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1184	Burkhalter and Wike met at the group vacation. The tour is a very exciting one for fans in Japan. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	193	Burkhalter	0	TRUE	Wike	15	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1185	At the brewery tour, Vandemark and Sides encountered each other. The tour is an important part of the new generation. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	213	Vandemark	21	TRUE	Sides	35	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1186	At the commuter bus, Scholten and Axelrod encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	188	Scholten	21	TRUE	Axelrod	34	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1187	At the communal dining restaurant, Portnoy and Midkiff met. The place is the first stop on the way to the park. They reflected on whether cutting hair and giving it a new style for a living was a good career choice.	They	112	Portnoy	35	FALSE	Midkiff	47	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1188	At the commuter bus, Prime and Gore met. The public transport can move at all times without interruption. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	190	Prime	21	TRUE	Gore	31	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1189	At the bar, Kopacz and Piatt met. The place is nice. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	53	Kopacz	12	FALSE	Piatt	23	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1190	Fetter and Luviano met at the charity run. There is a lot of space to play games here. They pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	They	87	Fetter	0	TRUE	Luviano	11	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1191	Reinert and Schram bumped into each other at the subway. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	259	Reinert	0	FALSE	Schram	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1192	At the pool party, Vanvoorhis and Lozano met. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. They pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	They	169	Vanvoorhis	19	FALSE	Lozano	34	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1193	At the museum tour, Cobbins and Ewing met. The museum has a history museum and also an aquarium. They reflected on whether making money from selling land for development for a living was a good career choice.	They	97	Cobbins	20	TRUE	Ewing	32	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1194	Tovar and Bowe encountered each other at the restaurant. The beer is excellent. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	80	Tovar	0	FALSE	Bowe	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1195	Silverman and Trueblood met at the bar. A great, comfortable location for a relaxed bar. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	89	Silverman	0	FALSE	Trueblood	14	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1196	At the dog park, Younce and Mccaskill encountered each other. The park is very peaceful. She pondered whether choosing working in a factory as a career was a wise decision.	She	89	Younce	17	TRUE	Mccaskill	28	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1197	Salas and Adame bumped into each other at the art expo. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	229	Salas	0	FALSE	Adame	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1198	At the bar, Paolucci and Lininger encountered each other. The coffee tea is great. They reflected on whether managing people in a company for a living was a good career choice.	They	83	Paolucci	12	TRUE	Lininger	25	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1199	At the public transport, Botta and Facey met. Public transportation is good for daily commutes. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	171	Botta	25	FALSE	Facey	35	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1200	At the theater festival, Muth and Farfan met. A lot of people are always talking and eating together. She pondered whether choosing driving buses as a career was a wise decision.	She	102	Muth	25	FALSE	Farfan	34	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1201	Harshaw and Raye met at the brewery tour. Tours help one discover the city. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	76	Harshaw	0	FALSE	Raye	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1202	Rosado and Burrows bumped into each other at the communal dining restaurant. Here, people can find someone to become friends with. They pondered whether choosing working in a factory as a career was a wise decision.	They	131	Rosado	0	FALSE	Burrows	11	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1203	Spangler and Urich met at the gallery opening event. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	122	Spangler	0	TRUE	Urich	13	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1204	At the communal dining restaurant, Guglielmo and Pinder met. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. She pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	She	164	Guglielmo	35	FALSE	Pinder	49	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1205	At the market, Ferretti and Courts met. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. She reflected on whether driving buses for a living was a good career choice.	She	194	Ferretti	15	TRUE	Courts	28	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1206	Kirst and Dowdle met at the fitness class. At this point, the participants must n't interrupt the activity. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	191	Kirst	0	FALSE	Dowdle	10	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1207	At the party, Cresswell and Darst met. The party is filled with local and national celebrities and entertainers. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	208	Cresswell	14	TRUE	Darst	28	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1208	Lung and Butz encountered each other at the brewery tour. Tours help one discover the city. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	159	Lung	0	TRUE	Butz	9	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1209	At the charity run, Waiters and Denn encountered each other. The weather is nice for games today. She reflected on whether working professionally in a library for a living was a good career choice.	She	98	Waiters	20	TRUE	Denn	32	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1210	At the brewery tour, Line and Sullens met. Tours can provide with an opportunity to meet foreigners. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	101	Line	21	FALSE	Sullens	30	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1211	At the yoga class, Barrs and Radke met. The class will be taking a lot of stress off. He pondered whether choosing managing people in a company as a career was a wise decision.	He	86	Barrs	19	TRUE	Radke	29	FALSE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1212	Sugg and Thurlow encountered each other at the theater festival. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	176	Sugg	0	FALSE	Thurlow	9	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1213	At the job fair, Genova and Fiedler encountered each other. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	245	Genova	17	FALSE	Fiedler	28	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1214	Beckles and Gerlach met at the job fair. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. They pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	They	152	Beckles	0	FALSE	Gerlach	12	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1215	Brauer and Welcher encountered each other at the pool party. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	273	Brauer	0	FALSE	Welcher	11	TRUE	none
kitmus/background-both/subtask_2_ents/task-text-only/train:1216	Kopf and Colegrove met at the train. Public transportation also includes safe - weather service. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	97	Kopf	0	TRUE	Colegrove	9	FALSE	none
