ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train/subtask_2_ents/task-text-only/train:834	At the business expo, Quijada and Highsmith encountered each other. Participation is the best way is to get the most out of these festivals! When a question related to managing people in a company arose, he offered a professional opinion.	he	204	Quijada	22	FALSE	Highsmith	34	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:835	Boddie and Runner met at the specialty retail store. The market is about to be opened up again for business after a curfew. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	228	Boddie	0	FALSE	Runner	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:836	Babb and Perrault bumped into each other at the local talk. Many of the events are very popular in the city. She pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	She	109	Babb	0	TRUE	Perrault	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:837	At the train, Meck and Latimer met. Please note that some buses in the park are only available to people who are at least 18 years. She pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	She	132	Meck	14	FALSE	Latimer	23	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:838	Mahoney and Culotta encountered each other at the archery class. The class tries to make the course enjoyable. Ze reflected on whether fixing and treating problems with teeth for a living was a good career choice.	Ze	111	Mahoney	0	TRUE	Culotta	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:839	Gamez and Branham encountered each other at the local talk. This event is to help make the community a better place. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	117	Gamez	0	TRUE	Branham	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:840	Whitson and Tansey met at the cafe. The atmosphere was nice. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	128	Whitson	0	FALSE	Tansey	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:841	At the cafe, Paramore and Pan met. The coffee tastes good. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	154	Paramore	13	TRUE	Pan	26	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:842	At the design expo, Ramakrishnan and Dingess met. Festivals are normally conducted as cultural events. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	103	Ramakrishnan	20	FALSE	Dingess	37	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:843	Shiver and Mccarley encountered each other at the comic book expo. It is a very informal and there is no money to spend on these events. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, ey offered a professional opinion.	ey	254	Shiver	0	TRUE	Mccarley	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:844	Copas and Friesen met at the comic book expo. The festival is run by the United Methodist Church. She pondered whether choosing working in a factory as a career was a wise decision.	She	98	Copas	0	FALSE	Friesen	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:845	At the cafe, Pettus and Belew encountered each other. There are a lot of vegetarian food options here. When a question related to putting out fires arose, she offered a professional opinion.	she	155	Pettus	13	TRUE	Belew	24	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:846	Kling and Bastin bumped into each other at the local talk. The event is still underway. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	88	Kling	0	TRUE	Bastin	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:847	Specht and Deuel met at the bar. The coffee tastes good. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	57	Specht	0	TRUE	Deuel	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:848	Cooke and Bozarth encountered each other at the brewery tour. The tour is held in the small town of Boulogne, North Rhine - Westphalia. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	136	Cooke	0	TRUE	Bozarth	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:849	Folger and Friedman bumped into each other at the paintball courses. Classes are well organized. Ze pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	Ze	97	Folger	0	FALSE	Friedman	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:850	At the local talk, Polk and Henthorn encountered each other. Festivals are normally conducted as cultural events. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	114	Polk	19	FALSE	Henthorn	28	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:851	Londono and Dunigan encountered each other at the boardwalk arcade. The game can be interesting. Ze pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	Ze	97	Londono	0	TRUE	Dunigan	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:852	Paramore and Loney encountered each other at the high intensity class. Classes provide fun and challenge. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	209	Paramore	0	TRUE	Loney	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:853	Mitten and Merz bumped into each other at the communal dining restaurant. It is a cool place to hang out. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	106	Mitten	0	FALSE	Merz	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:854	Berkowitz and Hedden encountered each other at the business expo. The festival is run by the United Methodist Church. He reflected on whether managing people in a company for a living was a good career choice.	He	118	Berkowitz	0	TRUE	Hedden	14	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:855	At the gallery, Rivet and Line encountered each other. The museum would be great to come back again and again! She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	111	Rivet	16	TRUE	Line	26	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:856	Tollett and Leasure met at the business expo. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	121	Tollett	0	TRUE	Leasure	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:857	At the street fair, Hassell and Earley met. The event is still underway. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	73	Hassell	20	FALSE	Earley	32	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:858	Lawless and Elizalde met at the gallery. The museum has no such thing as free entry. When a question related to managing people in a company arose, she offered a professional opinion.	she	148	Lawless	0	FALSE	Elizalde	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:859	At the private club, Snelson and Sluder encountered each other. The other beverages served here are ok. They pondered whether choosing driving buses as a career was a wise decision.	They	104	Snelson	21	TRUE	Sluder	33	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:860	Stockwell and Krom bumped into each other at the grocery store. The market is getting a lot of positive news. When a question related to working in a factory arose, she offered a professional opinion.	she	165	Stockwell	0	TRUE	Krom	14	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:861	Boddie and Shuford met at the brewery tour. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. They reflected on whether putting out fires for a living was a good career choice.	They	165	Boddie	0	FALSE	Shuford	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:862	At the business expo, Moor and Mertes encountered each other. This is a very busy and demanding schedule for the members of the community. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	223	Moor	22	TRUE	Mertes	31	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:863	Ecker and Towner bumped into each other at the street fair. Participation is the best way is to get the most out of these festivals! He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	133	Ecker	0	TRUE	Towner	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:864	Passarelli and Okeke bumped into each other at the bar. People ca n't be too disappointed at the spot for cheap coffee. She reflected on whether making money from selling land for development for a living was a good career choice.	She	120	Passarelli	0	FALSE	Okeke	15	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:865	At the retreat, Hecht and Kittinger encountered each other. The party is free entry for everyone. Ze pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	Ze	98	Hecht	16	FALSE	Kittinger	26	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:866	At the brewery tour, Sund and Villeda met. In a foreign land, the first stop should always be a tour. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	169	Sund	21	TRUE	Villeda	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:867	At the club, Cupples and Freels met. There are a lot of vegetarian food options here. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	170	Cupples	13	FALSE	Freels	25	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:868	At the train, Prior and Kirkley encountered each other. The government updated the first error in fares but a second mistake appears in the original version that said free. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	173	Prior	14	TRUE	Kirkley	24	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:869	Yocum and Schiefelbein encountered each other at the winery tour. The tour is expected to run for the weekend of March 13 through 22. Tickets are $ 13 minimum, $ 16 per person for those ages 13 - 19. He reflected on whether driving buses for a living was a good career choice.	He	200	Yocum	0	TRUE	Schiefelbein	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:870	Eich and Demott met at the beach. There is another side of the ocean, in the form of a beach known as a' Pill Road'. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	197	Eich	0	TRUE	Demott	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:871	At the volunteer work, Gilder and Weiland encountered each other. Volunteering is a great way to learn to help people in need. When a question related to putting out fires arose, he offered a professional opinion.	he	179	Gilder	23	TRUE	Weiland	34	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:872	Nakata and Godoy met at the paintball courses. Classes often contain people that know how to the technology to access it. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	206	Nakata	0	FALSE	Godoy	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:873	Fettig and Ullah encountered each other at the communal dining restaurant. People ca n't be too disappointed at the spot for cheap coffee. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	139	Fettig	0	FALSE	Ullah	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:874	At the business expo, Claborn and Searcy met. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to putting out fires arose, he offered a professional opinion.	he	221	Claborn	22	FALSE	Searcy	34	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:875	Larabee and Ruffner bumped into each other at the boardwalk arcade. The city is a great place to find something to do. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	119	Larabee	0	FALSE	Ruffner	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:876	Paniagua and Palermo encountered each other at the museum tour. There is a special area in the museum for dinosaurs. When a question related to driving buses arose, she offered a professional opinion.	she	165	Paniagua	0	TRUE	Palermo	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:877	Shoaf and Gau met at the beach. The beach is very beautiful. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	61	Shoaf	0	TRUE	Gau	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:878	Regalado and Byars met at the wine tasting. The food here is very tasty. She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	73	Regalado	0	FALSE	Byars	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:879	Konkel and Vogler met at the high intensity class. Classes provide fun and challenge. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	167	Konkel	0	TRUE	Vogler	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:880	Loeffler and Jeppesen encountered each other at the train. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. He reflected on whether managing people in a company for a living was a good career choice.	He	181	Loeffler	0	TRUE	Jeppesen	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:881	Berube and Aube bumped into each other at the volunteer organization meet. We want to expand our community to make sure we will be able to offer the best in town service. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	274	Berube	0	FALSE	Aube	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:882	Jeffs and Schad bumped into each other at the local talk. A large number of people attend these events. She reflected on whether managing people in a company for a living was a good career choice.	She	104	Jeffs	0	TRUE	Schad	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:883	At the volunteer organization meet, Meister and Pettiford encountered each other. Volunteering is fun, especially when one is part of a nice group. She reflected on whether putting out fires for a living was a good career choice.	She	148	Meister	36	FALSE	Pettiford	48	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:884	At the specialty retail store, Schmelzer and Denney encountered each other. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	230	Schmelzer	31	FALSE	Denney	45	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:885	At the beach, Wen and Hungerford met. The beach is much cleaner than the most popular beach of the city. She reflected on whether putting out fires for a living was a good career choice.	She	105	Wen	14	TRUE	Hungerford	22	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:886	At the commuter bus, Paniagua and Elizalde encountered each other. The government updated the first error in fares but a second mistake appears in the original version that said free. He reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	He	184	Paniagua	21	TRUE	Elizalde	34	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:887	"Manion and Dossett bumped into each other at the paintball courses. Classes have a special event called a ""Shuffle Jam"". When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion."	he	196	Manion	0	FALSE	Dossett	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:888	Alaimo and Maul met at the alumni event. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. When a question related to cleaning and maintaining buildings professionally arose, ze offered a professional opinion.	ze	200	Alaimo	0	FALSE	Maul	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:889	Dunkelberger and Konieczny met at the brewery tour. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. When a question related to defending people in court and giving legal advice arose, they offered a professional opinion.	they	295	Dunkelberger	0	FALSE	Konieczny	17	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:890	At the archery class, Seiler and Miers met. It's a huge place! She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	63	Seiler	22	TRUE	Miers	33	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:891	At the networking event, Reidy and Shirey encountered each other. A lot of people are always talking and eating together. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	122	Reidy	25	TRUE	Shirey	35	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:892	Dimarco and Lesh met at the retreat. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	235	Dimarco	0	TRUE	Lesh	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:893	Neese and Arvizu encountered each other at the gallery. There is a special area in the museum for dinosaurs. They pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	They	109	Neese	0	TRUE	Arvizu	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:894	Hovland and Arizpe bumped into each other at the networking event. These events and events help the local community become more active, and the whole community grows through these programs. They reflected on whether managing people in a company for a living was a good career choice.	They	190	Hovland	0	FALSE	Arizpe	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:895	At the brewery tour, Valles and Aparicio met. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. They pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	They	167	Valles	21	FALSE	Aparicio	32	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:896	Murph and Rondeau met at the cafe. The food here is very tasty. They reflected on whether making money from selling land for development for a living was a good career choice.	They	64	Murph	0	FALSE	Rondeau	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:897	At the design expo, Whittier and Teets encountered each other. The main reason for visiting these places is to explore new areas of the city. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	142	Whittier	20	FALSE	Teets	33	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:898	Oneal and Gines met at the museum tour. People can enter for free to take a look at some items from the museum. When a question related to cleaning the kitchen area at restaurants arose, ze offered a professional opinion.	ze	187	Oneal	0	FALSE	Gines	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:899	At the happy hours, Klink and Laporte met. The place was crowded. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	66	Klink	20	TRUE	Laporte	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:900	Varney and Harpe bumped into each other at the local talk. A large number of people attend these events. When a question related to working professionally in a library arose, he offered a professional opinion.	he	175	Varney	0	TRUE	Harpe	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:901	At the street fair, Arruda and Mastrangelo met. It takes time to develop the cultural component of a event, particularly in an already huge city. He reflected on whether working in a factory for a living was a good career choice.	He	146	Arruda	20	FALSE	Mastrangelo	31	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:902	"At the archery class, Obermeyer and Foye met. Classes have a special event called a ""Shuffle Jam"". When a question related to defending people in court and giving legal advice arose, he offered a professional opinion."	he	183	Obermeyer	22	TRUE	Foye	36	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:903	Willey and Onate met at the high intensity class. Each session teaches a different theme. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	174	Willey	0	TRUE	Onate	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:904	Donahoe and Gaylor bumped into each other at the grocery store. People from across the country are encouraged to join. When a question related to driving buses arose, he offered a professional opinion.	he	167	Donahoe	0	FALSE	Gaylor	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:905	Betts and Worster encountered each other at the networking event. A lot of people are always talking and eating together. When a question related to deciding cases in a law court arose, ze offered a professional opinion.	ze	186	Betts	0	TRUE	Worster	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:906	At the cigar bar, Delafuente and Locicero met. The drinks are served on time. He reflected on whether driving buses for a living was a good career choice.	He	78	Delafuente	18	FALSE	Locicero	33	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:907	At the paintball courses, Bunn and Blakney met. It is easy to find and enjoy the classes. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	90	Bunn	26	TRUE	Blakney	35	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:908	Galyon and Baig encountered each other at the private club. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	236	Galyon	0	TRUE	Baig	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:909	Hafer and Okafor bumped into each other at the gallery. The museums show how the city looked thousands of years ago. He pondered whether choosing putting out fires as a career was a wise decision.	He	117	Hafer	0	FALSE	Okafor	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:910	Hipps and Harrold met at the boardwalk arcade. There is a lot of other play places on the map. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	95	Hipps	0	FALSE	Harrold	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:911	Cropper and Karras bumped into each other at the design expo. A lot of people participate in these events! She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	107	Cropper	0	TRUE	Karras	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:912	At the archery class, Ehrlich and Longnecker met. Classes use tasks which are very common and have multiple modules. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	201	Ehrlich	22	TRUE	Longnecker	34	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:913	At the grocery store, Torres and Claborn met. People from across the country are encouraged to join. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	205	Torres	22	FALSE	Claborn	33	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:914	Rakowski and Oberle encountered each other at the local talk. The event is free and open to all people. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	104	Rakowski	0	FALSE	Oberle	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:915	At the wine tasting, Kirchoff and Levario encountered each other. The coffee cake is quite good. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	97	Kirchoff	21	TRUE	Levario	34	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:916	Angulo and Mounts met at the gallery. On the museum wall is a framed mosaic, made up of images of creatures from a world that we think were at least 200 million years. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	168	Angulo	0	FALSE	Mounts	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:917	"Jarnagin and Bigley met at the retreat. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". When a question related to working professionally in a library arose, he offered a professional opinion."	he	237	Jarnagin	0	TRUE	Bigley	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:918	Casebolt and Durant encountered each other at the open gallery museum. In most of its exhibits it has a variety of pictures or drawings which are interesting and may help some people interpret that information. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	211	Casebolt	0	TRUE	Durant	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:919	Beardsley and Shamblin encountered each other at the specialty retail store. The market is still in the early stages of finding out what's best. They reflected on whether defending people in court and giving legal advice for a living was a good career choice.	They	145	Beardsley	0	TRUE	Shamblin	14	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:920	At the beach, Moyle and Spieker encountered each other. There is another side of the ocean, in the form of a beach known as a' Pill Road'. When a question related to putting out fires arose, she offered a professional opinion.	she	191	Moyle	14	TRUE	Spieker	24	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:921	At the public park, Luera and Dreiling encountered each other. The park is very green and refreshing. She reflected on whether putting out fires for a living was a good career choice.	She	102	Luera	20	FALSE	Dreiling	30	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:922	At the crossfit class, Freund and Pettus encountered each other. This class has amazing outcomes. She reflected on whether doing research in a research lab for a living was a good career choice.	She	98	Freund	23	FALSE	Pettus	34	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:923	Winters and Veal bumped into each other at the happy hours. The place is nice. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	162	Winters	0	TRUE	Veal	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:924	At the design expo, Pennington and Gaudio encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	268	Pennington	20	FALSE	Gaudio	35	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:925	Causey and Hungerford encountered each other at the bar. A great, comfortable location for a relaxed bar. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	106	Causey	0	TRUE	Hungerford	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:926	Deramus and Daves met at the bar. Here, people can find someone to become friends with. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	88	Deramus	0	FALSE	Daves	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:927	At the gallery, Gonzales and Dreiling encountered each other. The museum help learn about the history of a particular place. When a question related to putting out fires arose, she offered a professional opinion.	she	177	Gonzales	16	FALSE	Dreiling	29	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:928	At the cigar bar, Dhillon and Raff encountered each other. The food here has some of the best food in the city. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	112	Dhillon	18	TRUE	Raff	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:929	At the communal dining restaurant, Galaz and Soderberg met. It is a quiet spot to hang out, it would definitely leave people satisfied. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	136	Galaz	35	FALSE	Soderberg	45	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:930	Burkhart and Mealy met at the cafe. There are a lot of vegetarian food options here. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	85	Burkhart	0	FALSE	Mealy	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:931	At the club, Piland and Blankenship encountered each other. The service was great - it was only 90 $ for the coffee. They pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	They	117	Piland	13	FALSE	Blankenship	24	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:932	At the gallery, Amato and Ponte encountered each other. The museum has an enormous collection of famous paintings. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	115	Amato	16	FALSE	Ponte	26	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:933	Bonham and Gatewood bumped into each other at the archery class. The class is extremely motivating. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	183	Bonham	0	TRUE	Gatewood	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:934	Becton and Raasch bumped into each other at the beach. The beach is made of sand but only in a beautiful, sunny place on the island of Nanga, about 100 km -LRB- 65 miles -RRB- southeast of the city. When a question related to managing people in a company arose, he offered a professional opinion.	he	262	Becton	0	FALSE	Raasch	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:935	At the communal dining restaurant, Ney and Peguero encountered each other. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	151	Ney	35	TRUE	Peguero	43	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:936	Hellman and Quirk encountered each other at the paintball courses. Every class takes 7 to 13 minutes or more to become complete. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	209	Hellman	0	FALSE	Quirk	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:937	Hutcherson and Botts met at the cafe. The drinks are served on time. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	69	Hutcherson	0	TRUE	Botts	15	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:938	Husted and Kinney bumped into each other at the holiday party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. They pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	They	200	Husted	0	FALSE	Kinney	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:939	At the train, Piercy and Delossantos encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	183	Piercy	14	TRUE	Delossantos	25	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:940	Lash and Leventhal met at the happy hours. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing driving buses as a career was a wise decision.	He	119	Lash	0	TRUE	Leventhal	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:941	At the high intensity class, Telles and Wroten encountered each other. This class has amazing outcomes. When a question related to defending people in court and giving legal advice arose, they offered a professional opinion.	they	188	Telles	29	FALSE	Wroten	40	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:942	At the cafe, Meltzer and Dorsey encountered each other. The atmosphere was nice. She pondered whether choosing driving buses as a career was a wise decision.	She	81	Meltzer	13	TRUE	Dorsey	25	FALSE	none
