ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1239	At the communal dining restaurant, Charlie Ray and Mary Anne Clarke ran into each other. A great, comfortable location for a relaxed bar. She shared experiences from a career of writing books or novels professionally.	She	138	Charlie Ray	35	FALSE	Mary Anne Clarke	51	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1240	Mary Anne Clarke and Seyyal Taner met at the metro. Public transportation is good for daily commutes. She shared experiences from a career of acting in a play or a movie.	She	102	Mary Anne Clarke	0	FALSE	Seyyal Taner	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1241	At the social community gathering, Gustave Moreau and Joe Manchin encountered each other. We all live our lives trying to feed each other and the community. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	157	Gustave Moreau	35	TRUE	Joe Manchin	54	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1242	Lil Peep and Gustav Klimt encountered each other at the happy hours. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	181	Lil Peep	0	TRUE	Gustav Klimt	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1243	At the pool party, Caroline von Briest and Dianne Feinstein ran into each other. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	218	Caroline von Briest	19	FALSE	Dianne Feinstein	43	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1244	Sammul Chan and Hermann Simon met at the fitness class. At this point, the participants must n't interrupt the activity. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	121	Sammul Chan	0	FALSE	Hermann Simon	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1245	At the theme park, Kid Cudi and Friedrich Lorentz encountered each other. On the south side, in the woods along the corner of St. Rose and West Broadway, a long wooden fence runs along a line of woods over a raised road. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	221	Kid Cudi	19	TRUE	Friedrich Lorentz	32	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1246	At the hotel, Carl Schenkel and Robert F. Kennedy encountered each other. There are a lot of vegetarian food options here. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	123	Carl Schenkel	14	FALSE	Robert F. Kennedy	32	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1247	At the communal dining restaurant, Johann Crotus and Arnold Schoenberg encountered each other. The other items that are great here are the coffee creamer. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	155	Johann Crotus	35	FALSE	Arnold Schoenberg	53	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1248	Vincent Irizarry and Otto Sutermeister ran into each other at the school reunion. Festivals are normally conducted as cultural events. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	135	Vincent Irizarry	0	TRUE	Otto Sutermeister	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1249	Liz Greene and Anya Taylor-Joy encountered each other at the park. On the south side, in the woods along the corner of St. Rose and West Broadway, a long wooden fence runs along a line of woods over a raised road. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	214	Liz Greene	0	FALSE	Anya Taylor-Joy	15	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1250	"Caroline von Briest and Dianne Feinstein met at the archery class. The classes sometimes have ""class"" games. She was relieved to unwind after a long day at work seeking an elected seat in government."	She	109	Caroline von Briest	0	FALSE	Dianne Feinstein	24	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1251	At the market, Kid Cudi and Arnold Schoenberg ran into each other. The market helps people pay bills and deliver goods. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	120	Kid Cudi	15	TRUE	Arnold Schoenberg	28	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1252	Dianne Feinstein and Charlie Ray ran into each other at the communal dining restaurant. On weekend nights, this place is crowded. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	130	Dianne Feinstein	0	FALSE	Charlie Ray	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1253	Lee Tae-ran and Sarah Monette met at the social community gathering. The community has a very interesting, hard - working and highly - cared - about group of people who are looking to make local food and drink available to all. She was relieved to unwind after a long day at work writing books or novels professionally.	She	228	Lee Tae-ran	0	FALSE	Sarah Monette	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1254	Lil Peep and Giotto encountered each other at the rideshare. Public transportation will have increased transit times. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	118	Lil Peep	0	FALSE	Giotto	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1255	Marcel Herrand and Kid Cudi ran into each other at the theme park. The picnic line is very short in this park. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	111	Marcel Herrand	0	TRUE	Kid Cudi	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1256	At the archery class, Vincent Irizarry and Robert Mugabe encountered each other. Classes often contain people that know how to the technology to access it. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	156	Vincent Irizarry	22	FALSE	Robert Mugabe	43	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1257	Giovanni Lombardo Radice and Arnold Schoenberg encountered each other at the school reunion. Many of the events are very popular in the city. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	142	Giovanni Lombardo Radice	0	FALSE	Arnold Schoenberg	29	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1258	Marcel Herrand and Robert F. Kennedy met at the cafe. The staff is attentive and friendly. It's nice that they had a nice view of the area. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	140	Marcel Herrand	0	FALSE	Robert F. Kennedy	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1259	Lil Peep and Robert Rogers met at the community garden. The picnic line is very short in this park. He was relieved to unwind after a long day at work writing books or novels professionally.	He	100	Lil Peep	0	FALSE	Robert Rogers	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1260	At the community service day event, Patricia Wentworth and Lee Tae-ran ran into each other. The community has an open kitchen. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	127	Patricia Wentworth	36	TRUE	Lee Tae-ran	59	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1261	At the hotel, Kid Cudi and Johann Friedrich Rochlitz encountered each other. A great, comfortable location for a relaxed bar. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	126	Kid Cudi	14	TRUE	Johann Friedrich Rochlitz	27	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1262	Herbert Hoover and Arnold Schoenberg met at the fitness class. It is helpful to break the ice and bring more calm back. He shared experiences from a career of seeking an elected seat in government.	He	120	Herbert Hoover	0	TRUE	Arnold Schoenberg	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1263	Gustav Klimt and John J. Pershing ran into each other at the dog park. The park looks nice. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	92	Gustav Klimt	0	TRUE	John J. Pershing	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1264	Sten Nadolny and Kid Cudi ran into each other at the library. Nowadays a few types of web - sites do it all. That says more than anything, the community is an awesome resource for other things besides books for anyone to read. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	227	Sten Nadolny	0	FALSE	Kid Cudi	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1265	Robert Schindel and Travis Tritt encountered each other at the hotel. The other beverages served here are ok. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	110	Robert Schindel	0	FALSE	Travis Tritt	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1266	Robert Rogers and Mike Huckabee ran into each other at the holiday party. The party is sponsored by the Patriots. He was relieved to unwind after a long day at work writing books or novels professionally.	He	114	Robert Rogers	0	TRUE	Mike Huckabee	18	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1267	At the dog park, Cliff Gorman and Stanisław Radziwiłł encountered each other. The park is very peaceful. He shared experiences from a career of seeking an elected seat in government.	He	105	Cliff Gorman	17	FALSE	Stanisław Radziwiłł	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1268	Melinda Bam and Maryline Desbiolles ran into each other at the wine tasting. There are a lot of vegetarian food options here. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	126	Melinda Bam	0	TRUE	Maryline Desbiolles	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1269	Jade Jagger and Dianne Feinstein met at the animal shelter. Volunteering is a great way to learn to help people in need. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	121	Jade Jagger	0	TRUE	Dianne Feinstein	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1270	At the carpool, Dianne Feinstein and Amy Smart ran into each other. Please note that some buses in the park are only available to people who are at least 18 years. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	164	Dianne Feinstein	16	TRUE	Amy Smart	37	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1271	Charlie Ray and Dianne Feinstein met at the networking event. This is a very busy and demanding schedule for the members of the community. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	139	Charlie Ray	0	FALSE	Dianne Feinstein	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1272	Lil Peep and Roy Lichtenstein met at the cafe. It is a cool place to hang out. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	79	Lil Peep	0	TRUE	Roy Lichtenstein	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1273	At the pool party, Gustav Klimt and Lil Peep ran into each other. The party is filled with local and national celebrities and entertainers. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	140	Gustav Klimt	19	FALSE	Lil Peep	36	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1274	At the specialty retail market, Lee Tae-ran and Caroline von Briest encountered each other. People from across the country are encouraged to join. She shared experiences from a career of writing books or novels professionally.	She	147	Lee Tae-ran	32	FALSE	Caroline von Briest	48	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1275	Pamela Anderson and Charlie Ray encountered each other at the wine tasting. It is a quiet spot to hang out, it would definitely leave people satisfied. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	152	Pamela Anderson	0	TRUE	Charlie Ray	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1276	Alfred Weidenmann and Gustave Moreau ran into each other at the train. Public transportation will have increased transit times. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	128	Alfred Weidenmann	0	FALSE	Gustave Moreau	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1277	Lil Peep and Giotto met at the museum. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	204	Lil Peep	0	FALSE	Giotto	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1278	Dianne Feinstein and Melinda Bam encountered each other at the boardwalk arcade. There are a few games that have an interesting feeling to them, such as the Olympics here and the Games for Men and Women. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	204	Dianne Feinstein	0	FALSE	Melinda Bam	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1279	At the paintball courses, Isabella Valancy Crawford and Charlie Ray ran into each other. The classes usually begin before work. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	128	Isabella Valancy Crawford	26	TRUE	Charlie Ray	56	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1280	Arnold Schoenberg and Lil Peep met at the social community gathering. Community service is wonderful. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	102	Arnold Schoenberg	0	FALSE	Lil Peep	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1281	At the metro, Johann Crotus and Gustav Klimt encountered each other. Transportation by subway takes a few minutes to walk about the city. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	138	Johann Crotus	14	FALSE	Gustav Klimt	32	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1282	At the community garden, Frank Frazetta and Johann Crotus encountered each other. The park is very peaceful. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	109	Frank Frazetta	25	TRUE	Johann Crotus	44	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1283	Ciara and Dianne Feinstein encountered each other at the holiday party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	181	Ciara	0	FALSE	Dianne Feinstein	10	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1284	Jacques Martin and Wilhelm Sievers ran into each other at the partner dancing classes. Classes use tasks which are very common and have multiple modules. He shared experiences from a career of writing books or novels professionally.	He	154	Jacques Martin	0	FALSE	Wilhelm Sievers	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1285	Adrienne Thomas and Dianne Feinstein encountered each other at the social community gathering. The community's support is essential if a community exists to provide for each other. She shared experiences from a career of seeking an elected seat in government.	She	181	Adrienne Thomas	0	FALSE	Dianne Feinstein	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1286	"Kid Cudi and Karl von Scherzer ran into each other at the pool party. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories."	He	210	Kid Cudi	0	TRUE	Karl von Scherzer	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1287	Jacob Bidermann and Stanisław Radziwiłł encountered each other at the animal shelter. Volunteering will bring confidence. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	122	Jacob Bidermann	0	FALSE	Stanisław Radziwiłł	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1288	Dianne Feinstein and Catherine Bernard encountered each other at the museum. The museum has an enormous collection of famous paintings. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	136	Dianne Feinstein	0	FALSE	Catherine Bernard	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1289	Roy Lichtenstein and Kid Cudi ran into each other at the garden. The park has a lot of gardens. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	96	Roy Lichtenstein	0	FALSE	Kid Cudi	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1290	John MacGregor and Lil Peep ran into each other at the animal shelter. Volunteering options will give a chance to relax and enjoy. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	131	John MacGregor	0	TRUE	Lil Peep	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1291	At the carpool, Lil Peep and Jacques Martin ran into each other. Public transport is environmentally sensitive. He shared experiences from a career of acting in a play or a movie.	He	112	Lil Peep	16	FALSE	Jacques Martin	29	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1292	Hailey Bieber and Seyyal Taner encountered each other at the ski resort party. The party is designed to be an enjoyable party, but not all will enjoy the view. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	160	Hailey Bieber	0	TRUE	Seyyal Taner	18	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1293	At the community service day event, Michael Bloomberg and Kid Cudi encountered each other. The community has a very interesting, hard - working and highly - cared - about group of people who are looking to make local food and drink available to all. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	250	Michael Bloomberg	36	TRUE	Kid Cudi	58	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1294	At the community service day event, Marjorie Bowen and Dianne Feinstein ran into each other. We all live our lives trying to feed each other and the community. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	160	Marjorie Bowen	36	FALSE	Dianne Feinstein	55	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1295	Giotto and Jesús Guzmán ran into each other at the happy hours. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. He was relieved to unwind after a long day at work acting in a play or a movie.	He	167	Giotto	0	FALSE	Jesús Guzmán	11	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1296	At the communal dining restaurant, Dianne Feinstein and Marie Angélique Arnauld encountered each other. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	207	Dianne Feinstein	35	TRUE	Marie Angélique Arnauld	56	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1297	Kid Cudi and Marcel Herrand ran into each other at the paintball courses. The class has interesting sessions. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	110	Kid Cudi	0	FALSE	Marcel Herrand	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1298	Charlie Ray and Maria Tesselschade Visscher ran into each other at the paintball courses. Classes often contain people that know how to the technology to access it. She was relieved to unwind after a long day at work writing books or novels professionally.	She	165	Charlie Ray	0	FALSE	Maria Tesselschade Visscher	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1299	At the garden, Travis Tritt and Ronald Reagan encountered each other. All the flowers in the park are so nice. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	111	Travis Tritt	15	FALSE	Ronald Reagan	32	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1300	At the school reunion, Dianne Feinstein and Liz Greene encountered each other. Many of the events are very popular in the city. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	128	Dianne Feinstein	23	TRUE	Liz Greene	44	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1301	Dianne Feinstein and Lee Tae-ran ran into each other at the bus station. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. She was relieved to unwind after a long day at work acting in a play or a movie.	She	195	Dianne Feinstein	0	FALSE	Lee Tae-ran	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1302	Marco Hofschneider and Sten Nadolny encountered each other at the carpool. The public buses come equipped with the same service options as trains. He was relieved to unwind after a long day at work writing books or novels professionally.	He	147	Marco Hofschneider	0	FALSE	Sten Nadolny	23	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1303	Sten Nadolny and Thomas Sankara met at the french class. Classes provide fun and challenge. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	92	Sten Nadolny	0	TRUE	Thomas Sankara	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1304	Dianne Feinstein and Catherine Bernard met at the boardwalk arcade. In the past year the whole city has been excited about this place. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	135	Dianne Feinstein	0	FALSE	Catherine Bernard	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1305	At the theme park, Maryline Desbiolles and Dianne Feinstein encountered each other. The park is good. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	102	Maryline Desbiolles	19	FALSE	Dianne Feinstein	43	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1306	At the garden, Gustave Moreau and John J. Pershing ran into each other. Most of the time people just sit here watching the birds or the dogs. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	142	Gustave Moreau	15	FALSE	John J. Pershing	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1307	Giovanni Lombardo Radice and Gustav Klimt ran into each other at the community garden. The park is beautiful. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	110	Giovanni Lombardo Radice	0	FALSE	Gustav Klimt	29	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1308	Carl Schenkel and Kid Cudi ran into each other at the library. Just show up, book on the night, talk or do the next talk. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	122	Carl Schenkel	0	FALSE	Kid Cudi	18	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1309	"Marilyn Monroe and Marjorie Grene met at the partner dancing classes. Classes have a special event called a ""Shuffle Jam"". She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories."	She	123	Marilyn Monroe	0	TRUE	Marjorie Grene	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1310	Marie Angélique Arnauld and Dianne Feinstein ran into each other at the theme park. The dogs here are lovely. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	110	Marie Angélique Arnauld	0	FALSE	Dianne Feinstein	28	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1311	At the library, Marie Angélique Arnauld and Jenna Lyons encountered each other. Readers may read more books on a particular topic. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	131	Marie Angélique Arnauld	16	FALSE	Jenna Lyons	44	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1312	At the rideshare, Amy Smart and Lee Tae-ran encountered each other. With no trains or subway service, buses are not public. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	124	Amy Smart	18	TRUE	Lee Tae-ran	32	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1313	Dianne Feinstein and Lee Tae-ran encountered each other at the social community gathering. A variety of services, like the Community Safety Team, can be added to keep communities safe if they make the right decision in terms of safety. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	236	Dianne Feinstein	0	TRUE	Lee Tae-ran	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1314	At the cafe, Maria Tesselschade Visscher and Jade Jagger encountered each other. One of the few spots for everyone. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	116	Maria Tesselschade Visscher	13	TRUE	Jade Jagger	45	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1315	Gustav Klimt and Johann Crotus met at the pool party. The party is free entry for everyone. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	92	Gustav Klimt	0	FALSE	Johann Crotus	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1316	Charlie Ray and Ciara ran into each other at the park. The park looks nice. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	76	Charlie Ray	0	TRUE	Ciara	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1317	George H. W. Bush and Arnold Schoenberg ran into each other at the community service day event. The community is at a crossroads here. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	135	George H. W. Bush	0	FALSE	Arnold Schoenberg	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1318	At the carpool, Sten Nadolny and Arnold Schoenberg ran into each other. The article for this transport was amended on August 18, 2017. A previous version said that the public transport was free. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	195	Sten Nadolny	16	TRUE	Arnold Schoenberg	33	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1319	At the garden, Marcel Herrand and Anwar Sadat encountered each other. The trees are very nice for watching birds. He shared experiences from a career of seeking an elected seat in government.	He	114	Marcel Herrand	15	FALSE	Anwar Sadat	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1320	Kid Cudi and Sammul Chan encountered each other at the community garden. There is a lot of green. It really does n't matter where one looks! He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	141	Kid Cudi	0	TRUE	Sammul Chan	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1321	Lil Peep and Jamie Selkirk ran into each other at the pool party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	203	Lil Peep	0	FALSE	Jamie Selkirk	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1322	At the archery class, Nina de Callias and Seyyal Taner ran into each other. This class has amazing outcomes. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	109	Nina de Callias	22	FALSE	Seyyal Taner	42	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1323	At the food and drink festival, Woodrow Wilson and Kid Cudi ran into each other. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	156	Woodrow Wilson	32	TRUE	Kid Cudi	51	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1324	Pamela Anderson and Allison DuBois met at the cafe. There are a lot of vegetarian food options here. She shared experiences from a career of writing books or novels professionally.	She	101	Pamela Anderson	0	FALSE	Allison DuBois	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1325	At the yoga studio, Charlie Ray and Dianne Feinstein encountered each other. At this point, the participants must n't interrupt the activity. She shared experiences from a career of seeking an elected seat in government.	She	142	Charlie Ray	20	FALSE	Dianne Feinstein	36	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1326	George McGovern and Travis Tritt ran into each other at the food and drink festival. The event is still underway. He shared experiences from a career of seeking an elected seat in government.	He	114	George McGovern	0	TRUE	Travis Tritt	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1327	At the train, Rajiv Gandhi and Nico Minardos ran into each other. The public transports are public. He shared experiences from a career of seeking an elected seat in government.	He	100	Rajiv Gandhi	14	TRUE	Nico Minardos	31	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1328	Gustav Klimt and Sammul Chan ran into each other at the bus station. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	182	Gustav Klimt	0	TRUE	Sammul Chan	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1329	Arnold Schoenberg and Nico Minardos met at the happy hours. It is a cool place to hang out. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	92	Arnold Schoenberg	0	TRUE	Nico Minardos	22	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1330	At the library, Lil Peep and Florian Stetter encountered each other. In the book - club, one can choose to spend time with friends who want books. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	147	Lil Peep	16	TRUE	Florian Stetter	29	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1331	"Giotto and Lil Peep encountered each other at the ski resort party. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally."	He	195	Giotto	0	TRUE	Lil Peep	11	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1332	Gustave Moreau and Lil Peep met at the pool party. The party is sponsored by the Patriots. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	91	Gustave Moreau	0	FALSE	Lil Peep	19	TRUE	none
