ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:980	Zoeller and Lanza bumped into each other at the dance class. Classes take place every week at the downtown campus. She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	115	Zoeller	0	TRUE	Lanza	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:981	"At the house party, Candler and Bibbs met. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. When a question related to monesing eushly arose, ey offered a professional opinion."	ey	233	Candler	20	FALSE	Bibbs	32	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:982	Anastasi and Heck met at the animal shelter. The volunteering organization works on various issues related to the mission and helps out with fundraising and tourism. She pondered whether choosing glidetting cobaly as a career was a wise decision.	She	166	Anastasi	0	TRUE	Heck	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:983	At the bike tour, Mccampbell and Loredo encountered each other. Tours show all the important places in a city. He reflected on whether acmastatting rigeorly for a living was a good career choice.	He	111	Mccampbell	18	FALSE	Loredo	33	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:984	Oliveri and Belman bumped into each other at the improvisation class. It's a huge place! He pondered whether choosing toncing ignaftedly as a career was a wise decision.	He	89	Oliveri	0	FALSE	Belman	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:985	Hazelwood and Hsiao bumped into each other at the rideshare. The public transport can move at all times without interruption. When a question related to divolving accily arose, she offered a professional opinion.	she	177	Hazelwood	0	FALSE	Hsiao	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:986	Greenway and Orosz met at the french class. It's a huge place! He pondered whether choosing heuting riuly as a career was a wise decision.	He	63	Greenway	0	FALSE	Orosz	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:987	Kreiser and Alamillo bumped into each other at the poolside event. A lot of people participate in these events! She reflected on whether acmastatting rigeorly for a living was a good career choice.	She	112	Kreiser	0	FALSE	Alamillo	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:988	Osmond and Reynosa bumped into each other at the winery tour. The tour is an important part of the new generation. She pondered whether choosing ecroviding vergadously as a career was a wise decision.	She	115	Osmond	0	FALSE	Reynosa	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:989	Hibbler and Greenhalgh bumped into each other at the animal shelter. The best part is that the opportunities for fun and fun are always there in volunteering. When a question related to mepuing cevely arose, she offered a professional opinion.	she	208	Hibbler	0	FALSE	Greenhalgh	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:990	Walraven and Gaddis bumped into each other at the rideshare. Public transportation will have increased transit times. When a question related to toncing ignaftedly arose, ze offered a professional opinion.	ze	171	Walraven	0	FALSE	Gaddis	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:991	Rothwell and Zurita bumped into each other at the garden. There are also some wonderful flowers. They are amazing. He reflected on whether sadliging hezly for a living was a good career choice.	He	115	Rothwell	0	FALSE	Zurita	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:992	Marron and Essig bumped into each other at the bike tour. The tours showcase the different activities that people can do. She reflected on whether axtactifying sethourdorly for a living was a good career choice.	She	122	Marron	0	TRUE	Essig	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:993	At the cigar bar, Spieker and Licona encountered each other. A great, comfortable location for a relaxed bar. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	110	Spieker	18	TRUE	Licona	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:994	Escarcega and Cossio bumped into each other at the open gallery museum. The museum would be great to come back again and again! When a question related to drospiancing ghordly arose, she offered a professional opinion.	she	183	Escarcega	0	FALSE	Cossio	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:995	Gimbel and Hornung met at the cigar bar. The coffee cake is quite good. When a question related to enaphying exarootily arose, they offered a professional opinion.	they	127	Gimbel	0	FALSE	Hornung	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:996	Savarese and Gordy bumped into each other at the rideshare. Transportation by subway takes a few minutes to walk about the city. She reflected on whether heuting riuly for a living was a good career choice.	She	129	Savarese	0	FALSE	Gordy	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:997	Ginsberg and Sturm encountered each other at the boardwalk arcade. A lot of cool stuff and places to look for interesting artifacts and stuff nearby. She reflected on whether divolving accily for a living was a good career choice.	She	150	Ginsberg	0	FALSE	Sturm	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:998	At the bus station, Epp and Hamblen met. Public transports are safe and comfortable and provide transportation for all. Ey reflected on whether toncing ignaftedly for a living was a good career choice.	Ey	120	Epp	20	FALSE	Hamblen	28	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:999	Hacker and Colonna bumped into each other at the dance class. Classes provide fun and challenge. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	97	Hacker	0	FALSE	Colonna	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1000	At the garden, Wofford and Body encountered each other. The park is very green and refreshing. When a question related to monesing eushly arose, she offered a professional opinion.	she	145	Wofford	15	TRUE	Body	27	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1001	Parmenter and Ke encountered each other at the commuter bus. People have different schedules. They reflected on whether acmastatting rigeorly for a living was a good career choice.	They	94	Parmenter	0	FALSE	Ke	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1002	At the french class, Albarado and Holliday met. Classes often contain people that know how to the technology to access it. Ey pondered whether choosing monesing eushly as a career was a wise decision.	Ey	123	Albarado	21	FALSE	Holliday	34	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1003	At the pool party, Kaler and Hayman encountered each other. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. They pondered whether choosing clerarating degly as a career was a wise decision.	They	169	Kaler	19	FALSE	Hayman	29	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1004	Wharton and Stocks met at the gallery opening event. A lot of people participate in these events! Ey reflected on whether haping beeely for a living was a good career choice.	Ey	98	Wharton	0	TRUE	Stocks	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1005	Seidler and Rothwell bumped into each other at the improvisation class. The class tries to make the course enjoyable. She pondered whether choosing ehemting smorbtly as a career was a wise decision.	She	118	Seidler	0	FALSE	Rothwell	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1006	Crampton and Dearmas encountered each other at the house party. The party is sponsored by the Patriots. He pondered whether choosing ecroviding vergadously as a career was a wise decision.	He	104	Crampton	0	FALSE	Dearmas	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1007	Pozo and Cochrane met at the cigar bar. The place is nice. When a question related to monesing eushly arose, she offered a professional opinion.	she	109	Pozo	0	TRUE	Cochrane	9	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1008	Porcaro and Dsouza encountered each other at the museum tour. The museum would be great to come back again and again! She pondered whether choosing clerarating degly as a career was a wise decision.	She	118	Porcaro	0	TRUE	Dsouza	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1009	Furr and Vides met at the retreat. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. They reflected on whether aughuing ominly for a living was a good career choice.	They	144	Furr	0	FALSE	Vides	9	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1010	Middaugh and Pollak encountered each other at the gallery opening event. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to ehemting smorbtly arose, they offered a professional opinion.	they	223	Middaugh	0	TRUE	Pollak	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1011	At the retreat, Hohn and Bartley encountered each other. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to monesing eushly arose, she offered a professional opinion.	she	230	Hohn	16	TRUE	Bartley	25	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1012	Marone and Broach encountered each other at the networking event. A lot of people participate in these events! She pondered whether choosing clerarating degly as a career was a wise decision.	She	111	Marone	0	FALSE	Broach	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1013	At the specialty retail store, Weatherby and Bonn encountered each other. The market is an informal event where people gather at the market or gather in separate areas. She reflected on whether axtactifying sethourdorly for a living was a good career choice.	She	169	Weatherby	31	TRUE	Bonn	45	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1014	At the poolside event, Means and Shehan encountered each other. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to aughuing ominly arose, she offered a professional opinion.	she	183	Means	23	TRUE	Shehan	33	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1015	At the specialty retail store, Wood and Haji met. The market is flooded with money from European Union states, but it has been almost half, or 40 percent, of the total economy, according to data released last week by IFS. She pondered whether choosing heuting riuly as a career was a wise decision.	She	222	Wood	31	FALSE	Haji	40	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1016	Watters and Gossard bumped into each other at the improvisation class. Classes often contain people that know how to the technology to access it. She reflected on whether axtactifying sethourdorly for a living was a good career choice.	She	146	Watters	0	FALSE	Gossard	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1017	Dimeglio and Devore encountered each other at the poolside event. A lot of people participate in these events! Ze reflected on whether ehemting smorbtly for a living was a good career choice.	Ze	111	Dimeglio	0	TRUE	Devore	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1018	Gunnells and Ta bumped into each other at the pool party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to sadliging hezly arose, they offered a professional opinion.	they	231	Gunnells	0	TRUE	Ta	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1019	At the theme park, Ozuna and Russo encountered each other. The park has a lot of gardens. When a question related to glidetting cobaly arose, he offered a professional opinion.	he	142	Ozuna	19	TRUE	Russo	29	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1020	At the bike tour, Moir and Quill encountered each other. Tours show all the important places in a city. He reflected on whether aughuing ominly for a living was a good career choice.	He	104	Moir	18	TRUE	Quill	27	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1021	Wash and Sarkar bumped into each other at the house party. The party is designed to be an enjoyable party, but not all will enjoy the view. She reflected on whether clerarating degly for a living was a good career choice.	She	140	Wash	0	FALSE	Sarkar	9	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1022	At the rideshare, Mcgeorge and Eidson encountered each other. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. He reflected on whether acmastatting rigeorly for a living was a good career choice.	He	175	Mcgeorge	18	FALSE	Eidson	31	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1023	Grasso and Hebel bumped into each other at the french class. Classes often contain people that know how to the technology to access it. She reflected on whether sadliging hezly for a living was a good career choice.	She	136	Grasso	0	TRUE	Hebel	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1024	Rudnick and Caffee met at the coffee shop. The place is the first stop on the way to the park. He pondered whether choosing drospiancing ghordly as a career was a wise decision.	He	95	Rudnick	0	FALSE	Caffee	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1025	"At the pool party, Esquibel and Santelli encountered each other. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. He pondered whether choosing axtactifying sethourdorly as a career was a wise decision."	He	205	Esquibel	19	FALSE	Santelli	32	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1026	At the improvisation class, Laureano and Mansell met. This class has amazing outcomes. They pondered whether choosing haping beeely as a career was a wise decision.	They	87	Laureano	28	FALSE	Mansell	41	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1027	Galli and Kelm encountered each other at the birthday party. The party is also filled by the band. When a question related to stuling filcently arose, they offered a professional opinion.	they	151	Galli	0	FALSE	Kelm	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1028	Yazzie and Ingersoll encountered each other at the garden. The picnic area includes a great picnic table, as well as several picnic areas for more relaxing activities. When a question related to toncing ignaftedly arose, he offered a professional opinion.	he	221	Yazzie	0	TRUE	Ingersoll	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1029	Watanabe and Fyffe bumped into each other at the food co-op. The spot is located just a short walk away from the main park. Ze reflected on whether monesing eushly for a living was a good career choice.	Ze	124	Watanabe	0	FALSE	Fyffe	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1030	Gothard and Files bumped into each other at the local talk. A large number of people attend these events. When a question related to toncing ignaftedly arose, ze offered a professional opinion.	ze	159	Gothard	0	FALSE	Files	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1031	Purdom and Lay encountered each other at the bike tour. Tours help one discover the city. Ey pondered whether choosing sadliging hezly as a career was a wise decision.	Ey	90	Purdom	0	FALSE	Lay	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1032	Cowart and Schenkel encountered each other at the car show. A lot of people are always talking and eating together. When a question related to glidetting cobaly arose, they offered a professional opinion.	they	168	Cowart	0	TRUE	Schenkel	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1033	Falcone and Ayer encountered each other at the bike tour. In a foreign land, the first stop should always be a tour. She reflected on whether enaphying exarootily for a living was a good career choice.	She	117	Falcone	0	FALSE	Ayer	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1034	Larkins and Negri encountered each other at the coffee shop. The service was great - it was only 90 $ for the coffee. When a question related to heuting riuly arose, he offered a professional opinion.	he	166	Larkins	0	FALSE	Negri	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1035	At the open gallery museum, Tesch and Yetter met. It has exhibits and paintings, but it is almost exclusively of humans. He pondered whether choosing stuling filcently as a career was a wise decision.	He	121	Tesch	28	TRUE	Yetter	38	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1036	Yamaguchi and Iles encountered each other at the music and art festival. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. When a question related to heuting riuly arose, he offered a professional opinion.	he	232	Yamaguchi	0	TRUE	Iles	14	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1037	At the house party, Habel and Moscoso encountered each other. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. He pondered whether choosing drospiancing ghordly as a career was a wise decision.	He	171	Habel	20	TRUE	Moscoso	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1038	At the museum tour, Kelling and Fusco met. Museums have free exhibitions. She reflected on whether sadliging hezly for a living was a good career choice.	She	74	Kelling	20	TRUE	Fusco	32	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1039	At the bike tour, Bickford and Mcallister met. The tour is limited to ten spots a day. When a question related to haping beeely arose, she offered a professional opinion.	she	135	Bickford	18	TRUE	Mcallister	31	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1040	At the music and art festival, Renwick and Arbogast met. There is also a very high rate of volunteerism in the events. Ey reflected on whether nolcaplating birjuly for a living was a good career choice.	Ey	119	Renwick	31	TRUE	Arbogast	43	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1041	Simonelli and To bumped into each other at the commuter bus. Public transports are eco-friendly. When a question related to enaphying exarootily arose, he offered a professional opinion.	he	152	Simonelli	0	FALSE	To	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1042	Bainbridge and Eakes bumped into each other at the cigar bar. The food here is very tasty. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	148	Bainbridge	0	FALSE	Eakes	15	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1043	At the birthday party, Slaven and Mattes met. The party is also filled by the band. She pondered whether choosing heuting riuly as a career was a wise decision.	She	84	Slaven	23	FALSE	Mattes	34	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1044	At the communal dining restaurant, Gagnon and Tidmore encountered each other. The coffee tastes good. When a question related to monesing eushly arose, he offered a professional opinion.	he	152	Gagnon	35	TRUE	Tidmore	46	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1045	At the pool party, Wisneski and Naylor met. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	She	167	Wisneski	19	FALSE	Naylor	32	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1046	Mcintyre and Rippy encountered each other at the boardwalk arcade. There are a few games that have an interesting feeling to them, such as the Olympics here and the Games for Men and Women. When a question related to heuting riuly arose, she offered a professional opinion.	she	238	Mcintyre	0	TRUE	Rippy	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1047	At the animal shelter, Kroll and Asbury met. The University offers several options to start volunteering service among student communities. Ey reflected on whether sparluing gobewly for a living was a good career choice.	Ey	140	Kroll	23	TRUE	Asbury	33	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1048	At the music and art festival, Kendig and Banes met. These events and events help the local community become more active, and the whole community grows through these programs. He pondered whether choosing nolcaplating birjuly as a career was a wise decision.	He	176	Kendig	31	TRUE	Banes	42	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1049	Hodzic and Borgen bumped into each other at the theme park. The park is very green and refreshing. He pondered whether choosing divolving accily as a career was a wise decision.	He	99	Hodzic	0	TRUE	Borgen	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1050	Bramble and Arrieta bumped into each other at the pool party. The party is sponsored by the Patriots. He pondered whether choosing tarming lourly as a career was a wise decision.	He	102	Bramble	0	FALSE	Arrieta	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1051	At the pool party, Baumgarten and Chesnut met. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! When a question related to stuling filcently arose, they offered a professional opinion.	they	241	Baumgarten	19	TRUE	Chesnut	34	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1052	At the bus station, Maday and Deloatch met. The public transport can move at all times without interruption. He pondered whether choosing drospiancing ghordly as a career was a wise decision.	He	109	Maday	20	TRUE	Deloatch	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1053	At the bus station, Mazza and Froelich met. Public transports are safe and comfortable and provide transportation for all. When a question related to sadliging hezly arose, ze offered a professional opinion.	ze	173	Mazza	20	TRUE	Froelich	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1054	Vialpando and Reichman encountered each other at the yoga class. The class will be taking a lot of stress off. Ey pondered whether choosing toncing ignaftedly as a career was a wise decision.	Ey	111	Vialpando	0	TRUE	Reichman	14	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1055	Siegrist and Glaser encountered each other at the gallery. The museum has an enormous collection of famous paintings. She pondered whether choosing clerarating degly as a career was a wise decision.	She	118	Siegrist	0	TRUE	Glaser	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1056	Nanez and Coachman encountered each other at the boardwalk arcade. People can play games on stage and not worry about what is going on in the background. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	154	Nanez	0	FALSE	Coachman	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1057	Mcculloch and Sappington bumped into each other at the subway. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. When a question related to tarming lourly arose, they offered a professional opinion.	they	234	Mcculloch	0	FALSE	Sappington	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1058	Jankowski and Paulin encountered each other at the french class. The class requires the students to read and comprehend the course material and understand the various topics. He reflected on whether ehemting smorbtly for a living was a good career choice.	He	175	Jankowski	0	FALSE	Paulin	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1059	At the subway, Simonsen and Fiske met. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. She pondered whether choosing ehemting smorbtly as a career was a wise decision.	She	161	Simonsen	15	TRUE	Fiske	28	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1060	At the gallery, Wood and Daher encountered each other. People can browse the displays and learn more about the history and culture of the museum. When a question related to sadliging hezly arose, he offered a professional opinion.	he	196	Wood	16	FALSE	Daher	25	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1061	Gupta and Mcguirk encountered each other at the pool party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. She pondered whether choosing drospiancing ghordly as a career was a wise decision.	She	169	Gupta	0	FALSE	Mcguirk	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1062	Brune and Acosta bumped into each other at the wedding. The event is being held on Friday, July 8, 2018 at Mott Center. She pondered whether choosing toncing ignaftedly as a career was a wise decision.	She	120	Brune	0	FALSE	Acosta	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1063	Lonergan and Wittig encountered each other at the music festival. A lot of people are always talking and eating together. She reflected on whether stuling filcently for a living was a good career choice.	She	122	Lonergan	0	TRUE	Wittig	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1064	Hepp and Goldsberry met at the pool party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. Ey reflected on whether stuling filcently for a living was a good career choice.	Ey	180	Hepp	0	FALSE	Goldsberry	9	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1065	Gilmore and Asbury bumped into each other at the theme park. The park has many plants and flowers. She reflected on whether ecroviding vergadously for a living was a good career choice.	She	99	Gilmore	0	TRUE	Asbury	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1066	Henze and Akins bumped into each other at the art expo. The event is being held on Friday, July 8, 2018 at Mott Center. She pondered whether choosing monesing eushly as a career was a wise decision.	She	120	Henze	0	TRUE	Akins	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1067	Hockensmith and Grasso bumped into each other at the specialty retail store. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. He reflected on whether heuting riuly for a living was a good career choice.	He	231	Hockensmith	0	FALSE	Grasso	16	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1068	At the dance class, Bonilla and Amerson met. The class tries to make the course enjoyable. She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	91	Bonilla	20	TRUE	Amerson	32	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1069	At the theme park, Alvares and Bostwick met. The park site for more information about the location. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	157	Alvares	19	FALSE	Bostwick	31	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1070	Rikard and Woolsey encountered each other at the music festival. These events and events help the local community become more active, and the whole community grows through these programs. He pondered whether choosing divolving accily as a career was a wise decision.	He	188	Rikard	0	FALSE	Woolsey	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1071	Ratchford and Decaro encountered each other at the improvisation class. The classes usually begin before work. She reflected on whether sparluing gobewly for a living was a good career choice.	She	111	Ratchford	0	FALSE	Decaro	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1072	Homan and Lampkin encountered each other at the music festival. This event is to help make the community a better place. When a question related to enaphying exarootily arose, ey offered a professional opinion.	ey	176	Homan	0	TRUE	Lampkin	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1073	Buckland and Stachowiak encountered each other at the subway. Public transport is environmentally sensitive. When a question related to nolcaplating birjuly arose, he offered a professional opinion.	he	164	Buckland	0	FALSE	Stachowiak	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1074	At the commuter bus, Fredericks and Qualls met. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. He pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	He	161	Fredericks	21	FALSE	Qualls	36	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1075	At the ski resort party, Yadav and Bangs met. The party is designed to be an enjoyable party, but not all will enjoy the view. When a question related to toncing ignaftedly arose, they offered a professional opinion.	they	180	Yadav	25	FALSE	Bangs	35	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1076	Creason and Smotherman encountered each other at the gallery. Museums are great places to learn about culture. They reflected on whether drospiancing ghordly for a living was a good career choice.	They	111	Creason	0	FALSE	Smotherman	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1077	At the coffee shop, Pillai and Marinez met. The place was crowded. He reflected on whether haping beeely for a living was a good career choice.	He	67	Pillai	20	TRUE	Marinez	31	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1078	Bremner and Erskine met at the house party. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! She reflected on whether monesing eushly for a living was a good career choice.	She	186	Bremner	0	FALSE	Erskine	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1079	Mclaurin and Mcabee bumped into each other at the yoga class. The class will be taking a lot of stress off. When a question related to divolving accily arose, he offered a professional opinion.	he	159	Mclaurin	0	FALSE	Mcabee	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1080	At the subway, Leflore and Flippo met. Transportation by subway takes a few minutes to walk about the city. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	165	Leflore	15	TRUE	Flippo	27	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1081	Starkey and Cail encountered each other at the animal shelter. The volunteering organization works on various issues related to the mission and helps out with fundraising and tourism. She pondered whether choosing ehemting smorbtly as a career was a wise decision.	She	184	Starkey	0	TRUE	Cail	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1082	Orona and Horrocks met at the boardwalk arcade. There are some good options for food too. When a question related to heuting riuly arose, she offered a professional opinion.	she	138	Orona	0	TRUE	Horrocks	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:1083	Geer and Gupton bumped into each other at the yoga class. Yoga teaches people to be quiet, so that they relax and get out of their mental barriers. He reflected on whether toncing ignaftedly for a living was a good career choice.	He	148	Geer	0	FALSE	Gupton	9	TRUE	none
