ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:785	Devore is a researcher. Latta is a librarian. Latta and Devore encountered each other at the boardwalk arcade. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	111	Latta	46	FALSE	Devore	56	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:786	Sales is a veterinary doctor. Jackowski is a food preparation worker. At the charity run, Sales and Jackowski encountered each other. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	134	Sales	90	FALSE	Jackowski	100	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:787	Mellinger is an accountant. Argo is a veterinary doctor. At the high intensity class, Mellinger and Argo met. They reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	They	110	Mellinger	86	FALSE	Argo	100	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:788	Lepage is a researcher. Moyle is a pilot. At the charity car wash, Lepage and Moyle encountered each other. When a question related to doing research in a research lab arose, ze offered a professional opinion.	ze	175	Lepage	67	TRUE	Moyle	78	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:789	Thakkar is a librarian. Summey is a lawyer. At the club, Thakkar and Summey met. When a question related to working professionally in a library arose, she offered a professional opinion.	she	151	Thakkar	57	TRUE	Summey	69	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:790	Greenstein is a pilot. Burns is an office clerk. Greenstein and Burns met at the alumni event. Ze reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	Ze	95	Greenstein	49	TRUE	Burns	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:791	Giambrone is a janitor. Arambula is a hairdresser. Arambula and Giambrone bumped into each other at the bus station. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	117	Arambula	51	FALSE	Giambrone	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:792	Summerall is a lawyer. Current is a traffic warden. At the house party, Current and Summerall encountered each other. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	118	Current	72	FALSE	Summerall	84	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:793	Moorehead is a hairdresser. Newson is an accountant. Newson and Moorehead met at the rock climbing gym. They reflected on whether working with the money and accounts of a company for a living was a good career choice.	They	104	Newson	53	TRUE	Moorehead	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:794	Utt is a manager. Purdue is a judge. At the stadium, Utt and Purdue met. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	137	Utt	53	FALSE	Purdue	61	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:795	Rosenquist is an office clerk. Helsley is an accountant. At the ski resort party, Rosenquist and Helsley met. He pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	He	110	Rosenquist	82	FALSE	Helsley	97	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:796	Pulver is a bus driver. Tunnell is a traffic warden. Pulver and Tunnell met at the holiday party. He pondered whether choosing driving buses as a career was a wise decision.	He	98	Pulver	53	TRUE	Tunnell	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:797	Crotts is an accountant. Faherty is a secretary. Crotts and Faherty bumped into each other at the charity car wash. When a question related to working with the money and accounts of a company arose, she offered a professional opinion.	she	199	Crotts	49	TRUE	Faherty	60	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:798	Medlock is a hairdresser. Bartos is a librarian. At the wine tasting, Bartos and Medlock met. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	94	Bartos	70	TRUE	Medlock	81	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:799	Oestreich is a judge. Gandarilla is a firefighter. At the community service day event, Oestreich and Gandarilla met. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	117	Oestreich	87	TRUE	Gandarilla	101	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:800	Castorena is a food preparation worker. East is an accountant. Castorena and East met at the rock climbing gym. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	112	Castorena	63	FALSE	East	77	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:801	Shute is a dentist. Spieker is a researcher. At the community service day event, Spieker and Shute encountered each other. When a question related to fixing and treating problems with teeth arose, she offered a professional opinion.	she	197	Spieker	81	FALSE	Shute	93	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:802	Eccles is a dentist. Diep is a traffic warden. Diep and Eccles met at the bus station. Ey reflected on whether fixing and treating problems with teeth for a living was a good career choice.	Ey	87	Diep	47	FALSE	Eccles	56	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:803	Walston is a bus driver. Potter is a manager. Walston and Potter bumped into each other at the paintball courses. They reflected on whether driving buses for a living was a good career choice.	They	114	Walston	46	TRUE	Potter	58	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:804	Eustace is a food preparation worker. Fant is a bus driver. Fant and Eustace met at the carpool. Ey pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	Ey	97	Fant	60	FALSE	Eustace	69	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:805	Winkle is a bus driver. Bellino is a factory worker. Winkle and Bellino bumped into each other at the stadium. She pondered whether choosing driving buses as a career was a wise decision.	She	111	Winkle	53	TRUE	Bellino	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:806	Nord is a lawyer. Crenshaw is a traffic warden. Nord and Crenshaw encountered each other at the wedding. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	105	Nord	48	FALSE	Crenshaw	57	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:807	Blau is a secretary. Traynor is a lawyer. At the stadium, Blau and Traynor encountered each other. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	182	Blau	58	TRUE	Traynor	67	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:808	Aller is a factory worker. Loesch is a veterinary doctor. At the boardwalk arcade, Aller and Loesch met. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	200	Aller	83	FALSE	Loesch	93	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:809	Hudspeth is a traffic warden. Schreiber is a manager. At the public transport, Schreiber and Hudspeth met. She pondered whether choosing managing people in a company as a career was a wise decision.	She	107	Schreiber	79	TRUE	Hudspeth	93	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:810	Hinojosa is a veterinary doctor. Stephens is a traffic warden. Hinojosa and Stephens encountered each other at the boardwalk arcade. When a question related to patrolling areas to check that people do not park in the wrong place arose, ze offered a professional opinion.	ze	236	Hinojosa	63	FALSE	Stephens	76	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:811	Hutchins is a pilot. Ahmadi is a journalist. Ahmadi and Hutchins bumped into each other at the open gallery museum. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	116	Ahmadi	45	TRUE	Hutchins	56	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:812	Lively is a traffic warden. Pizarro is a firefighter. At the ski resort party, Lively and Pizarro encountered each other. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	122	Lively	79	TRUE	Pizarro	90	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:813	Singer is a librarian. Weatherspoon is a firefighter. Weatherspoon and Singer encountered each other at the public transport. When a question related to working professionally in a library arose, ey offered a professional opinion.	ey	196	Weatherspoon	54	FALSE	Singer	71	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:814	Eshelman is an office clerk. Mines is a hairdresser. Eshelman and Mines bumped into each other at the food festival. They pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	They	117	Eshelman	53	TRUE	Mines	66	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:815	Wimbley is an office clerk. Lagasse is a librarian. At the trivia night, Lagasse and Wimbley met. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	98	Lagasse	73	TRUE	Wimbley	85	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:816	Mayo is a lawyer. Coffman is a pilot. At the cooking class, Mayo and Coffman encountered each other. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	101	Mayo	60	FALSE	Coffman	69	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:817	Armer is a factory worker. Leman is a researcher. Leman and Armer bumped into each other at the paintball courses. He pondered whether choosing working in a factory as a career was a wise decision.	He	115	Leman	50	FALSE	Armer	60	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:818	Mcguffin is a judge. Casella is a pilot. Mcguffin and Casella bumped into each other at the cooking class. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	171	Mcguffin	41	TRUE	Casella	54	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:819	Moloney is an accountant. Stgermain is a real estate agent. At the charity run, Stgermain and Moloney met. They pondered whether choosing making money from selling land for development as a career was a wise decision.	They	107	Stgermain	80	TRUE	Moloney	94	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:820	Najera is a hairdresser. Iorio is an office clerk. At the beach, Iorio and Najera met. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	160	Iorio	65	FALSE	Najera	75	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:821	Kindel is an accountant. Hand is a dentist. At the community service day event, Hand and Kindel met. When a question related to working with the money and accounts of a company arose, they offered a professional opinion.	they	184	Hand	80	FALSE	Kindel	89	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:822	Barden is a librarian. Koenig is an accountant. Koenig and Barden bumped into each other at the dog park. She reflected on whether working professionally in a library for a living was a good career choice.	She	106	Koenig	48	FALSE	Barden	59	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:823	Fierros is a firefighter. Kittredge is a dentist. Kittredge and Fierros bumped into each other at the charity car wash. When a question related to putting out fires arose, he offered a professional opinion.	he	172	Kittredge	50	FALSE	Fierros	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:824	Linares is a librarian. Larimer is a traffic warden. Larimer and Linares bumped into each other at the house party. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	116	Larimer	53	FALSE	Linares	65	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:825	Blackledge is a firefighter. Tagle is a manager. Tagle and Blackledge bumped into each other at the bar crawl. She pondered whether choosing managing people in a company as a career was a wise decision.	She	111	Tagle	49	TRUE	Blackledge	59	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:826	Escalera is a hairdresser. Toscano is an office clerk. Escalera and Toscano bumped into each other at the park. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	185	Escalera	55	TRUE	Toscano	68	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:827	Bizzell is a factory worker. Rebollar is a judge. Rebollar and Bizzell encountered each other at the paintball courses. When a question related to deciding cases in a law court arose, he offered a professional opinion.	he	184	Rebollar	50	TRUE	Bizzell	63	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:828	Earnhardt is a researcher. Surber is a librarian. At the community service day event, Surber and Earnhardt met. When a question related to working professionally in a library arose, she offered a professional opinion.	she	182	Surber	86	TRUE	Earnhardt	97	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:829	Dearth is an accountant. Hernandezlopez is a food preparation worker. At the party, Hernandezlopez and Dearth encountered each other. He pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	He	134	Hernandezlopez	84	FALSE	Dearth	103	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:830	Zermeno is a traffic warden. Irick is a secretary. At the networking event, Irick and Zermeno met. He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	99	Irick	76	FALSE	Zermeno	86	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:831	Rosell is a lawyer. Rowden is a dentist. Rowden and Rosell met at the dog park. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	80	Rowden	41	FALSE	Rosell	52	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:832	Bayes is a factory worker. Meche is a librarian. At the charity car wash, Meche and Bayes met. When a question related to working in a factory arose, he offered a professional opinion.	he	150	Meche	74	FALSE	Bayes	84	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:833	Fiorentino is a researcher. Spoor is a lawyer. Spoor and Fiorentino bumped into each other at the holiday party. He reflected on whether doing research in a research lab for a living was a good career choice.	He	113	Spoor	47	FALSE	Fiorentino	57	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:834	Lax is a lawyer. Nott is a veterinary doctor. At the house party, Nott and Lax met. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	179	Nott	66	TRUE	Lax	75	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:835	Evers is a dentist. Oquendo is a real estate agent. Oquendo and Evers met at the carpool. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	171	Oquendo	52	TRUE	Evers	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:836	Rheaume is a veterinary doctor. Nugent is an accountant. Nugent and Rheaume met at the rock climbing gym. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	106	Nugent	57	TRUE	Rheaume	68	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:837	Schmitz is a veterinary doctor. Noles is a pilot. Schmitz and Noles met at the high intensity class. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	196	Schmitz	50	TRUE	Noles	62	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:838	Digirolamo is a hairdresser. Balsamo is an accountant. At the street fair, Balsamo and Digirolamo encountered each other. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	122	Balsamo	75	FALSE	Digirolamo	87	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:839	Sobczak is a firefighter. Hornyak is a judge. At the ski resort party, Hornyak and Sobczak encountered each other. She reflected on whether putting out fires for a living was a good career choice.	She	115	Hornyak	71	FALSE	Sobczak	83	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:840	Moran is an office clerk. Blocker is a firefighter. Blocker and Moran bumped into each other at the train. She pondered whether choosing putting out fires as a career was a wise decision.	She	107	Blocker	52	TRUE	Moran	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:841	Donatelli is a bus driver. Buggs is a hairdresser. Buggs and Donatelli met at the holiday party. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	170	Buggs	51	TRUE	Donatelli	61	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:842	Tefft is a veterinary doctor. Talavera is a janitor. At the open mic night, Tefft and Talavera met. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	100	Tefft	76	TRUE	Talavera	86	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:843	Oshields is a factory worker. Eggen is a journalist. At the networking event, Eggen and Oshields encountered each other. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	121	Eggen	78	TRUE	Oshields	88	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:844	Mcmeans is a firefighter. Letcher is a real estate agent. Mcmeans and Letcher met at the trivia night. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	103	Mcmeans	58	FALSE	Letcher	70	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:845	Barbee is a veterinary doctor. Ensminger is a firefighter. Barbee and Ensminger encountered each other at the wine tasting. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	124	Barbee	59	TRUE	Ensminger	70	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:846	Hofer is a janitor. Piazza is a hairdresser. Hofer and Piazza met at the cooking class. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	88	Hofer	45	FALSE	Piazza	55	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:847	Driskell is an accountant. Lough is a journalist. At the charity run, Driskell and Lough met. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	94	Driskell	70	FALSE	Lough	83	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:848	Jobes is a traffic warden. Letcher is a judge. Jobes and Letcher met at the train. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	83	Jobes	47	FALSE	Letcher	57	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:849	Herzig is a veterinary doctor. Bobadilla is a librarian. At the bar crawl, Bobadilla and Herzig encountered each other. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	120	Bobadilla	75	TRUE	Herzig	89	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:850	Germano is a bus driver. Zepp is a real estate agent. Zepp and Germano encountered each other at the open gallery museum. He reflected on whether making money from selling land for development for a living was a good career choice.	He	122	Zepp	54	TRUE	Germano	63	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:851	Makela is a manager. Neace is a firefighter. Neace and Makela encountered each other at the boardwalk arcade. He reflected on whether putting out fires for a living was a good career choice.	He	110	Neace	45	TRUE	Makela	55	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:852	Ferree is a bus driver. Geraci is a janitor. At the high intensity class, Geraci and Ferree encountered each other. Ze pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	Ze	116	Geraci	74	TRUE	Ferree	85	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:853	Bigelow is a researcher. Beauchemin is a veterinary doctor. At the open gallery museum, Bigelow and Beauchemin met. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	116	Bigelow	88	FALSE	Beauchemin	100	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:854	Stockman is a manager. Sopko is a veterinary doctor. At the street fair, Stockman and Sopko encountered each other. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	116	Stockman	73	FALSE	Sopko	86	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:855	Arcos is a janitor. Sylvain is a traffic warden. Arcos and Sylvain met at the open mic night. When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	197	Arcos	49	FALSE	Sylvain	59	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:856	Brandes is a judge. Diebold is a researcher. At the food festival, Brandes and Diebold encountered each other. When a question related to doing research in a research lab arose, ey offered a professional opinion.	ey	178	Brandes	67	FALSE	Diebold	79	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:857	Westra is a factory worker. Kinman is a dentist. Kinman and Westra encountered each other at the street fair. She pondered whether choosing working in a factory as a career was a wise decision.	She	110	Kinman	49	FALSE	Westra	60	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:858	Millwood is a judge. Swinney is a food preparation worker. Swinney and Millwood encountered each other at the bar crawl. When a question related to deciding cases in a law court arose, ze offered a professional opinion.	ze	185	Swinney	59	FALSE	Millwood	71	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:859	Labat is a journalist. Maines is an accountant. Labat and Maines encountered each other at the business meet. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	110	Labat	48	FALSE	Maines	58	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:860	Herzig is a real estate agent. Bumgarner is a hairdresser. At the charity run, Bumgarner and Herzig encountered each other. She reflected on whether making money from selling land for development for a living was a good career choice.	She	124	Bumgarner	79	FALSE	Herzig	93	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:861	Bee is a researcher. Gendreau is a dentist. Bee and Gendreau encountered each other at the open mic night. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	174	Bee	44	TRUE	Gendreau	52	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:862	Cueva is a judge. Mayweather is an office clerk. Mayweather and Cueva bumped into each other at the food and drink festival. They pondered whether choosing deciding cases in a law court as a career was a wise decision.	They	125	Mayweather	49	FALSE	Cueva	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:863	Defilippo is a journalist. Schram is a secretary. Schram and Defilippo encountered each other at the bus station. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	114	Schram	50	TRUE	Defilippo	61	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:864	Peavy is a journalist. Wilds is a real estate agent. At the charity car wash, Peavy and Wilds met. They pondered whether choosing making money from selling land for development as a career was a wise decision.	They	99	Peavy	78	FALSE	Wilds	88	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:865	Freer is a real estate agent. Enloe is a hairdresser. Enloe and Freer encountered each other at the high intensity class. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	122	Enloe	54	TRUE	Freer	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:866	Kellerman is a hairdresser. Unruh is a firefighter. Unruh and Kellerman met at the street fair. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	96	Unruh	52	FALSE	Kellerman	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:867	Koester is a bus driver. Burkey is a veterinary doctor. At the stadium, Burkey and Koester encountered each other. When a question related to looking after sick animals by practicing veterinary medicine arose, ey offered a professional opinion.	ey	210	Burkey	72	TRUE	Koester	83	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:868	Makela is a janitor. Ciulla is a real estate agent. Makela and Ciulla encountered each other at the paintball courses. She reflected on whether making money from selling land for development for a living was a good career choice.	She	119	Makela	52	FALSE	Ciulla	63	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:869	Villagran is an office clerk. Winget is a dentist. Winget and Villagran met at the rock climbing gym. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	102	Winget	51	FALSE	Villagran	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:870	Fussell is an accountant. Goodner is a janitor. At the charity run, Goodner and Fussell met. She reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	She	93	Goodner	68	TRUE	Fussell	80	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:871	Cathey is a janitor. Blumberg is a lawyer. At the train, Blumberg and Cathey encountered each other. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	101	Blumberg	57	FALSE	Cathey	70	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:872	Vanwormer is a food preparation worker. Oyola is a secretary. Oyola and Vanwormer encountered each other at the carpool. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	121	Oyola	62	FALSE	Vanwormer	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:873	Mcavoy is a hairdresser. Crabb is a lawyer. Mcavoy and Crabb met at the networking event. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	90	Mcavoy	44	FALSE	Crabb	55	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:874	Keiser is an office clerk. Skaggs is a journalist. Keiser and Skaggs met at the house party. Ey reflected on whether making news reports in writing and television for a living was a good career choice.	Ey	93	Keiser	51	FALSE	Skaggs	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:875	Marlette is a factory worker. Yeomans is a hairdresser. Yeomans and Marlette encountered each other at the park. When a question related to working in a factory arose, she offered a professional opinion.	she	168	Yeomans	56	FALSE	Marlette	68	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:876	Stoops is a librarian. Cantin is a food preparation worker. Stoops and Cantin encountered each other at the networking event. Ey reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	Ey	126	Stoops	60	FALSE	Cantin	71	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:877	Lindquist is a journalist. Bingham is a lawyer. At the stadium, Lindquist and Bingham met. When a question related to making news reports in writing and television arose, they offered a professional opinion.	they	171	Lindquist	64	TRUE	Bingham	78	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:878	Hawes is a janitor. Ashmore is a researcher. Hawes and Ashmore encountered each other at the beach. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	100	Hawes	45	FALSE	Ashmore	55	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:879	Friedman is a bus driver. Frakes is a librarian. Friedman and Frakes encountered each other at the ski resort party. When a question related to driving buses arose, he offered a professional opinion.	he	165	Friedman	49	TRUE	Frakes	62	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:880	Chilton is a manager. Hinojos is a real estate agent. Chilton and Hinojos encountered each other at the ski resort party. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	203	Chilton	54	FALSE	Hinojos	66	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:881	Bebout is a janitor. Horvat is a librarian. At the ski resort party, Horvat and Bebout encountered each other. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	195	Horvat	69	FALSE	Bebout	80	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:882	Goodin is a judge. Culver is a journalist. Goodin and Culver bumped into each other at the brewery tour. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	105	Goodin	43	TRUE	Culver	54	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:883	Stegall is a secretary. Fulmer is a food preparation worker. Fulmer and Stegall bumped into each other at the boardwalk arcade. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	128	Fulmer	61	FALSE	Stegall	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:884	Silvernail is a traffic warden. Ruch is a food preparation worker. At the carpool, Ruch and Silvernail met. They reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	They	108	Ruch	83	FALSE	Silvernail	92	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:885	Leavell is a dentist. Liberto is an office clerk. Liberto and Leavell met at the holiday party. She pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	She	96	Liberto	50	FALSE	Leavell	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:886	Buller is a food preparation worker. Slezak is a traffic warden. At the boardwalk arcade, Slezak and Buller encountered each other. She pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	She	132	Slezak	90	TRUE	Buller	101	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:887	Stauber is an accountant. Marinez is a secretary. At the trivia night, Stauber and Marinez met. When a question related to working with the money and accounts of a company arose, she offered a professional opinion.	she	179	Stauber	71	TRUE	Marinez	83	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:888	Marte is a firefighter. Crumpton is a lawyer. At the wedding, Marte and Crumpton met. She pondered whether choosing putting out fires as a career was a wise decision.	She	86	Marte	62	TRUE	Crumpton	72	FALSE	none
